run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1990-09-24_loc_SWANHILL,1,0,1990-09-23T19:00:00Z,-35.496,143.563,1000,1990-09-23T19:00:00Z,-35.496,143.5631,1000,892.3,296.8,287.3,0,250,22.8,2.5,2.6,122,0,1
date_1990-09-24_loc_SWANHILL,1,-1,1990-09-23T18:00:00Z,-35.262,143.32,1003.9,1990-09-23T19:00:00Z,-35.496,143.5631,1000,894.4,296.9,287.6,0,250,21.6,2.4,2.5,100,0,1
date_1990-09-24_loc_SWANHILL,1,-2,1990-09-23T17:00:00Z,-35.027,143.102,1011.8,1990-09-23T19:00:00Z,-35.496,143.5631,1000,896.2,297.2,288,0,250,20.5,2.4,2.4,80.6,0,1
date_1990-09-24_loc_SWANHILL,1,-3,1990-09-23T16:00:00Z,-34.803,142.916,1023.4,1990-09-23T19:00:00Z,-35.496,143.5631,1000,896.3,297.5,288.3,0,250.6,19,2.3,2.3,69.1,0,1
date_1990-09-24_loc_SWANHILL,1,-4,1990-09-23T15:00:00Z,-34.591,142.756,1038.1,1990-09-23T19:00:00Z,-35.496,143.5631,1000,895.7,297.8,288.5,0,251.1,17.5,2.1,2.1,62,0,1
date_1990-09-24_loc_SWANHILL,1,-5,1990-09-23T14:00:00Z,-34.393,142.622,1055.9,1990-09-23T19:00:00Z,-35.496,143.5631,1000,894.5,298,288.6,0,251.1,15.9,1.9,1.9,58,0,1
date_1990-09-24_loc_SWANHILL,1,-6,1990-09-23T13:00:00Z,-34.209,142.509,1077.1,1990-09-23T19:00:00Z,-35.496,143.5631,1000,892.8,298.2,288.6,0,250.1,14.1,1.7,1.7,56.4,0,1
date_1990-09-24_loc_SWANHILL,1,-7,1990-09-23T12:00:00Z,-34.042,142.417,1101.6,1990-09-23T19:00:00Z,-35.496,143.5631,1000,889.9,298.3,288.5,0,250,12.9,1.6,1.6,62.4,0,1
date_1990-09-24_loc_SWANHILL,1,-8,1990-09-23T11:00:00Z,-33.891,142.33,1129.7,1990-09-23T19:00:00Z,-35.496,143.5631,1000,886.1,298.5,288.3,0,426.5,12.8,1.5,1.5,69.9,0,1
date_1990-09-24_loc_SWANHILL,1,-9,1990-09-23T10:00:00Z,-33.757,142.238,1161.4,1990-09-23T19:00:00Z,-35.496,143.5631,1000,882,298.6,288.1,0,606,12.7,1.5,1.5,76.1,0,1
date_1990-09-24_loc_SWANHILL,1,-10,1990-09-23T09:00:00Z,-33.634,142.136,1196,1990-09-23T19:00:00Z,-35.496,143.5631,1000,877.6,298.8,287.8,0,789.6,12.5,1.5,1.5,82.6,0,1
date_1990-09-24_loc_SWANHILL,1,-11,1990-09-23T08:00:00Z,-33.519,142.023,1233.1,1990-09-23T19:00:00Z,-35.496,143.5631,1000,872.9,298.9,287.5,0,978.6,12.4,1.4,1.4,89.7,93.7,1
date_1990-09-24_loc_SWANHILL,1,-12,1990-09-23T07:00:00Z,-33.408,141.897,1272.3,1990-09-23T19:00:00Z,-35.496,143.5631,1000,868,299,287.2,0,1174.7,12.3,1.4,1.4,97.6,329.6,1
