run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1988-10-23_loc_Point Lookout,1,0,1988-10-22T19:00:00Z,-30.482,152.395,1000,1988-10-22T19:00:00Z,-30.4816667,152.394999999999,1000,862.1,296.4,284.1,0,462.8,50.4,4.7,4.8,387.6,0,1
date_1988-10-23_loc_Point Lookout,1,-1,1988-10-22T18:00:00Z,-30.639,152.234,1034.5,1988-10-22T19:00:00Z,-30.4816667,152.394999999999,1000,858.9,296.3,283.6,0,421,50,4.6,4.6,381.1,0,1
date_1988-10-23_loc_Point Lookout,1,-2,1988-10-22T17:00:00Z,-30.796,152.035,1067.3,1988-10-22T19:00:00Z,-30.4816667,152.394999999999,1000,855.5,296.7,283.7,0,454.8,46.9,4.3,4.3,380.7,0,1
date_1988-10-23_loc_Point Lookout,1,-3,1988-10-22T16:00:00Z,-30.951,151.772,1097.2,1988-10-22T19:00:00Z,-30.4816667,152.394999999999,1000,852.3,297,283.7,0,474.4,44.2,4.1,4.1,382.2,0,1
date_1988-10-23_loc_Point Lookout,1,-4,1988-10-22T15:00:00Z,-31.106,151.449,1126.9,1988-10-22T19:00:00Z,-30.4816667,152.394999999999,1000,848.5,297.2,283.5,0,477,42,3.9,3.9,389.5,0,1
date_1988-10-23_loc_Point Lookout,1,-5,1988-10-22T14:00:00Z,-31.263,151.072,1160.3,1988-10-22T19:00:00Z,-30.4816667,152.394999999999,1000,843.9,297.3,283.1,0,460.6,40.1,3.6,3.6,403.1,0,1
date_1988-10-23_loc_Point Lookout,1,-6,1988-10-22T13:00:00Z,-31.422,150.647,1202.4,1988-10-22T19:00:00Z,-30.4816667,152.394999999999,1000,837.7,297.3,282.6,0,423.6,38.1,3.3,3.3,423.9,0,1
date_1988-10-23_loc_Point Lookout,1,-7,1988-10-22T12:00:00Z,-31.582,150.18,1259.7,1988-10-22T19:00:00Z,-30.4816667,152.394999999999,1000,829.3,297.3,281.8,0,365.5,35.6,3,3,452.2,0,1
date_1988-10-23_loc_Point Lookout,1,-8,1988-10-22T11:00:00Z,-31.722,149.682,1331.8,1988-10-22T19:00:00Z,-30.4816667,152.394999999999,1000,822,297.3,281.1,0,487.2,37.8,3,3.1,448.1,0,1
date_1988-10-23_loc_Point Lookout,1,-9,1988-10-22T10:00:00Z,-31.828,149.163,1411.4,1988-10-22T19:00:00Z,-30.4816667,152.394999999999,1000,817.4,297.1,280.4,0,555.5,42.8,3.3,3.3,401.9,0,1
date_1988-10-23_loc_Point Lookout,1,-10,1988-10-22T09:00:00Z,-31.917,148.625,1496.1,1988-10-22T19:00:00Z,-30.4816667,152.394999999999,1000,812.7,296.8,279.7,0,541.6,49.1,3.6,3.6,355.1,0,1
date_1988-10-23_loc_Point Lookout,1,-11,1988-10-22T08:00:00Z,-32.005,148.068,1588.8,1988-10-22T19:00:00Z,-30.4816667,152.394999999999,1000,807.6,296.3,278.7,0,446,56.3,3.9,3.9,308.2,39.1,1
date_1988-10-23_loc_Point Lookout,1,-12,1988-10-22T07:00:00Z,-32.111,147.492,1693.3,1988-10-22T19:00:00Z,-30.4816667,152.394999999999,1000,801.5,295.6,277.5,0,271.6,63.9,4.1,4.1,262.6,163.1,1
