run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-01-02_loc_Maffra,1,0,1982-01-01T19:00:00Z,-37.972,146.985,1000,1982-01-01T19:00:00Z,-37.9721,146.98525,1000,861.7,292.5,280.2,0,868.9,87.7,6.4,6.4,304.8,1,4
date_1982-01-02_loc_Maffra,1,-1,1982-01-01T18:00:00Z,-38.158,146.57,1045.4,1982-01-01T19:00:00Z,-37.9721,146.98525,1000,860.3,292.4,280,0,812.4,86.6,6.2,6.3,270.8,0,4
date_1982-01-02_loc_Maffra,1,-2,1982-01-01T17:00:00Z,-38.339,146.123,1091.3,1982-01-01T19:00:00Z,-37.9721,146.98525,1000,858.3,292.9,280.4,0,755.3,80.3,5.9,6,228.6,0,4
date_1982-01-02_loc_Maffra,1,-3,1982-01-01T16:00:00Z,-38.497,145.626,1131.1,1982-01-01T19:00:00Z,-37.9721,146.98525,1000,857,293.3,280.7,0,720.5,76.2,5.7,5.8,202,0,4
date_1982-01-02_loc_Maffra,1,-4,1982-01-01T15:00:00Z,-38.635,145.085,1165,1982-01-01T19:00:00Z,-37.9721,146.98525,1000,856.1,293.6,280.8,0,710.1,73.9,5.6,5.7,178.6,0,4
date_1982-01-02_loc_Maffra,1,-5,1982-01-01T14:00:00Z,-38.76,144.504,1192.8,1982-01-01T19:00:00Z,-37.9721,146.98525,1000,856.9,293.7,281,0,706.3,72.2,5.5,5.6,144,0,4
date_1982-01-02_loc_Maffra,1,-6,1982-01-01T13:00:00Z,-38.878,143.89,1213,1982-01-01T19:00:00Z,-37.9721,146.98525,1000,858.8,293.7,281.1,0,690,71.6,5.5,5.6,107.5,0,4
date_1982-01-02_loc_Maffra,1,-7,1982-01-01T12:00:00Z,-38.997,143.253,1225,1982-01-01T19:00:00Z,-37.9721,146.98525,1000,861.5,293.4,281.1,0,664.7,72.2,5.6,5.6,71.6,0,4
date_1982-01-02_loc_Maffra,1,-8,1982-01-01T11:00:00Z,-39.113,142.615,1231,1982-01-01T19:00:00Z,-37.9721,146.98525,1000,864.5,292.8,280.9,0.1,703.8,72.3,5.4,5.5,45.8,0,4
date_1982-01-02_loc_Maffra,1,-9,1982-01-01T10:00:00Z,-39.225,141.993,1234.9,1982-01-01T19:00:00Z,-37.9721,146.98525,1000,865.5,292.4,280.6,0.1,746.6,72,5.3,5.4,29.7,0,4
date_1982-01-02_loc_Maffra,1,-10,1982-01-01T09:00:00Z,-39.335,141.383,1236.6,1982-01-01T19:00:00Z,-37.9721,146.98525,1000,866.2,292.1,280.3,0.1,758.7,72.1,5.2,5.3,16.6,99.4,4
date_1982-01-02_loc_Maffra,1,-11,1982-01-01T08:00:00Z,-39.446,140.778,1234,1982-01-01T19:00:00Z,-37.9721,146.98525,1000,867.3,291.7,280.1,0,740.9,73,5.2,5.2,3.9,206.2,4
date_1982-01-02_loc_Maffra,1,-12,1982-01-01T07:00:00Z,-39.559,140.174,1224.6,1982-01-01T19:00:00Z,-37.9721,146.98525,1000,869.2,291.4,279.9,0,693.3,74.4,5.2,5.3,-8.7,307.5,4
