run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-11-14_loc_ARARAT,1,0,1982-11-13T19:00:00Z,-37.397,143.084,1000,1982-11-13T19:00:00Z,-37.397341,143.083979,1000,888.1,302.2,292.1,0,251.3,29.2,4.4,4.5,140.5,0,7
date_1982-11-14_loc_ARARAT,1,-1,1982-11-13T18:00:00Z,-37.272,143.031,992.7,1982-11-13T19:00:00Z,-37.397341,143.083979,1000,889.4,302.1,292.2,0,250,29.4,4.5,4.5,134.5,0,7
date_1982-11-14_loc_ARARAT,1,-2,1982-11-13T17:00:00Z,-37.17,142.998,984.2,1982-11-13T19:00:00Z,-37.397341,143.083979,1000,891.2,302.2,292.4,0,263.2,29.2,4.5,4.6,131.7,0,7
date_1982-11-14_loc_ARARAT,1,-3,1982-11-13T16:00:00Z,-37.089,142.959,973.9,1982-11-13T19:00:00Z,-37.397341,143.083979,1000,893.3,302.2,292.6,0,280.9,29,4.5,4.6,127.3,0,7
date_1982-11-14_loc_ARARAT,1,-4,1982-11-13T15:00:00Z,-37.029,142.915,962,1982-11-13T19:00:00Z,-37.397341,143.083979,1000,895.5,302.3,292.9,0,299.3,28.7,4.5,4.6,123.1,0,7
date_1982-11-14_loc_ARARAT,1,-5,1982-11-13T14:00:00Z,-36.992,142.865,948.7,1982-11-13T19:00:00Z,-37.397341,143.083979,1000,897.9,302.2,293.1,0,314.6,28.3,4.5,4.6,119,0,7
date_1982-11-14_loc_ARARAT,1,-6,1982-11-13T13:00:00Z,-36.978,142.807,934.4,1982-11-13T19:00:00Z,-37.397341,143.083979,1000,900.4,302.2,293.3,0,323.6,27.9,4.5,4.5,115,0,7
date_1982-11-14_loc_ARARAT,1,-7,1982-11-13T12:00:00Z,-36.987,142.74,919.4,1982-11-13T19:00:00Z,-37.397341,143.083979,1000,902.9,302.1,293.4,0,323.8,27.6,4.5,4.5,110.9,0,7
date_1982-11-14_loc_ARARAT,1,-8,1982-11-13T11:00:00Z,-37.011,142.67,904.7,1982-11-13T19:00:00Z,-37.397341,143.083979,1000,905,302.1,293.6,0,527.7,27.3,4.5,4.5,94.9,0,7
date_1982-11-14_loc_ARARAT,1,-9,1982-11-13T10:00:00Z,-37.038,142.605,889.6,1982-11-13T19:00:00Z,-37.397341,143.083979,1000,907,302.1,293.8,0,726.7,27,4.5,4.5,91.3,0,7
date_1982-11-14_loc_ARARAT,1,-10,1982-11-13T09:00:00Z,-37.07,142.544,874.3,1982-11-13T19:00:00Z,-37.397341,143.083979,1000,909,302.1,294,0,919.4,26.7,4.5,4.5,88.1,19.2,7
date_1982-11-14_loc_ARARAT,1,-11,1982-11-13T08:00:00Z,-37.104,142.488,858.8,1982-11-13T19:00:00Z,-37.397341,143.083979,1000,910.9,302.1,294.1,0,1106,26.4,4.4,4.5,86,128.8,7
date_1982-11-14_loc_ARARAT,1,-12,1982-11-13T07:00:00Z,-37.142,142.436,843.1,1982-11-13T19:00:00Z,-37.397341,143.083979,1000,912.7,302.1,294.3,0,1289.4,26.1,4.4,4.5,86.2,236.5,7
