run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-12-24_loc_Maffra,1,0,1981-12-23T19:00:00Z,-37.972,146.985,1000,1981-12-23T19:00:00Z,-37.9721,146.98525,1000,869.1,293.2,281.6,0,458.8,78.7,6.2,6.3,294.2,10.8,3
date_1981-12-24_loc_Maffra,1,-1,1981-12-23T18:00:00Z,-38.028,147.098,1022.9,1981-12-23T19:00:00Z,-37.9721,146.98525,1000,867.1,293.4,281.6,0,432.1,76.6,6.1,6.1,292.3,0,3
date_1981-12-24_loc_Maffra,1,-2,1981-12-23T17:00:00Z,-38.08,147.211,1050.3,1981-12-23T19:00:00Z,-37.9721,146.98525,1000,864.1,293.7,281.7,0,426.7,74.8,5.9,6,288.4,0,3
date_1981-12-24_loc_Maffra,1,-3,1981-12-23T16:00:00Z,-38.135,147.328,1076,1981-12-23T19:00:00Z,-37.9721,146.98525,1000,861.9,294,281.7,0,415.5,73.3,5.9,5.9,286.1,0,3
date_1981-12-24_loc_Maffra,1,-4,1981-12-23T15:00:00Z,-38.194,147.449,1100.1,1981-12-23T19:00:00Z,-37.9721,146.98525,1000,860,294.2,281.7,0,398.1,72,5.8,5.8,283.1,0,3
date_1981-12-24_loc_Maffra,1,-5,1981-12-23T14:00:00Z,-38.259,147.572,1122.5,1981-12-23T19:00:00Z,-37.9721,146.98525,1000,859,294.4,281.8,0,375,70.9,5.7,5.8,273.2,0,3
date_1981-12-24_loc_Maffra,1,-6,1981-12-23T13:00:00Z,-38.328,147.696,1142.7,1981-12-23T19:00:00Z,-37.9721,146.98525,1000,858.8,294.5,281.9,0,349.5,69.9,5.7,5.7,258.4,0,3
date_1981-12-24_loc_Maffra,1,-7,1981-12-23T12:00:00Z,-38.403,147.821,1160.3,1981-12-23T19:00:00Z,-37.9721,146.98525,1000,858.9,294.5,282,0,322,69.1,5.6,5.7,243.1,0,3
date_1981-12-24_loc_Maffra,1,-8,1981-12-23T11:00:00Z,-38.47,147.93,1172.5,1981-12-23T19:00:00Z,-37.9721,146.98525,1000,858.5,294.7,282,0,363.6,69.3,5.7,5.7,226.5,0,3
date_1981-12-24_loc_Maffra,1,-9,1981-12-23T10:00:00Z,-38.522,148.005,1176.2,1981-12-23T19:00:00Z,-37.9721,146.98525,1000,858.8,294.7,282.2,0,401.5,69.7,5.8,5.8,216.9,0,3
date_1981-12-24_loc_Maffra,1,-10,1981-12-23T09:00:00Z,-38.56,148.048,1171.6,1981-12-23T19:00:00Z,-37.9721,146.98525,1000,859.7,294.8,282.3,0,438.4,70.3,5.9,5.9,210.5,46.3,3
date_1981-12-24_loc_Maffra,1,-11,1981-12-23T08:00:00Z,-38.587,148.06,1159,1981-12-23T19:00:00Z,-37.9721,146.98525,1000,861.1,294.8,282.4,0,476.3,70.9,6,6,206.9,149.2,3
date_1981-12-24_loc_Maffra,1,-12,1981-12-23T07:00:00Z,-38.606,148.042,1138.7,1981-12-23T19:00:00Z,-37.9721,146.98525,1000,863,294.8,282.6,0,517.1,71.6,6.1,6.1,205.7,251.3,3
