run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1983-02-28_loc_RUTHERGLEN,1,0,1983-02-27T19:00:00Z,-36.101,146.507,1000,1983-02-27T19:00:00Z,-36.101,146.5073,1000,867.2,304.5,292.4,0,265.6,43.4,6.9,7,369,0,4
date_1983-02-28_loc_RUTHERGLEN,1,-1,1983-02-27T18:00:00Z,-35.9,146.581,981.2,1983-02-27T19:00:00Z,-36.101,146.5073,1000,868.1,304.4,292.3,0,250,43.6,6.9,7,381,0,4
date_1983-02-28_loc_RUTHERGLEN,1,-2,1983-02-27T17:00:00Z,-35.736,146.685,969.2,1983-02-27T19:00:00Z,-36.101,146.5073,1000,868.4,304.5,292.5,0,276,43,6.9,7,388.1,0,4
date_1983-02-28_loc_RUTHERGLEN,1,-3,1983-02-27T16:00:00Z,-35.619,146.798,963,1983-02-27T19:00:00Z,-36.101,146.5073,1000,867.8,304.7,292.6,0,297.7,42.8,6.9,7,403.1,0,4
date_1983-02-28_loc_RUTHERGLEN,1,-4,1983-02-27T15:00:00Z,-35.549,146.915,962,1983-02-27T19:00:00Z,-36.101,146.5073,1000,866.8,304.8,292.6,0,311.8,43,6.9,7,417.7,0,4
date_1983-02-28_loc_RUTHERGLEN,1,-5,1983-02-27T14:00:00Z,-35.527,147.033,965.4,1983-02-27T19:00:00Z,-36.101,146.5073,1000,865.4,304.9,292.6,0,316.6,43.5,7,7.1,430.9,0,4
date_1983-02-28_loc_RUTHERGLEN,1,-6,1983-02-27T13:00:00Z,-35.552,147.148,972.4,1983-02-27T19:00:00Z,-36.101,146.5073,1000,863.9,305,292.5,0,312,44.2,7.1,7.2,442,0,4
date_1983-02-28_loc_RUTHERGLEN,1,-7,1983-02-27T12:00:00Z,-35.623,147.257,982.6,1983-02-27T19:00:00Z,-36.101,146.5073,1000,862.2,305.1,292.4,0,299.3,45.2,7.2,7.3,450.4,0,4
date_1983-02-28_loc_RUTHERGLEN,1,-8,1983-02-27T11:00:00Z,-35.713,147.353,992.6,1983-02-27T19:00:00Z,-36.101,146.5073,1000,860.2,305,292.1,0,501.4,45.6,7.2,7.3,462.9,0,4
date_1983-02-28_loc_RUTHERGLEN,1,-9,1983-02-27T10:00:00Z,-35.797,147.429,1000.6,1983-02-27T19:00:00Z,-36.101,146.5073,1000,858.9,304.9,291.9,0,701.8,45.9,7.1,7.2,466,0,4
date_1983-02-28_loc_RUTHERGLEN,1,-10,1983-02-27T09:00:00Z,-35.875,147.484,1006.5,1983-02-27T19:00:00Z,-36.101,146.5073,1000,858,304.8,291.7,0,901.7,46,7.1,7.1,467.2,0,4
date_1983-02-28_loc_RUTHERGLEN,1,-11,1983-02-27T08:00:00Z,-35.945,147.519,1010.4,1983-02-27T19:00:00Z,-36.101,146.5073,1000,857.9,304.6,291.6,0,1103.4,45.9,7,7.1,464,92.6,4
date_1983-02-28_loc_RUTHERGLEN,1,-12,1983-02-27T07:00:00Z,-36.007,147.536,1012.2,1983-02-27T19:00:00Z,-36.101,146.5073,1000,858,304.6,291.5,0,1305,45.6,6.9,7,459.8,204.8,4
