run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-03-08_loc_HORSHAM,1,0,1982-03-07T19:00:00Z,-36.722,142.173,1000,1982-03-07T19:00:00Z,-36.7217,142.1729,1000,884.8,302.1,291.7,0.2,779,63.9,9.5,9.7,87.8,0,4
date_1982-03-08_loc_HORSHAM,1,-1,1982-03-07T18:00:00Z,-36.474,141.704,929.1,1982-03-07T19:00:00Z,-36.7217,142.1729,1000,893.4,302.5,292.9,0.2,783.7,61.2,9.8,9.9,80.2,0,4
date_1982-03-08_loc_HORSHAM,1,-2,1982-03-07T17:00:00Z,-36.237,141.288,867,1982-03-07T19:00:00Z,-36.7217,142.1729,1000,900.8,302.7,293.7,0,786,58.5,9.7,9.9,81.1,0,4
date_1982-03-08_loc_HORSHAM,1,-3,1982-03-07T16:00:00Z,-36.018,140.918,813.6,1982-03-07T19:00:00Z,-36.7217,142.1729,1000,906.5,303,294.6,0,843.2,54.6,9.6,9.7,84.4,0,4
date_1982-03-08_loc_HORSHAM,1,-4,1982-03-07T15:00:00Z,-35.804,140.587,766.4,1982-03-07T19:00:00Z,-36.7217,142.1729,1000,911.4,303.6,295.7,0,959.7,49.2,9.1,9.3,90,0,4
date_1982-03-08_loc_HORSHAM,1,-5,1982-03-07T14:00:00Z,-35.586,140.287,723.7,1982-03-07T19:00:00Z,-36.7217,142.1729,1000,915.6,304.5,296.9,0,1140.9,42.5,8.4,8.6,97.8,0,4
date_1982-03-08_loc_HORSHAM,1,-6,1982-03-07T13:00:00Z,-35.354,140.013,684.4,1982-03-07T19:00:00Z,-36.7217,142.1729,1000,919.3,305.5,298.2,0,1394.2,34.4,7.4,7.5,107.7,0,4
date_1982-03-08_loc_HORSHAM,1,-7,1982-03-07T12:00:00Z,-35.108,139.755,649.5,1982-03-07T19:00:00Z,-36.7217,142.1729,1000,923.2,306.5,299.6,0,1551.2,27.6,6.4,6.5,111.9,0,4
date_1982-03-08_loc_HORSHAM,1,-8,1982-03-07T11:00:00Z,-34.864,139.514,619.9,1982-03-07T19:00:00Z,-36.7217,142.1729,1000,925.9,306.9,300.2,0,1573.2,27,6.5,6.6,123.1,0,4
date_1982-03-08_loc_HORSHAM,1,-9,1982-03-07T10:00:00Z,-34.629,139.298,595.9,1982-03-07T19:00:00Z,-36.7217,142.1729,1000,927.3,307.4,300.8,0,1610.7,26.8,6.7,6.7,133.6,0,4
date_1982-03-08_loc_HORSHAM,1,-10,1982-03-07T09:00:00Z,-34.397,139.112,576,1982-03-07T19:00:00Z,-36.7217,142.1729,1000,928.3,308,301.5,0,1690.5,25.8,6.7,6.7,144.2,40,4
date_1982-03-08_loc_HORSHAM,1,-11,1982-03-07T08:00:00Z,-34.158,138.959,559.4,1982-03-07T19:00:00Z,-36.7217,142.1729,1000,928.8,308.7,302.2,0,1820.8,24.2,6.5,6.6,155.5,278.1,4
date_1982-03-08_loc_HORSHAM,1,-12,1982-03-07T07:00:00Z,-33.907,138.838,545.4,1982-03-07T19:00:00Z,-36.7217,142.1729,1000,929.1,309.5,303,0,2007.4,22.3,6.3,6.4,167.6,501.9,4
