run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1991-10-15_loc_SWANHILL,1,0,1991-10-14T19:00:00Z,-35.496,143.563,1000,1991-10-14T19:00:00Z,-35.496,143.5631,1000,886.8,304.1,293.8,0,267.2,21.2,3.6,3.6,115.8,0,1
date_1991-10-15_loc_SWANHILL,1,-1,1991-10-14T18:00:00Z,-35.039,143.117,1017.4,1991-10-14T19:00:00Z,-35.496,143.5631,1000,890.2,304.1,294.1,0,250,22.9,4,4,76.3,0,1
date_1991-10-15_loc_SWANHILL,1,-2,1991-10-14T17:00:00Z,-34.606,142.731,1036.7,1991-10-14T19:00:00Z,-35.496,143.5631,1000,890.7,304.3,294.4,0,250.3,21.8,3.8,3.8,64.9,0,1
date_1991-10-15_loc_SWANHILL,1,-3,1991-10-14T16:00:00Z,-34.218,142.4,1055.5,1991-10-14T19:00:00Z,-35.496,143.5631,1000,889.8,304.4,294.4,0,250,20.6,3.6,3.6,67,0,1
date_1991-10-15_loc_SWANHILL,1,-4,1991-10-14T15:00:00Z,-33.877,142.122,1075.7,1991-10-14T19:00:00Z,-35.496,143.5631,1000,886.8,304.5,294.2,0,250,19.5,3.4,3.4,85.6,0,1
date_1991-10-15_loc_SWANHILL,1,-5,1991-10-14T14:00:00Z,-33.581,141.897,1099.5,1991-10-14T19:00:00Z,-35.496,143.5631,1000,883.5,304.4,293.8,0,250,19,3.2,3.3,102.8,0,1
date_1991-10-15_loc_SWANHILL,1,-6,1991-10-14T13:00:00Z,-33.326,141.722,1127.9,1991-10-14T19:00:00Z,-35.496,143.5631,1000,880,304.4,293.4,0,250,18.8,3.1,3.2,118,0,1
date_1991-10-15_loc_SWANHILL,1,-7,1991-10-14T12:00:00Z,-33.109,141.595,1161.3,1991-10-14T19:00:00Z,-35.496,143.5631,1000,876.2,304.2,292.9,0,250,18.9,3.1,3.1,130.6,0,1
date_1991-10-15_loc_SWANHILL,1,-8,1991-10-14T11:00:00Z,-32.927,141.501,1198.3,1991-10-14T19:00:00Z,-35.496,143.5631,1000,871.5,304.3,292.6,0,626.8,19.1,3.1,3.1,137.7,0,1
date_1991-10-15_loc_SWANHILL,1,-9,1991-10-14T10:00:00Z,-32.776,141.427,1236.2,1991-10-14T19:00:00Z,-35.496,143.5631,1000,867,304.4,292.3,0,997.1,19.4,3.1,3.1,147.4,0,1
date_1991-10-15_loc_SWANHILL,1,-10,1991-10-14T09:00:00Z,-32.653,141.372,1274.3,1991-10-14T19:00:00Z,-35.496,143.5631,1000,862.7,304.6,292,0,1362.4,19.9,3.1,3.1,155.1,0,1
date_1991-10-15_loc_SWANHILL,1,-11,1991-10-14T08:00:00Z,-32.556,141.335,1311.5,1991-10-14T19:00:00Z,-35.496,143.5631,1000,858.4,304.7,291.7,0,1723.5,20.6,3.2,3.2,160.8,81.5,1
date_1991-10-15_loc_SWANHILL,1,-12,1991-10-14T07:00:00Z,-32.484,141.316,1346.3,1991-10-14T19:00:00Z,-35.496,143.5631,1000,854.4,304.9,291.4,0,2084.6,21.3,3.2,3.3,164,199.1,1
