run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1983-01-27_loc_Maffra,1,0,1983-01-26T19:00:00Z,-37.972,146.985,1000,1983-01-26T19:00:00Z,-37.9721,146.98525,1000,872.4,290.5,279.4,0,516.7,35.5,2.4,2.4,292,0,3
date_1983-01-27_loc_Maffra,1,-1,1983-01-26T18:00:00Z,-38.147,146.732,1096.3,1983-01-26T19:00:00Z,-37.9721,146.98525,1000,865,290.9,279,0,522.7,31.3,2.1,2.1,266.6,0,3
date_1983-01-27_loc_Maffra,1,-2,1983-01-26T17:00:00Z,-38.322,146.451,1195.3,1983-01-26T19:00:00Z,-37.9721,146.98525,1000,855.8,291.1,278.4,0,640.8,33.1,2.1,2.1,239,0,3
date_1983-01-27_loc_Maffra,1,-3,1983-01-26T16:00:00Z,-38.493,146.137,1282.9,1983-01-26T19:00:00Z,-37.9721,146.98525,1000,849.4,290.9,277.6,0,739.9,36.2,2.2,2.2,212.3,0,3
date_1983-01-27_loc_Maffra,1,-4,1983-01-26T15:00:00Z,-38.674,145.788,1359.4,1983-01-26T19:00:00Z,-37.9721,146.98525,1000,843.5,290.6,276.7,0,828.9,40.6,2.4,2.4,186,0,3
date_1983-01-27_loc_Maffra,1,-5,1983-01-26T14:00:00Z,-38.878,145.402,1426.6,1983-01-26T19:00:00Z,-37.9721,146.98525,1000,839,289.9,275.7,0,915.2,42.6,2.3,2.3,159.6,0,3
date_1983-01-27_loc_Maffra,1,-6,1983-01-26T13:00:00Z,-39.122,144.984,1488.2,1983-01-26T19:00:00Z,-37.9721,146.98525,1000,835.4,289,274.4,0,1004.5,41.5,2.1,2.1,132.6,0,3
date_1983-01-27_loc_Maffra,1,-7,1983-01-26T12:00:00Z,-39.404,144.539,1546.2,1983-01-26T19:00:00Z,-37.9721,146.98525,1000,832.9,288.1,273.4,0,1052.9,41.3,1.9,1.9,97.7,0,3
date_1983-01-27_loc_Maffra,1,-8,1983-01-26T11:00:00Z,-39.679,144.078,1598.8,1983-01-26T19:00:00Z,-37.9721,146.98525,1000,830.2,288.2,273.2,0.5,963.1,48,2.2,2.2,57.1,0,3
date_1983-01-27_loc_Maffra,1,-9,1983-01-26T10:00:00Z,-39.917,143.604,1643.1,1983-01-26T19:00:00Z,-37.9721,146.98525,1000,827.9,288.1,273,0.2,852,55.4,2.5,2.5,30.9,0,3
date_1983-01-27_loc_Maffra,1,-10,1983-01-26T09:00:00Z,-40.126,143.115,1679.6,1983-01-26T19:00:00Z,-37.9721,146.98525,1000,825.2,288,272.6,0.2,747.2,61.6,2.7,2.7,17.5,159.8,3
date_1983-01-27_loc_Maffra,1,-11,1983-01-26T08:00:00Z,-40.319,142.603,1709.7,1983-01-26T19:00:00Z,-37.9721,146.98525,1000,822.6,287.7,272.1,0.2,652.5,65.8,2.8,2.8,8,375.7,3
date_1983-01-27_loc_Maffra,1,-12,1983-01-26T07:00:00Z,-40.504,142.067,1732.9,1983-01-26T19:00:00Z,-37.9721,146.98525,1000,820,287.6,271.7,0.2,661,66.1,2.8,2.8,3.2,580.2,3
