run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-03-18_loc_RUTHERGLEN,1,0,1982-03-17T19:00:00Z,-36.101,146.507,1000,1982-03-17T19:00:00Z,-36.101,146.5073,1000,868.3,295,283.3,0,358.7,59.3,5.2,5.3,361.7,0,3
date_1982-03-18_loc_RUTHERGLEN,1,-1,1982-03-17T18:00:00Z,-36.164,146.572,1017.3,1982-03-17T19:00:00Z,-36.101,146.5073,1000,865.8,294.9,283,0,310.5,59.3,5.1,5.2,365.6,0,3
date_1982-03-18_loc_RUTHERGLEN,1,-2,1982-03-17T17:00:00Z,-36.241,146.633,1035.5,1982-03-17T19:00:00Z,-36.101,146.5073,1000,863.7,295.2,283.1,0,338.3,57.6,5,5.1,372.5,0,3
date_1982-03-18_loc_RUTHERGLEN,1,-3,1982-03-17T16:00:00Z,-36.34,146.685,1055.2,1982-03-17T19:00:00Z,-36.101,146.5073,1000,861.5,295.5,283.1,0,369.4,55.7,4.9,4.9,374.2,0,3
date_1982-03-18_loc_RUTHERGLEN,1,-4,1982-03-17T15:00:00Z,-36.462,146.727,1076.4,1982-03-17T19:00:00Z,-36.101,146.5073,1000,859.4,295.8,283.2,0,405,53.5,4.7,4.8,374.2,0,3
date_1982-03-18_loc_RUTHERGLEN,1,-5,1982-03-17T14:00:00Z,-36.605,146.759,1099.3,1982-03-17T19:00:00Z,-36.101,146.5073,1000,857.3,296,283.2,0,446,51.1,4.5,4.6,372.3,0,3
date_1982-03-18_loc_RUTHERGLEN,1,-6,1982-03-17T13:00:00Z,-36.769,146.779,1124.4,1982-03-17T19:00:00Z,-36.101,146.5073,1000,855.1,296.2,283.2,0,493.5,48.4,4.3,4.3,368.6,0,3
date_1982-03-18_loc_RUTHERGLEN,1,-7,1982-03-17T12:00:00Z,-36.953,146.786,1151.8,1982-03-17T19:00:00Z,-36.101,146.5073,1000,852.9,296.3,283.1,0,548.3,45.4,4,4.1,363.2,0,3
date_1982-03-18_loc_RUTHERGLEN,1,-8,1982-03-17T11:00:00Z,-37.151,146.771,1180.4,1982-03-17T19:00:00Z,-36.101,146.5073,1000,850.3,296.5,283.1,0,589.5,45.3,4,4.1,354.2,0,3
date_1982-03-18_loc_RUTHERGLEN,1,-9,1982-03-17T10:00:00Z,-37.354,146.725,1208.6,1982-03-17T19:00:00Z,-36.101,146.5073,1000,848.2,296.7,283,0,614.3,45.2,4,4,344.6,0,3
date_1982-03-18_loc_RUTHERGLEN,1,-10,1982-03-17T09:00:00Z,-37.565,146.651,1237.1,1982-03-17T19:00:00Z,-36.101,146.5073,1000,846.7,296.8,283,0,621.9,45.4,4,4,328.9,0,3
date_1982-03-18_loc_RUTHERGLEN,1,-11,1982-03-17T08:00:00Z,-37.785,146.545,1266.1,1982-03-17T19:00:00Z,-36.101,146.5073,1000,846.4,296.7,282.9,0,611.5,46,4.1,4.1,300.6,104.5,3
date_1982-03-18_loc_RUTHERGLEN,1,-12,1982-03-17T07:00:00Z,-38.015,146.408,1294.7,1982-03-17T19:00:00Z,-36.101,146.5073,1000,846.3,296.6,282.8,0,581.6,46.3,4,4.1,271.1,327.6,3
