run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1989-11-19_loc_Point Lookout,1,0,1989-11-18T19:00:00Z,-30.482,152.395,1000,1989-11-18T19:00:00Z,-30.4816667,152.394999999999,1000,857.5,298.1,285.2,0.1,294.8,56.9,5.8,5.8,390.6,38.7,1
date_1989-11-19_loc_Point Lookout,1,-1,1989-11-18T18:00:00Z,-30.639,152.363,1012.6,1989-11-18T19:00:00Z,-30.4816667,152.394999999999,1000,857.5,298.1,285.3,0.1,281.7,57.6,5.9,5.9,380.9,0,1
date_1989-11-19_loc_Point Lookout,1,-2,1989-11-18T17:00:00Z,-30.799,152.335,1026.3,1989-11-18T19:00:00Z,-30.4816667,152.394999999999,1000,856,298.1,285.1,0,289.6,57.9,5.8,5.9,379.7,0,1
date_1989-11-19_loc_Point Lookout,1,-3,1989-11-18T16:00:00Z,-30.963,152.314,1031.9,1989-11-18T19:00:00Z,-30.4816667,152.394999999999,1000,856.5,298,285,0,298,58.6,5.9,5.9,369.1,0,1
date_1989-11-19_loc_Point Lookout,1,-4,1989-11-18T15:00:00Z,-31.133,152.301,1029,1989-11-18T19:00:00Z,-30.4816667,152.394999999999,1000,858,297.8,285,0,307.1,59.4,5.9,6,357.9,0,1
date_1989-11-19_loc_Point Lookout,1,-5,1989-11-18T14:00:00Z,-31.308,152.298,1017.9,1989-11-18T19:00:00Z,-30.4816667,152.394999999999,1000,860.4,297.6,285,0,316.7,60.4,6,6.1,346.1,0,1
date_1989-11-19_loc_Point Lookout,1,-6,1989-11-18T13:00:00Z,-31.489,152.305,999,1989-11-18T19:00:00Z,-30.4816667,152.394999999999,1000,863.8,297.3,285.1,0,327,61.4,6.1,6.2,333.3,0,1
date_1989-11-19_loc_Point Lookout,1,-7,1989-11-18T12:00:00Z,-31.676,152.325,972.8,1989-11-18T19:00:00Z,-30.4816667,152.394999999999,1000,868.1,297,285.2,0,337.8,62.5,6.3,6.3,319.2,0,1
date_1989-11-19_loc_Point Lookout,1,-8,1989-11-18T11:00:00Z,-31.869,152.344,947,1989-11-18T19:00:00Z,-30.4816667,152.394999999999,1000,872.8,296.8,285.5,0.1,353.9,63.3,6.4,6.5,297,0,1
date_1989-11-19_loc_Point Lookout,1,-9,1989-11-18T10:00:00Z,-32.069,152.345,928.1,1989-11-18T19:00:00Z,-30.4816667,152.394999999999,1000,875.8,296.7,285.6,0.1,370,63.8,6.5,6.6,282.7,0,1
date_1989-11-19_loc_Point Lookout,1,-10,1989-11-18T09:00:00Z,-32.275,152.328,916.3,1989-11-18T19:00:00Z,-30.4816667,152.394999999999,1000,877.8,296.5,285.7,0.1,388.2,63.9,6.5,6.6,269.5,0,1
date_1989-11-19_loc_Point Lookout,1,-11,1989-11-18T08:00:00Z,-32.488,152.294,911.5,1989-11-18T19:00:00Z,-30.4816667,152.394999999999,1000,878.9,296.4,285.6,0.1,410,63.8,6.5,6.6,258,104,1
date_1989-11-19_loc_Point Lookout,1,-12,1989-11-18T07:00:00Z,-32.706,152.245,913.5,1989-11-18T19:00:00Z,-30.4816667,152.394999999999,1000,879.5,296.3,285.6,0.1,424.7,64.3,6.5,6.6,246.1,335.1,1
