run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-09-25_loc_RUTHERGLEN,1,0,1980-09-24T19:00:00Z,-36.101,146.507,1000,1980-09-24T19:00:00Z,-36.101,146.5073,1000,860.8,300,287.3,0,566.9,31.2,3.6,3.6,365.4,0,3
date_1980-09-25_loc_RUTHERGLEN,1,-1,1980-09-24T18:00:00Z,-35.856,145.882,971.8,1980-09-24T19:00:00Z,-36.101,146.5073,1000,868.7,300.3,288.4,0,495.3,28.5,3.5,3.5,309.5,0,3
date_1980-09-25_loc_RUTHERGLEN,1,-2,1980-09-24T17:00:00Z,-35.605,145.298,937.2,1980-09-24T19:00:00Z,-36.101,146.5073,1000,880.3,300,289.2,0,489.2,26.8,3.4,3.4,244.2,0,3
date_1980-09-25_loc_RUTHERGLEN,1,-3,1980-09-24T16:00:00Z,-35.353,144.774,899.1,1980-09-24T19:00:00Z,-36.101,146.5073,1000,890.6,299.9,290.1,0,426.7,25.1,3.4,3.4,192.9,0,3
date_1980-09-25_loc_RUTHERGLEN,1,-4,1980-09-24T15:00:00Z,-35.094,144.313,857.4,1980-09-24T19:00:00Z,-36.101,146.5073,1000,899.6,300.1,291.1,0,332.6,23.8,3.4,3.4,158.5,0,3
date_1980-09-25_loc_RUTHERGLEN,1,-5,1980-09-24T14:00:00Z,-34.825,143.915,812.3,1980-09-24T19:00:00Z,-36.101,146.5073,1000,908.3,300.4,292.2,0,304.2,21.9,3.3,3.3,129.2,0,3
date_1980-09-25_loc_RUTHERGLEN,1,-6,1980-09-24T13:00:00Z,-34.543,143.582,763.6,1980-09-24T19:00:00Z,-36.101,146.5073,1000,916.3,300.9,293.5,0,312.2,19.4,3.1,3.1,108.8,0,3
date_1980-09-25_loc_RUTHERGLEN,1,-7,1980-09-24T12:00:00Z,-34.245,143.315,712.3,1980-09-24T19:00:00Z,-36.101,146.5073,1000,924,301.6,294.8,0,313.2,16.5,2.9,2.9,96.8,0,3
date_1980-09-25_loc_RUTHERGLEN,1,-8,1980-09-24T11:00:00Z,-33.947,143.096,665,1980-09-24T19:00:00Z,-36.101,146.5073,1000,930.8,302.1,296,0,579.7,15.2,2.8,2.8,86.1,0,3
date_1980-09-25_loc_RUTHERGLEN,1,-9,1980-09-24T10:00:00Z,-33.664,142.906,626.1,1980-09-24T19:00:00Z,-36.101,146.5073,1000,935.4,302.7,297,0,837.6,14.1,2.8,2.8,85.2,0,3
date_1980-09-25_loc_RUTHERGLEN,1,-10,1980-09-24T09:00:00Z,-33.389,142.74,594.4,1980-09-24T19:00:00Z,-36.101,146.5073,1000,938.3,303.4,297.9,0,1083.9,13.3,2.7,2.7,87.9,0,3
date_1980-09-25_loc_RUTHERGLEN,1,-11,1980-09-24T08:00:00Z,-33.115,142.594,568.7,1980-09-24T19:00:00Z,-36.101,146.5073,1000,940.4,304,298.7,0,1316.1,12.6,2.7,2.7,93.6,44.2,3
date_1980-09-25_loc_RUTHERGLEN,1,-12,1980-09-24T07:00:00Z,-32.838,142.465,548.4,1980-09-24T19:00:00Z,-36.101,146.5073,1000,941.6,304.6,299.4,0,1538.6,12.2,2.7,2.8,103.4,163.3,3
