run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1986-11-26_loc_ARARAT,1,0,1986-11-25T19:00:00Z,-37.397,143.084,1000,1986-11-25T19:00:00Z,-37.397341,143.083979,1000,883.4,299.6,289.1,0,640.8,39.6,5,5.1,142.9,0,2
date_1986-11-26_loc_ARARAT,1,-1,1986-11-25T18:00:00Z,-37.349,142.531,973.8,1986-11-25T19:00:00Z,-37.397341,143.083979,1000,889.2,300.4,290.5,0,600.1,32.7,4.5,4.5,104.8,0,2
date_1986-11-26_loc_ARARAT,1,-2,1986-11-25T17:00:00Z,-37.298,142.003,947.6,1986-11-25T19:00:00Z,-37.397341,143.083979,1000,894,300.2,290.7,0,504.8,35,4.9,4.9,86,0,2
date_1986-11-26_loc_ARARAT,1,-3,1986-11-25T16:00:00Z,-37.257,141.551,920.3,1986-11-25T19:00:00Z,-37.397341,143.083979,1000,897.9,300.4,291.3,0,429.5,35.3,5.1,5.1,80.4,0,2
date_1986-11-26_loc_ARARAT,1,-4,1986-11-25T15:00:00Z,-37.211,141.157,890.4,1986-11-25T19:00:00Z,-37.397341,143.083979,1000,901.6,300.9,292.1,0,374.9,33.8,5.1,5.1,76,0,2
date_1986-11-26_loc_ARARAT,1,-5,1986-11-25T14:00:00Z,-37.151,140.804,856.8,1986-11-25T19:00:00Z,-37.397341,143.083979,1000,905.3,301.8,293.3,0,339,30.7,5,5,72.5,0,2
date_1986-11-26_loc_ARARAT,1,-6,1986-11-25T13:00:00Z,-37.07,140.481,818.6,1986-11-25T19:00:00Z,-37.397341,143.083979,1000,909.4,302.9,294.7,0,321.8,26.3,4.6,4.7,70.2,0,2
date_1986-11-26_loc_ARARAT,1,-7,1986-11-25T12:00:00Z,-36.963,140.176,775.5,1986-11-25T19:00:00Z,-37.397341,143.083979,1000,913.8,304.1,296.4,0,325.3,20.9,4,4.1,69,0,2
date_1986-11-26_loc_ARARAT,1,-8,1986-11-25T11:00:00Z,-36.846,139.881,731.2,1986-11-25T19:00:00Z,-37.397341,143.083979,1000,919.2,304.1,296.8,0,595.3,21.1,4.2,4.2,65.6,0,2
date_1986-11-26_loc_ARARAT,1,-9,1986-11-25T10:00:00Z,-36.729,139.596,689.6,1986-11-25T19:00:00Z,-37.397341,143.083979,1000,924.4,304,297.2,0,839.7,21.8,4.4,4.4,63.9,0,2
date_1986-11-26_loc_ARARAT,1,-10,1986-11-25T09:00:00Z,-36.603,139.32,651.2,1986-11-25T19:00:00Z,-37.397341,143.083979,1000,928.9,304.2,297.8,0,1062.3,21.6,4.5,4.5,62.9,125.2,2
date_1986-11-26_loc_ARARAT,1,-11,1986-11-25T08:00:00Z,-36.458,139.05,615.5,1986-11-25T19:00:00Z,-37.397341,143.083979,1000,932.7,304.6,298.6,0,1258.9,20.5,4.4,4.5,62.8,344.9,2
date_1986-11-26_loc_ARARAT,1,-12,1986-11-25T07:00:00Z,-36.282,138.781,582.2,1986-11-25T19:00:00Z,-37.397341,143.083979,1000,935.7,305.3,299.6,0,1422.3,18.7,4.3,4.3,63.9,557.3,2
