run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1985-02-01_loc_ARARAT,1,0,1985-01-31T19:00:00Z,-37.397,143.084,1000,1985-01-31T19:00:00Z,-37.397341,143.083979,1000,892,290,280.6,0,572,57.7,4.2,4.2,133.8,0,3
date_1985-02-01_loc_ARARAT,1,-1,1985-01-31T18:00:00Z,-37.544,143.019,1030.5,1985-01-31T19:00:00Z,-37.397341,143.083979,1000,888.8,289.8,280.1,0,582.7,57.4,4,4,130.1,0,3
date_1985-02-01_loc_ARARAT,1,-2,1985-01-31T17:00:00Z,-37.701,142.934,1062.6,1985-01-31T19:00:00Z,-37.397341,143.083979,1000,886.8,290,280.2,0,618.6,58,4.1,4.1,113.6,0,3
date_1985-02-01_loc_ARARAT,1,-3,1985-01-31T16:00:00Z,-37.871,142.853,1094.9,1985-01-31T19:00:00Z,-37.397341,143.083979,1000,884.8,290.2,280.2,0,651,58.8,4.1,4.2,102.4,0,3
date_1985-02-01_loc_ARARAT,1,-4,1985-01-31T15:00:00Z,-38.053,142.777,1127.7,1985-01-31T19:00:00Z,-37.397341,143.083979,1000,882.8,290.4,280.2,0,680.9,59.5,4.2,4.2,91.3,0,3
date_1985-02-01_loc_ARARAT,1,-5,1985-01-31T14:00:00Z,-38.246,142.706,1160.9,1985-01-31T19:00:00Z,-37.397341,143.083979,1000,880.7,290.5,280.1,0,709.3,60,4.2,4.2,80.6,0,3
date_1985-02-01_loc_ARARAT,1,-6,1985-01-31T13:00:00Z,-38.449,142.64,1194.6,1985-01-31T19:00:00Z,-37.397341,143.083979,1000,878.5,290.5,279.9,0,737.1,60.3,4.2,4.2,70.2,0,3
date_1985-02-01_loc_ARARAT,1,-7,1985-01-31T12:00:00Z,-38.659,142.578,1228.6,1985-01-31T19:00:00Z,-37.397341,143.083979,1000,876.3,290.5,279.7,0,765.4,60.3,4.1,4.2,60.1,0,3
date_1985-02-01_loc_ARARAT,1,-8,1985-01-31T11:00:00Z,-38.892,142.494,1262.2,1985-01-31T19:00:00Z,-37.397341,143.083979,1000,873.2,290.7,279.6,0,819.4,55.5,3.8,3.8,49.5,0,3
date_1985-02-01_loc_ARARAT,1,-9,1985-01-31T10:00:00Z,-39.167,142.358,1294.3,1985-01-31T19:00:00Z,-37.397341,143.083979,1000,870.4,290.8,279.5,0,836.4,51,3.5,3.5,36.7,0,3
date_1985-02-01_loc_ARARAT,1,-10,1985-01-31T09:00:00Z,-39.49,142.17,1325.2,1985-01-31T19:00:00Z,-37.397341,143.083979,1000,867.7,290.9,279.3,0,813.9,47.3,3.2,3.2,21.4,78.5,3
date_1985-02-01_loc_ARARAT,1,-11,1985-01-31T08:00:00Z,-39.867,141.925,1355.2,1985-01-31T19:00:00Z,-37.397341,143.083979,1000,865.4,290.8,279,0,746.8,44.2,2.9,2.9,3.5,186.5,3
date_1985-02-01_loc_ARARAT,1,-12,1985-01-31T07:00:00Z,-40.299,141.632,1384.9,1985-01-31T19:00:00Z,-37.397341,143.083979,1000,862.4,290.9,278.8,0,680.9,43.5,2.8,2.9,-4.2,288,3
