run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1969-02-16_loc_Turretfield,1,0,1969-02-15T19:00:00Z,-34.558,138.834,1000,1969-02-15T19:00:00Z,-34.55784,138.83408,1000,891.1,300.4,290.7,0,284.8,37,5.1,5.2,121.9,0,1
date_1969-02-16_loc_Turretfield,1,-1,1969-02-15T18:00:00Z,-34.689,138.909,1017.8,1969-02-15T19:00:00Z,-34.55784,138.83408,1000,889.8,300.5,290.6,0,250,36.2,5,5.1,116.1,0,1
date_1969-02-16_loc_Turretfield,1,-2,1969-02-15T17:00:00Z,-34.828,138.978,1040.3,1969-02-15T19:00:00Z,-34.55784,138.83408,1000,888,300.7,290.6,0,289.8,35.4,4.9,5,113.7,0,1
date_1969-02-16_loc_Turretfield,1,-3,1969-02-15T16:00:00Z,-34.981,139.033,1064.7,1969-02-15T19:00:00Z,-34.55784,138.83408,1000,886.5,300.8,290.6,0,327.7,34.8,4.8,4.9,106.8,0,1
date_1969-02-16_loc_Turretfield,1,-4,1969-02-15T15:00:00Z,-35.146,139.077,1090.3,1969-02-15T19:00:00Z,-34.55784,138.83408,1000,884.6,300.8,290.4,0,368.5,35.5,4.9,4.9,102,0,1
date_1969-02-16_loc_Turretfield,1,-5,1969-02-15T14:00:00Z,-35.322,139.11,1116.6,1969-02-15T19:00:00Z,-34.55784,138.83408,1000,882.6,300.9,290.3,0,404.3,36.3,5,5,97.3,0,1
date_1969-02-16_loc_Turretfield,1,-6,1969-02-15T13:00:00Z,-35.507,139.133,1143.6,1969-02-15T19:00:00Z,-34.55784,138.83408,1000,880.6,300.9,290.1,0,433,37,5,5.1,92.4,0,1
date_1969-02-16_loc_Turretfield,1,-7,1969-02-15T12:00:00Z,-35.7,139.145,1171.3,1969-02-15T19:00:00Z,-34.55784,138.83408,1000,878.7,300.9,289.9,0,453.4,37.5,5,5.1,87.3,0,1
date_1969-02-16_loc_Turretfield,1,-8,1969-02-15T11:00:00Z,-35.892,139.142,1197.8,1969-02-15T19:00:00Z,-34.55784,138.83408,1000,876,301,289.8,0,485.6,37.4,5,5,82.8,0,1
date_1969-02-16_loc_Turretfield,1,-9,1969-02-15T10:00:00Z,-36.077,139.123,1221.7,1969-02-15T19:00:00Z,-34.55784,138.83408,1000,873.8,301.1,289.7,0,512.2,37.2,5,5,77.3,0,1
date_1969-02-16_loc_Turretfield,1,-10,1969-02-15T09:00:00Z,-36.254,139.089,1243,1969-02-15T19:00:00Z,-34.55784,138.83408,1000,871.9,301.2,289.6,0,533.7,37.1,4.9,5,72,137.6,1
date_1969-02-16_loc_Turretfield,1,-11,1969-02-15T08:00:00Z,-36.422,139.043,1262.2,1969-02-15T19:00:00Z,-34.55784,138.83408,1000,870.3,301.3,289.6,0,550.2,36.9,4.9,4.9,66.7,363.4,1
date_1969-02-16_loc_Turretfield,1,-12,1969-02-15T07:00:00Z,-36.581,138.987,1279.5,1969-02-15T19:00:00Z,-34.55784,138.83408,1000,868.9,301.4,289.5,0,561.9,36.7,4.8,4.9,61.5,573.5,1
