run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-01-15_loc_Maffra,1,0,1981-01-14T19:00:00Z,-37.972,146.985,1000,1981-01-14T19:00:00Z,-37.9721,146.98525,1000,869.7,309.1,297,0,273.9,31.9,6.7,6.8,306.5,0,3
date_1981-01-15_loc_Maffra,1,-1,1981-01-14T18:00:00Z,-37.746,146.874,993.7,1981-01-14T19:00:00Z,-37.9721,146.98525,1000,868,309.1,296.8,0,250,32.3,6.8,6.8,326.9,0,3
date_1981-01-15_loc_Maffra,1,-2,1981-01-14T17:00:00Z,-37.524,146.796,988.6,1981-01-14T19:00:00Z,-37.9721,146.98525,1000,866.8,309.4,297,0,250,32.3,6.8,6.9,347.1,0,3
date_1981-01-15_loc_Maffra,1,-3,1981-01-14T16:00:00Z,-37.33,146.755,984.8,1981-01-14T19:00:00Z,-37.9721,146.98525,1000,866.8,309.6,297.2,0,250.9,32,6.8,6.9,352.9,0,3
date_1981-01-15_loc_Maffra,1,-4,1981-01-14T15:00:00Z,-37.162,146.751,981.7,1981-01-14T19:00:00Z,-37.9721,146.98525,1000,866.9,309.8,297.4,0,252.7,31.7,6.9,6.9,357.5,0,3
date_1981-01-15_loc_Maffra,1,-5,1981-01-14T14:00:00Z,-37.019,146.782,979.3,1981-01-14T19:00:00Z,-37.9721,146.98525,1000,866.9,309.9,297.5,0,254.9,31.5,6.9,6.9,363.4,0,3
date_1981-01-15_loc_Maffra,1,-6,1981-01-14T13:00:00Z,-36.899,146.85,978.2,1981-01-14T19:00:00Z,-37.9721,146.98525,1000,866.5,310,297.6,0,256.9,31.4,6.9,7,371.3,0,3
date_1981-01-15_loc_Maffra,1,-7,1981-01-14T12:00:00Z,-36.804,146.955,979.1,1981-01-14T19:00:00Z,-37.9721,146.98525,1000,865.8,310.1,297.6,0,258,31.4,6.9,7,381.3,0,3
date_1981-01-15_loc_Maffra,1,-8,1981-01-14T11:00:00Z,-36.728,147.076,980.8,1981-01-14T19:00:00Z,-37.9721,146.98525,1000,864.2,309.9,297.2,0,485.9,31.8,6.8,6.9,395.9,0,3
date_1981-01-15_loc_Maffra,1,-9,1981-01-14T10:00:00Z,-36.666,147.189,981.9,1981-01-14T19:00:00Z,-37.9721,146.98525,1000,862.8,309.7,296.9,0,696.8,32.2,6.8,6.9,406.7,0,3
date_1981-01-15_loc_Maffra,1,-10,1981-01-14T09:00:00Z,-36.617,147.295,982.3,1981-01-14T19:00:00Z,-37.9721,146.98525,1000,861.6,309.4,296.5,0,892.7,32.7,6.8,6.8,416.7,95.7,3
date_1981-01-15_loc_Maffra,1,-11,1981-01-14T08:00:00Z,-36.582,147.391,981.7,1981-01-14T19:00:00Z,-37.9721,146.98525,1000,860.6,309.2,296.2,0,1075.2,33.2,6.7,6.8,425.6,309.3,3
date_1981-01-15_loc_Maffra,1,-12,1981-01-14T07:00:00Z,-36.559,147.479,980,1981-01-14T19:00:00Z,-37.9721,146.98525,1000,859.8,309,295.9,0,1246,33.8,6.7,6.8,433.4,518.6,3
