run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-01-13_loc_Maffra,1,0,1981-01-12T19:00:00Z,-37.972,146.985,1000,1981-01-12T19:00:00Z,-37.9721,146.98525,1000,874.1,299.6,288.3,0,390.1,53.4,6.5,6.6,303.2,0,3
date_1981-01-13_loc_Maffra,1,-1,1981-01-12T18:00:00Z,-37.835,147.021,1017.5,1981-01-12T19:00:00Z,-37.9721,146.98525,1000,870.5,299.9,288.2,0,358.4,52.5,6.4,6.4,318.9,0,3
date_1981-01-13_loc_Maffra,1,-2,1981-01-12T17:00:00Z,-37.706,147.07,1036.9,1981-01-12T19:00:00Z,-37.9721,146.98525,1000,867.4,300.2,288.2,0,360.8,52.9,6.4,6.5,332,0,3
date_1981-01-13_loc_Maffra,1,-3,1981-01-12T16:00:00Z,-37.586,147.127,1059.4,1981-01-12T19:00:00Z,-37.9721,146.98525,1000,864,300.5,288.2,0,365.5,53.3,6.5,6.6,348.2,0,3
date_1981-01-13_loc_Maffra,1,-4,1981-01-12T15:00:00Z,-37.474,147.194,1085.9,1981-01-12T19:00:00Z,-37.9721,146.98525,1000,860.4,300.8,288.1,0,374.1,53.9,6.6,6.6,362.3,0,3
date_1981-01-13_loc_Maffra,1,-5,1981-01-12T14:00:00Z,-37.37,147.272,1117.1,1981-01-12T19:00:00Z,-37.9721,146.98525,1000,856.9,300.9,287.9,0,394.5,54.7,6.6,6.7,370.7,0,3
date_1981-01-13_loc_Maffra,1,-6,1981-01-12T13:00:00Z,-37.274,147.364,1153.7,1981-01-12T19:00:00Z,-37.9721,146.98525,1000,852.8,301.1,287.7,0,419.9,55.8,6.7,6.8,379.9,0,3
date_1981-01-13_loc_Maffra,1,-7,1981-01-12T12:00:00Z,-37.187,147.471,1196.6,1981-01-12T19:00:00Z,-37.9721,146.98525,1000,848.2,301.3,287.4,0,447.5,57.1,6.8,6.8,390,0,3
date_1981-01-13_loc_Maffra,1,-8,1981-01-12T11:00:00Z,-37.112,147.579,1241,1981-01-12T19:00:00Z,-37.9721,146.98525,1000,843,301.5,287.1,0,503.1,57.4,6.7,6.8,397.9,0,3
date_1981-01-13_loc_Maffra,1,-9,1981-01-12T10:00:00Z,-37.05,147.677,1281.4,1981-01-12T19:00:00Z,-37.9721,146.98525,1000,839.1,301.7,286.9,0,556.1,57.8,6.7,6.8,394.7,0,3
date_1981-01-13_loc_Maffra,1,-10,1981-01-12T09:00:00Z,-37.001,147.765,1316.9,1981-01-12T19:00:00Z,-37.9721,146.98525,1000,835.4,301.9,286.7,0,606.1,57.8,6.7,6.7,391.6,93.3,3
date_1981-01-13_loc_Maffra,1,-11,1981-01-12T08:00:00Z,-36.966,147.845,1347,1981-01-12T19:00:00Z,-37.9721,146.98525,1000,832.3,302,286.6,0,653.4,58,6.6,6.7,388.3,305.5,3
date_1981-01-13_loc_Maffra,1,-12,1981-01-12T07:00:00Z,-36.944,147.917,1371.8,1981-01-12T19:00:00Z,-37.9721,146.98525,1000,829.9,302.1,286.4,0,698.1,58.5,6.6,6.7,384.9,514,3
