run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-12-19_loc_Maffra,1,0,1981-12-18T19:00:00Z,-37.972,146.985,1000,1981-12-18T19:00:00Z,-37.9721,146.98525,1000,863.1,294.6,282.4,0.3,520.7,88.5,7.4,7.5,292.1,28.6,4
date_1981-12-19_loc_Maffra,1,-1,1981-12-18T18:00:00Z,-38.02,146.699,1027.8,1981-12-18T19:00:00Z,-37.9721,146.98525,1000,861.6,294.4,282.1,0.3,451.8,92.6,7.6,7.7,276.2,0,4
date_1981-12-19_loc_Maffra,1,-2,1981-12-18T17:00:00Z,-38.069,146.428,1049.5,1981-12-18T19:00:00Z,-37.9721,146.98525,1000,860.4,294.8,282.4,0.1,447,88.7,7.4,7.5,271.2,0,4
date_1981-12-19_loc_Maffra,1,-3,1981-12-18T16:00:00Z,-38.112,146.162,1060.8,1981-12-18T19:00:00Z,-37.9721,146.98525,1000,860.9,295.2,282.8,0,436.7,85.1,7.3,7.4,255.5,0,4
date_1981-12-19_loc_Maffra,1,-4,1981-12-18T15:00:00Z,-38.151,145.903,1061.4,1981-12-18T19:00:00Z,-37.9721,146.98525,1000,862.4,295.5,283.2,0,421,82,7.3,7.3,240.8,0,4
date_1981-12-19_loc_Maffra,1,-5,1981-12-18T14:00:00Z,-38.188,145.649,1052,1981-12-18T19:00:00Z,-37.9721,146.98525,1000,864.9,295.8,283.8,0,400,79.2,7.2,7.3,227,0,4
date_1981-12-19_loc_Maffra,1,-6,1981-12-18T13:00:00Z,-38.224,145.398,1033.2,1981-12-18T19:00:00Z,-37.9721,146.98525,1000,868.5,296.1,284.4,0,373.5,76.6,7.3,7.4,213.7,0,4
date_1981-12-19_loc_Maffra,1,-7,1981-12-18T12:00:00Z,-38.262,145.151,1005.8,1981-12-18T19:00:00Z,-37.9721,146.98525,1000,872.9,296.4,285.1,0,341,74.3,7.3,7.4,200.8,0,4
date_1981-12-19_loc_Maffra,1,-8,1981-12-18T11:00:00Z,-38.3,144.901,975.6,1981-12-18T19:00:00Z,-37.9721,146.98525,1000,877.8,296.4,285.5,0,401,69.8,7,7.1,189.8,0,4
date_1981-12-19_loc_Maffra,1,-9,1981-12-18T10:00:00Z,-38.331,144.645,947.9,1981-12-18T19:00:00Z,-37.9721,146.98525,1000,882.2,296.3,285.9,0,453.7,65.6,6.8,6.8,173.5,0,4
date_1981-12-19_loc_Maffra,1,-10,1981-12-18T09:00:00Z,-38.355,144.383,922.4,1981-12-18T19:00:00Z,-37.9721,146.98525,1000,886.2,296.2,286.2,0,497.1,62.3,6.5,6.6,157.6,132,4
date_1981-12-19_loc_Maffra,1,-11,1981-12-18T08:00:00Z,-38.372,144.116,898.8,1981-12-18T19:00:00Z,-37.9721,146.98525,1000,889.7,296.2,286.4,0,531.7,59.9,6.3,6.4,141.9,342.9,4
date_1981-12-19_loc_Maffra,1,-12,1981-12-18T07:00:00Z,-38.384,143.842,876.9,1981-12-18T19:00:00Z,-37.9721,146.98525,1000,893.2,296.1,286.6,0,557.5,58.1,6.2,6.3,126.4,548.8,4
