run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1990-08-31_loc_SWANHILL,1,0,1990-08-30T19:00:00Z,-35.496,143.563,1000,1990-08-30T19:00:00Z,-35.496,143.5631,1000,888.9,288.1,278.5,0,401,69.9,4.4,4.4,122.4,0,1
date_1990-08-31_loc_SWANHILL,1,-1,1990-08-30T18:00:00Z,-35.546,143.49,1004.1,1990-08-30T19:00:00Z,-35.496,143.5631,1000,888.6,288.2,278.6,0,332.1,69.4,4.4,4.4,118.8,0,1
date_1990-08-31_loc_SWANHILL,1,-2,1990-08-30T17:00:00Z,-35.599,143.406,1005.4,1990-08-30T19:00:00Z,-35.496,143.5631,1000,888.6,288.3,278.7,0,336.6,69.3,4.4,4.4,111.5,0,1
date_1990-08-31_loc_SWANHILL,1,-3,1990-08-30T16:00:00Z,-35.653,143.311,1000.7,1990-08-30T19:00:00Z,-35.496,143.5631,1000,889.7,288.3,278.8,0,341.4,69.1,4.4,4.4,106.5,0,1
date_1990-08-31_loc_SWANHILL,1,-4,1990-08-30T15:00:00Z,-35.709,143.207,990.4,1990-08-30T19:00:00Z,-35.496,143.5631,1000,891.6,288.3,279,0,347,68.7,4.4,4.5,100.8,0,1
date_1990-08-31_loc_SWANHILL,1,-5,1990-08-30T14:00:00Z,-35.768,143.094,975,1990-08-30T19:00:00Z,-35.496,143.5631,1000,894,288.3,279.2,0,354,68.2,4.4,4.5,94.6,0,1
date_1990-08-31_loc_SWANHILL,1,-6,1990-08-30T13:00:00Z,-35.833,142.974,955,1990-08-30T19:00:00Z,-35.496,143.5631,1000,897.1,288.3,279.5,0,362.8,67.6,4.5,4.5,88.1,0,1
date_1990-08-31_loc_SWANHILL,1,-7,1990-08-30T12:00:00Z,-35.905,142.847,931,1990-08-30T19:00:00Z,-35.496,143.5631,1000,900.7,288.3,279.8,0,374.3,67.1,4.5,4.5,81.3,0,1
date_1990-08-31_loc_SWANHILL,1,-8,1990-08-30T11:00:00Z,-35.972,142.712,908,1990-08-30T19:00:00Z,-35.496,143.5631,1000,904.1,288.3,280.1,0,543.6,67.3,4.6,4.6,67.2,0,1
date_1990-08-31_loc_SWANHILL,1,-9,1990-08-30T10:00:00Z,-36.022,142.564,889.3,1990-08-30T19:00:00Z,-35.496,143.5631,1000,906.7,288.4,280.4,0,702.3,67.7,4.7,4.7,58.7,0,1
date_1990-08-31_loc_SWANHILL,1,-10,1990-08-30T09:00:00Z,-36.054,142.403,874.3,1990-08-30T19:00:00Z,-35.496,143.5631,1000,908.3,288.5,280.6,0,862,68.4,4.8,4.9,56.1,0,1
date_1990-08-31_loc_SWANHILL,1,-11,1990-08-30T08:00:00Z,-36.067,142.225,862.8,1990-08-30T19:00:00Z,-35.496,143.5631,1000,909.1,288.6,280.9,0,1027.1,69.1,4.9,5,57.8,17.2,1
date_1990-08-31_loc_SWANHILL,1,-12,1990-08-30T07:00:00Z,-36.059,142.03,854.7,1990-08-30T19:00:00Z,-35.496,143.5631,1000,909.6,288.8,281.1,0,1193.8,69.8,5.1,5.1,59.2,241.6,1
