run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-03-14_loc_RUTHERGLEN,1,0,1982-03-13T19:00:00Z,-36.101,146.507,1000,1982-03-13T19:00:00Z,-36.101,146.5073,1000,868.5,298,286.2,0,339.4,53.1,5.7,5.7,367,0,4
date_1982-03-14_loc_RUTHERGLEN,1,-1,1982-03-13T18:00:00Z,-35.96,146.593,1018.3,1982-03-13T19:00:00Z,-36.101,146.5073,1000,865.2,297.9,285.8,0,281.6,51.7,5.4,5.5,377.3,0,4
date_1982-03-14_loc_RUTHERGLEN,1,-2,1982-03-13T17:00:00Z,-35.823,146.691,1039,1982-03-13T19:00:00Z,-36.101,146.5073,1000,861.8,298.2,285.8,0,285.8,52.6,5.5,5.6,391.5,0,4
date_1982-03-14_loc_RUTHERGLEN,1,-3,1982-03-13T16:00:00Z,-35.701,146.81,1061.6,1982-03-13T19:00:00Z,-36.101,146.5073,1000,858.2,298.5,285.7,0,288.3,53.6,5.6,5.7,406.3,0,4
date_1982-03-14_loc_RUTHERGLEN,1,-4,1982-03-13T15:00:00Z,-35.595,146.947,1086.4,1982-03-13T19:00:00Z,-36.101,146.5073,1000,854.1,298.8,285.6,0,288.5,54.9,5.7,5.8,423.2,0,4
date_1982-03-14_loc_RUTHERGLEN,1,-5,1982-03-13T14:00:00Z,-35.505,147.1,1113.8,1982-03-13T19:00:00Z,-36.101,146.5073,1000,849.7,299,285.3,0,285.9,56.5,5.8,5.9,441.9,0,4
date_1982-03-14_loc_RUTHERGLEN,1,-6,1982-03-13T13:00:00Z,-35.43,147.268,1144.4,1982-03-13T19:00:00Z,-36.101,146.5073,1000,844.8,299.1,285,0,280.3,58.5,6,6,462,0,4
date_1982-03-14_loc_RUTHERGLEN,1,-7,1982-03-13T12:00:00Z,-35.372,147.446,1178.8,1982-03-13T19:00:00Z,-36.101,146.5073,1000,839.5,299.3,284.7,0,271.6,60.9,6.1,6.1,483.2,0,4
date_1982-03-14_loc_RUTHERGLEN,1,-8,1982-03-13T11:00:00Z,-35.326,147.624,1214.5,1982-03-13T19:00:00Z,-36.101,146.5073,1000,835.1,299.5,284.4,0,437.4,60.4,6,6,493.4,0,4
date_1982-03-14_loc_RUTHERGLEN,1,-9,1982-03-13T10:00:00Z,-35.288,147.795,1248,1982-03-13T19:00:00Z,-36.101,146.5073,1000,832.1,299.7,284.3,0,597.1,59.9,5.9,6,489.6,0,4
date_1982-03-14_loc_RUTHERGLEN,1,-10,1982-03-13T09:00:00Z,-35.259,147.96,1278.2,1982-03-13T19:00:00Z,-36.101,146.5073,1000,829.3,299.9,284.2,0,746.1,59.7,5.9,5.9,485.6,0,4
date_1982-03-14_loc_RUTHERGLEN,1,-11,1982-03-13T08:00:00Z,-35.237,148.121,1304.9,1982-03-13T19:00:00Z,-36.101,146.5073,1000,826.7,300.1,284.2,0,884.8,59.4,5.8,5.9,481.4,103.6,4
date_1982-03-14_loc_RUTHERGLEN,1,-12,1982-03-13T07:00:00Z,-35.223,148.278,1327.9,1982-03-13T19:00:00Z,-36.101,146.5073,1000,824.5,300.3,284.1,0,1013.4,59.3,5.8,5.9,476.9,331.5,4
