run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1983-03-04_loc_ARARAT,1,0,1983-03-03T19:00:00Z,-37.397,143.084,1000,1983-03-03T19:00:00Z,-37.397341,143.083979,1000,890.1,304.4,294.4,0,319.3,44.4,7.8,7.9,137.9,0,4
date_1983-03-04_loc_ARARAT,1,-1,1983-03-03T18:00:00Z,-36.956,143.055,1005.4,1983-03-03T19:00:00Z,-37.397341,143.083979,1000,890.7,304.5,294.5,0,290.8,44.2,7.8,7.9,126.3,0,4
date_1983-03-04_loc_ARARAT,1,-2,1983-03-03T17:00:00Z,-36.545,143.071,1004,1983-03-03T19:00:00Z,-37.397341,143.083979,1000,891.8,304.8,294.9,0,322.3,44.5,8.1,8.2,126.4,0,4
date_1983-03-04_loc_ARARAT,1,-3,1983-03-03T16:00:00Z,-36.164,143.147,997.7,1983-03-03T19:00:00Z,-37.397341,143.083979,1000,893.1,305.1,295.4,0,355,43.7,8.1,8.3,122.1,0,4
date_1983-03-04_loc_ARARAT,1,-4,1983-03-03T15:00:00Z,-35.813,143.278,987.3,1983-03-03T19:00:00Z,-37.397341,143.083979,1000,894.4,305.6,296,0,391.1,42.1,8.1,8.2,122.2,0,4
date_1983-03-04_loc_ARARAT,1,-5,1983-03-03T14:00:00Z,-35.488,143.46,973.9,1983-03-03T19:00:00Z,-37.397341,143.083979,1000,895.5,306.1,296.6,0,432.2,39.8,7.9,8.1,126.2,0,4
date_1983-03-04_loc_ARARAT,1,-6,1983-03-03T13:00:00Z,-35.189,143.685,958.5,1983-03-03T19:00:00Z,-37.397341,143.083979,1000,896.5,306.8,297.3,0,479.4,36.8,7.7,7.8,134,0,4
date_1983-03-04_loc_ARARAT,1,-7,1983-03-03T12:00:00Z,-34.91,143.95,941.9,1983-03-03T19:00:00Z,-37.397341,143.083979,1000,897.3,307.5,298.2,0,515.7,33.9,7.4,7.5,144.8,0,4
date_1983-03-04_loc_ARARAT,1,-8,1983-03-03T11:00:00Z,-34.655,144.224,925.7,1983-03-03T19:00:00Z,-37.397341,143.083979,1000,898.6,307.6,298.4,0,881.2,35.5,7.9,8,144,0,4
date_1983-03-04_loc_ARARAT,1,-9,1983-03-03T10:00:00Z,-34.43,144.48,909,1983-03-03T19:00:00Z,-37.397341,143.083979,1000,900.1,307.7,298.6,0,1242.2,36.9,8.3,8.4,148.6,0,4
date_1983-03-04_loc_ARARAT,1,-10,1983-03-03T09:00:00Z,-34.235,144.72,892.5,1983-03-03T19:00:00Z,-37.397341,143.083979,1000,901.8,307.8,298.8,0,1607.8,38.1,8.6,8.7,150.4,0,4
date_1983-03-04_loc_ARARAT,1,-11,1983-03-03T08:00:00Z,-34.072,144.945,876.2,1983-03-03T19:00:00Z,-37.397341,143.083979,1000,903.7,307.8,299,0,1983.8,39.1,9,9.1,150.3,204.5,4
date_1983-03-04_loc_ARARAT,1,-12,1983-03-03T07:00:00Z,-33.94,145.154,859.6,1983-03-03T19:00:00Z,-37.397341,143.083979,1000,904.3,307.8,299.1,0,2328.9,40.1,9.2,9.4,162.1,430.1,4
