run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1983-03-26_loc_RUTHERGLEN,1,0,1983-03-25T19:00:00Z,-36.101,146.507,50,1983-03-25T19:00:00Z,-36.101,146.5073,50,978.9,285.3,283.6,0,339.5,89.6,7.2,7.2,358.7,0,3
date_1983-03-26_loc_RUTHERGLEN,1,-1,1983-03-25T18:00:00Z,-36.189,146.425,53.9,1983-03-25T19:00:00Z,-36.101,146.5073,50,979.3,284.9,283.2,0,285,93.4,7.2,7.3,349.8,0,3
date_1983-03-26_loc_RUTHERGLEN,1,-2,1983-03-25T17:00:00Z,-36.28,146.349,58.7,1983-03-25T19:00:00Z,-36.101,146.5073,50,980.1,285.2,283.6,0,290.8,91,7.3,7.3,339.9,0,3
date_1983-03-26_loc_RUTHERGLEN,1,-3,1983-03-25T16:00:00Z,-36.373,146.278,63.8,1983-03-25T19:00:00Z,-36.101,146.5073,50,980.8,285.6,284,0,298,88.8,7.3,7.4,332.3,0,3
date_1983-03-26_loc_RUTHERGLEN,1,-4,1983-03-25T15:00:00Z,-36.466,146.213,69.4,1983-03-25T19:00:00Z,-36.101,146.5073,50,981.5,285.9,284.3,0,306.6,87.1,7.3,7.4,325.5,0,3
date_1983-03-26_loc_RUTHERGLEN,1,-5,1983-03-25T14:00:00Z,-36.558,146.153,75.3,1983-03-25T19:00:00Z,-36.101,146.5073,50,981.9,286.1,284.6,0,316.5,85.6,7.3,7.4,319.5,0,3
date_1983-03-26_loc_RUTHERGLEN,1,-6,1983-03-25T13:00:00Z,-36.65,146.098,81.7,1983-03-25T19:00:00Z,-36.101,146.5073,50,981.9,286.3,284.9,0,327.9,84.4,7.3,7.4,314.1,0,3
date_1983-03-26_loc_RUTHERGLEN,1,-7,1983-03-25T12:00:00Z,-36.739,146.048,88.6,1983-03-25T19:00:00Z,-36.101,146.5073,50,981.8,286.5,285,0,340.7,83.6,7.3,7.4,309.4,0,3
date_1983-03-26_loc_RUTHERGLEN,1,-8,1983-03-25T11:00:00Z,-36.829,145.992,95.7,1983-03-25T19:00:00Z,-36.101,146.5073,50,981.2,287.1,285.6,0,457.9,79.9,7.2,7.3,308.3,0,3
date_1983-03-26_loc_RUTHERGLEN,1,-9,1983-03-25T10:00:00Z,-36.921,145.917,102.6,1983-03-25T19:00:00Z,-36.101,146.5073,50,980.8,287.7,286.1,0,569.2,76.3,7.2,7.2,302,0,3
date_1983-03-26_loc_RUTHERGLEN,1,-10,1983-03-25T09:00:00Z,-37.018,145.825,109.4,1983-03-25T19:00:00Z,-36.101,146.5073,50,980.6,288.1,286.5,0,674.4,73,7,7.1,294.9,0,3
date_1983-03-26_loc_RUTHERGLEN,1,-11,1983-03-25T08:00:00Z,-37.12,145.718,116,1983-03-25T19:00:00Z,-36.101,146.5073,50,980.5,288.5,286.9,0,773,69.8,6.9,7,287.2,35.7,3
date_1983-03-26_loc_RUTHERGLEN,1,-12,1983-03-25T07:00:00Z,-37.229,145.596,122.5,1983-03-25T19:00:00Z,-36.101,146.5073,50,980.5,288.9,287.3,0,864.2,66.8,6.8,6.9,279.3,148.2,3
