run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-11-08_loc_Yanakie,1,0,1981-11-07T19:00:00Z,-38.837,146.229,1000,1981-11-07T19:00:00Z,-38.836745828938,146.228722703372,1000,884.4,290.3,280.3,0,492.2,58.1,4.1,4.1,198.5,0,14
date_1981-11-08_loc_Yanakie,1,-1,1981-11-07T18:00:00Z,-38.687,146.114,1036.1,1981-11-07T19:00:00Z,-38.836745828938,146.228722703372,1000,879.6,290.6,280.1,0,429.3,57.5,4,4.1,209.5,0,14
date_1981-11-08_loc_Yanakie,1,-2,1981-11-07T17:00:00Z,-38.539,146.01,1074.3,1981-11-07T19:00:00Z,-38.836745828938,146.228722703372,1000,874.3,291.2,280.2,0,391.4,56.3,4,4,209,0,14
date_1981-11-08_loc_Yanakie,1,-3,1981-11-07T16:00:00Z,-38.408,145.919,1108.6,1981-11-07T19:00:00Z,-38.836745828938,146.228722703372,1000,870.1,291.7,280.3,0,358.3,55.4,4,4,218.4,0,14
date_1981-11-08_loc_Yanakie,1,-4,1981-11-07T15:00:00Z,-38.295,145.837,1139.1,1981-11-07T19:00:00Z,-38.836745828938,146.228722703372,1000,866.5,292.2,280.5,0,330.2,54.7,4,4,226.1,0,14
date_1981-11-08_loc_Yanakie,1,-5,1981-11-07T14:00:00Z,-38.198,145.765,1165.7,1981-11-07T19:00:00Z,-38.836745828938,146.228722703372,1000,863.5,292.7,280.6,0,306.7,54.1,4,4,232.3,0,14
date_1981-11-08_loc_Yanakie,1,-6,1981-11-07T13:00:00Z,-38.119,145.699,1188.1,1981-11-07T19:00:00Z,-38.836745828938,146.228722703372,1000,861.1,293.1,280.8,0,287.4,53.7,4,4.1,237.1,0,14
date_1981-11-08_loc_Yanakie,1,-7,1981-11-07T12:00:00Z,-38.055,145.641,1206.4,1981-11-07T19:00:00Z,-38.836745828938,146.228722703372,1000,859.3,293.5,281,0,271.5,53.3,4.1,4.1,240.5,0,14
date_1981-11-08_loc_Yanakie,1,-8,1981-11-07T11:00:00Z,-37.996,145.583,1221.2,1981-11-07T19:00:00Z,-38.836745828938,146.228722703372,1000,857.6,293.6,281,0,357.6,51.9,4,4,246.4,0,14
date_1981-11-08_loc_Yanakie,1,-9,1981-11-07T10:00:00Z,-37.929,145.518,1234.1,1981-11-07T19:00:00Z,-38.836745828938,146.228722703372,1000,855.9,293.8,281,0,449.7,50.6,3.9,3.9,249.5,0,14
date_1981-11-08_loc_Yanakie,1,-10,1981-11-07T09:00:00Z,-37.853,145.449,1244.8,1981-11-07T19:00:00Z,-38.836745828938,146.228722703372,1000,854.4,293.9,281,0,549.2,49.4,3.8,3.8,253,0,14
date_1981-11-08_loc_Yanakie,1,-11,1981-11-07T08:00:00Z,-37.768,145.377,1253.2,1981-11-07T19:00:00Z,-38.836745828938,146.228722703372,1000,853.2,294.1,281,0,657.7,48.4,3.7,3.8,256.9,196.4,14
date_1981-11-08_loc_Yanakie,1,-12,1981-11-07T07:00:00Z,-37.673,145.305,1259.5,1981-11-07T19:00:00Z,-38.836745828938,146.228722703372,1000,852.1,294.3,281.1,0,776.5,47.4,3.7,3.7,261.4,413.9,14
