run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
"date_1985-12-28_loc_Laureldale, Armidale",1,0,1985-12-27T19:00:00Z,-30.482,152.395,1000,1985-12-27T19:00:00Z,-30.4816667,152.394999999999,1000,858.1,300.2,287.3,0,326.2,66.5,7.7,7.8,394.1,11.2,1
"date_1985-12-28_loc_Laureldale, Armidale",1,-1,1985-12-27T18:00:00Z,-30.564,152.351,983.5,1985-12-27T19:00:00Z,-30.4816667,152.394999999999,1000,860,300.1,287.4,0,277.9,64,7.5,7.6,389,0,1
"date_1985-12-28_loc_Laureldale, Armidale",1,-2,1985-12-27T17:00:00Z,-30.642,152.311,967.3,1985-12-27T19:00:00Z,-30.4816667,152.394999999999,1000,861.6,300.4,287.8,0.3,276.4,62.3,7.5,7.5,390.5,0,1
"date_1985-12-28_loc_Laureldale, Armidale",1,-3,1985-12-27T16:00:00Z,-30.714,152.283,944.7,1985-12-27T19:00:00Z,-30.4816667,152.394999999999,1000,864.5,300.5,288.3,0.3,273.9,60.7,7.5,7.5,386.3,0,1
"date_1985-12-28_loc_Laureldale, Armidale",1,-4,1985-12-27T15:00:00Z,-30.779,152.265,915.4,1985-12-27T19:00:00Z,-30.4816667,152.394999999999,1000,868.1,300.7,288.8,0.3,270.4,59.1,7.5,7.6,382.3,0,1
"date_1985-12-28_loc_Laureldale, Armidale",1,-5,1985-12-27T14:00:00Z,-30.839,152.258,879.7,1985-12-27T19:00:00Z,-30.4816667,152.394999999999,1000,872,300.9,289.3,0.3,266,58.1,7.6,7.7,378.4,0,1
"date_1985-12-28_loc_Laureldale, Armidale",1,-6,1985-12-27T13:00:00Z,-30.895,152.261,837.9,1985-12-27T19:00:00Z,-30.4816667,152.394999999999,1000,876.5,301.1,289.9,0.3,260.7,56.9,7.7,7.8,374.4,0,1
"date_1985-12-28_loc_Laureldale, Armidale",1,-7,1985-12-27T12:00:00Z,-30.95,152.271,790.3,1985-12-27T19:00:00Z,-30.4816667,152.394999999999,1000,881.7,301.2,290.6,0.3,254.4,55.8,7.8,7.9,370.2,0,1
"date_1985-12-28_loc_Laureldale, Armidale",1,-8,1985-12-27T11:00:00Z,-31.008,152.282,740.1,1985-12-27T19:00:00Z,-30.4816667,152.394999999999,1000,887.1,301.4,291.2,0.5,433.4,54.5,7.9,8,359.9,0,1
"date_1985-12-28_loc_Laureldale, Armidale",1,-9,1985-12-27T10:00:00Z,-31.074,152.285,690,1985-12-27T19:00:00Z,-30.4816667,152.394999999999,1000,892.4,301.6,291.9,0.5,611.6,53,8,8.1,355.4,0,1
"date_1985-12-28_loc_Laureldale, Armidale",1,-10,1985-12-27T09:00:00Z,-31.148,152.281,640.5,1985-12-27T19:00:00Z,-30.4816667,152.394999999999,1000,897.8,301.8,292.7,0.5,789.6,51.1,8,8.1,350.8,0,1
"date_1985-12-28_loc_Laureldale, Armidale",1,-11,1985-12-27T08:00:00Z,-31.229,152.268,592,1985-12-27T19:00:00Z,-30.4816667,152.394999999999,1000,902.7,302.1,293.3,0.5,968,49,7.9,8,346.2,98.5,1
"date_1985-12-28_loc_Laureldale, Armidale",1,-12,1985-12-27T07:00:00Z,-31.318,152.246,544.7,1985-12-27T19:00:00Z,-30.4816667,152.394999999999,1000,907.2,302.3,294,0.1,1147.1,46.6,7.8,7.9,341.7,211.4,1
