run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1983-01-21_loc_Maffra,1,0,1983-01-20T19:00:00Z,-37.972,146.985,1000,1983-01-20T19:00:00Z,-37.9721,146.98525,1000,874.5,301,289.6,0,267.2,31.9,4.2,4.2,302.1,0,4
date_1983-01-21_loc_Maffra,1,-1,1983-01-20T18:00:00Z,-37.971,146.737,1011.4,1983-01-20T19:00:00Z,-37.9721,146.98525,1000,874.2,300.9,289.5,0,250,32.3,4.3,4.3,292.6,0,4
date_1983-01-21_loc_Maffra,1,-2,1983-01-20T17:00:00Z,-37.978,146.493,1022.7,1983-01-20T19:00:00Z,-37.9721,146.98525,1000,873.5,301.1,289.7,0,250,31.8,4.2,4.3,274.9,0,4
date_1983-01-21_loc_Maffra,1,-3,1983-01-20T16:00:00Z,-37.994,146.259,1026.6,1983-01-20T19:00:00Z,-37.9721,146.98525,1000,874.3,301.3,289.9,0,250,31.3,4.2,4.3,263.8,0,4
date_1983-01-21_loc_Maffra,1,-4,1983-01-20T15:00:00Z,-38.019,146.032,1023.4,1983-01-20T19:00:00Z,-37.9721,146.98525,1000,875.8,301.5,290.2,0,250,30.6,4.2,4.2,252.2,0,4
date_1983-01-21_loc_Maffra,1,-5,1983-01-20T14:00:00Z,-38.056,145.811,1013.2,1983-01-20T19:00:00Z,-37.9721,146.98525,1000,878.2,301.6,290.6,0,250,29.8,4.2,4.2,240.3,0,4
date_1983-01-21_loc_Maffra,1,-6,1983-01-20T13:00:00Z,-38.104,145.597,996.3,1983-01-20T19:00:00Z,-37.9721,146.98525,1000,881.3,301.7,290.9,0,250,28.9,4.1,4.2,227.9,0,4
date_1983-01-21_loc_Maffra,1,-7,1983-01-20T12:00:00Z,-38.166,145.386,973.1,1983-01-20T19:00:00Z,-37.9721,146.98525,1000,885.1,301.7,291.3,0,250,27.8,4.1,4.1,215,0,4
date_1983-01-21_loc_Maffra,1,-8,1983-01-20T11:00:00Z,-38.232,145.181,948.6,1983-01-20T19:00:00Z,-37.9721,146.98525,1000,889.4,301.3,291.4,0,369,27.5,4,4,211.1,0,4
date_1983-01-21_loc_Maffra,1,-9,1983-01-20T10:00:00Z,-38.287,144.986,927.8,1983-01-20T19:00:00Z,-37.9721,146.98525,1000,892.5,301.1,291.5,0,486.7,27.2,4,4,199.9,0,4
date_1983-01-21_loc_Maffra,1,-10,1983-01-20T09:00:00Z,-38.33,144.798,910.7,1983-01-20T19:00:00Z,-37.9721,146.98525,1000,895.4,300.8,291.4,0,596.4,27.4,4,4,186,136.3,4
date_1983-01-21_loc_Maffra,1,-11,1983-01-20T08:00:00Z,-38.36,144.617,897,1983-01-20T19:00:00Z,-37.9721,146.98525,1000,897.7,300.6,291.5,0,703.9,27.5,4,4,173.8,351.1,4
date_1983-01-21_loc_Maffra,1,-12,1983-01-20T07:00:00Z,-38.375,144.442,885.9,1983-01-20T19:00:00Z,-37.9721,146.98525,1000,899.7,300.5,291.6,0,812.4,27.3,4,4,163.1,557.7,4
