run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-03-17_loc_RUTHERGLEN,1,0,1982-03-16T19:00:00Z,-36.101,146.507,1000,1982-03-16T19:00:00Z,-36.101,146.5073,1000,867,299.2,287.2,0.1,310.8,76.5,8.7,8.9,366,0,3
date_1982-03-17_loc_RUTHERGLEN,1,-1,1982-03-16T18:00:00Z,-36.11,146.383,991.7,1982-03-16T19:00:00Z,-36.101,146.5073,1000,869.2,299.3,287.5,0.1,250,76.3,8.9,9,354.7,0,3
date_1982-03-17_loc_RUTHERGLEN,1,-2,1982-03-16T17:00:00Z,-36.12,146.279,987,1982-03-16T19:00:00Z,-36.101,146.5073,1000,870.6,299.4,287.8,0,250,75.3,8.9,9,342.3,0,3
date_1982-03-17_loc_RUTHERGLEN,1,-3,1982-03-16T16:00:00Z,-36.13,146.191,984,1982-03-16T19:00:00Z,-36.101,146.5073,1000,871.8,299.6,288,0,250,74.4,8.9,9,334.4,0,3
date_1982-03-17_loc_RUTHERGLEN,1,-4,1982-03-16T15:00:00Z,-36.14,146.121,982.8,1982-03-16T19:00:00Z,-36.101,146.5073,1000,872.6,299.7,288.2,0,250,73.6,8.9,9.1,327.9,0,3
date_1982-03-17_loc_RUTHERGLEN,1,-5,1982-03-16T14:00:00Z,-36.15,146.067,983.2,1982-03-16T19:00:00Z,-36.101,146.5073,1000,873,299.9,288.5,0,250,72.7,9,9.1,323,0,3
date_1982-03-17_loc_RUTHERGLEN,1,-6,1982-03-16T13:00:00Z,-36.16,146.03,985.2,1982-03-16T19:00:00Z,-36.101,146.5073,1000,873.2,300.1,288.7,0,250,71.9,9,9.1,319.6,0,3
date_1982-03-17_loc_RUTHERGLEN,1,-7,1982-03-16T12:00:00Z,-36.169,146.008,988.8,1982-03-16T19:00:00Z,-36.101,146.5073,1000,873,300.3,288.9,0,250,71.2,9,9.1,317.6,0,3
date_1982-03-17_loc_RUTHERGLEN,1,-8,1982-03-16T11:00:00Z,-36.182,145.999,991.9,1982-03-16T19:00:00Z,-36.101,146.5073,1000,872.7,300.6,289.1,0,328.2,70.3,9,9.1,314.5,0,3
date_1982-03-17_loc_RUTHERGLEN,1,-9,1982-03-16T10:00:00Z,-36.204,146,992.3,1982-03-16T19:00:00Z,-36.101,146.5073,1000,872.8,300.8,289.3,0,403.8,69.4,9,9.1,314.4,0,3
date_1982-03-17_loc_RUTHERGLEN,1,-10,1982-03-16T09:00:00Z,-36.234,146.01,990.3,1982-03-16T19:00:00Z,-36.101,146.5073,1000,873.1,301,289.5,0,474.9,68.5,9,9.1,315,0,3
date_1982-03-17_loc_RUTHERGLEN,1,-11,1982-03-16T08:00:00Z,-36.273,146.029,985.7,1982-03-16T19:00:00Z,-36.101,146.5073,1000,873.6,301.1,289.7,0.1,539.8,67.6,9,9.1,316.3,119.2,3
date_1982-03-17_loc_RUTHERGLEN,1,-12,1982-03-16T07:00:00Z,-36.32,146.058,978.7,1982-03-16T19:00:00Z,-36.101,146.5073,1000,874.3,301.3,289.9,0.1,596.7,66.7,9,9.1,318.3,344.4,3
