run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-11-17_loc_HAMILTON,1,0,1980-11-16T19:00:00Z,-37.822,142.067,1000,1980-11-16T19:00:00Z,-37.8216,142.0668,1000,892.4,302.6,292.9,0,294.5,37.7,6,6.1,71.1,0,4
date_1980-11-17_loc_HAMILTON,1,-1,1980-11-16T18:00:00Z,-37.75,141.76,1039,1980-11-16T19:00:00Z,-37.8216,142.0668,1000,889.6,302.1,292.1,0,250,38.9,5.9,6,69,0,4
date_1980-11-17_loc_HAMILTON,1,-2,1980-11-16T17:00:00Z,-37.696,141.414,1079.5,1980-11-16T19:00:00Z,-37.8216,142.0668,1000,884.5,303,292.5,0,261.6,37,5.8,5.9,65.4,0,4
date_1980-11-17_loc_HAMILTON,1,-3,1980-11-16T16:00:00Z,-37.644,141.027,1109.9,1980-11-16T19:00:00Z,-37.8216,142.0668,1000,882,303.7,292.9,0,267.2,36,5.8,5.9,58.2,0,4
date_1980-11-17_loc_HAMILTON,1,-4,1980-11-16T15:00:00Z,-37.602,140.595,1131.3,1980-11-16T19:00:00Z,-37.8216,142.0668,1000,880.7,304.1,293.3,0,265.2,36,6,6,49.7,0,4
date_1980-11-17_loc_HAMILTON,1,-5,1980-11-16T14:00:00Z,-37.578,140.112,1145.8,1980-11-16T19:00:00Z,-37.8216,142.0668,1000,880.6,304.4,293.5,0,253.9,37.1,6.2,6.3,39.4,0,4
date_1980-11-17_loc_HAMILTON,1,-6,1980-11-16T13:00:00Z,-37.575,139.575,1157.1,1980-11-16T19:00:00Z,-37.8216,142.0668,1000,880.9,304.3,293.4,0,250.1,39.3,6.6,6.6,31.7,0,4
date_1980-11-17_loc_HAMILTON,1,-7,1980-11-16T12:00:00Z,-37.593,138.987,1170.5,1980-11-16T19:00:00Z,-37.8216,142.0668,1000,881,303.8,293,0,250,43,7,7.1,24.2,0,4
date_1980-11-17_loc_HAMILTON,1,-8,1980-11-16T11:00:00Z,-37.605,138.382,1184.6,1980-11-16T19:00:00Z,-37.8216,142.0668,1000,879.4,303.7,292.7,0,271.3,43.6,7,7.1,26.6,0,4
date_1980-11-17_loc_HAMILTON,1,-9,1980-11-16T10:00:00Z,-37.589,137.79,1194.6,1980-11-16T19:00:00Z,-37.8216,142.0668,1000,878.7,303.8,292.7,0,264.1,43.4,6.9,7,12.2,0,4
date_1980-11-17_loc_HAMILTON,1,-10,1980-11-16T09:00:00Z,-37.552,137.206,1197.1,1980-11-16T19:00:00Z,-37.8216,142.0668,1000,878.8,304,292.9,0,250.2,41.9,6.8,6.9,1.4,65,4
date_1980-11-17_loc_HAMILTON,1,-11,1980-11-16T08:00:00Z,-37.505,136.629,1191,1980-11-16T19:00:00Z,-37.8216,142.0668,1000,879.7,304.1,293.2,0,250,40.9,6.7,6.8,-6,177.2,4
date_1980-11-17_loc_HAMILTON,1,-12,1980-11-16T07:00:00Z,-37.459,136.057,1175.9,1980-11-16T19:00:00Z,-37.8216,142.0668,1000,881.4,304.2,293.4,0,271.7,41.7,6.9,7,-12.6,284.4,4
