run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1984-11-13_loc_HAMILTON,1,0,1984-11-12T19:00:00Z,-37.822,142.067,1000,1984-11-12T19:00:00Z,-37.8216,142.0668,1000,892.1,289.7,280.4,0,418.6,84.3,5.9,6,73.1,0,6
date_1984-11-13_loc_HAMILTON,1,-1,1984-11-12T18:00:00Z,-38.159,142.003,1006.2,1984-11-12T19:00:00Z,-37.8216,142.0668,1000,892.6,289.8,280.5,0,384,83.3,5.9,6,61.8,0,6
date_1984-11-13_loc_HAMILTON,1,-2,1984-11-12T17:00:00Z,-38.498,141.948,1010.4,1984-11-12T19:00:00Z,-37.8216,142.0668,1000,893.2,289.9,280.7,0,384.2,83.1,6,6,55,0,6
date_1984-11-13_loc_HAMILTON,1,-3,1984-11-12T16:00:00Z,-38.835,141.913,1010.1,1984-11-12T19:00:00Z,-37.8216,142.0668,1000,894.6,289.9,280.8,0,384.4,83.2,6,6.1,43.7,0,6
date_1984-11-13_loc_HAMILTON,1,-4,1984-11-12T15:00:00Z,-39.17,141.896,1005.4,1984-11-12T19:00:00Z,-37.8216,142.0668,1000,896.4,289.9,281,0,384.5,83.7,6.1,6.2,32.8,0,6
date_1984-11-13_loc_HAMILTON,1,-5,1984-11-12T14:00:00Z,-39.499,141.898,996.6,1984-11-12T19:00:00Z,-37.8216,142.0668,1000,898.7,289.9,281.2,0,384.7,84.5,6.3,6.3,22.4,0,6
date_1984-11-13_loc_HAMILTON,1,-6,1984-11-12T13:00:00Z,-39.821,141.918,984.2,1984-11-12T19:00:00Z,-37.8216,142.0668,1000,901.3,289.9,281.4,0,384.8,85.5,6.4,6.5,12.6,0,6
date_1984-11-13_loc_HAMILTON,1,-7,1984-11-12T12:00:00Z,-40.135,141.955,968.7,1984-11-12T19:00:00Z,-37.8216,142.0668,1000,903.8,289.8,281.5,0,377.6,86.5,6.5,6.6,7.9,0,6
date_1984-11-13_loc_HAMILTON,1,-8,1984-11-12T11:00:00Z,-40.44,142,955.7,1984-11-12T19:00:00Z,-37.8216,142.0668,1000,905.5,289.8,281.7,0,361.2,85.3,6.5,6.5,-0.1,0,6
date_1984-11-13_loc_HAMILTON,1,-9,1984-11-12T10:00:00Z,-40.734,142.047,949.4,1984-11-12T19:00:00Z,-37.8216,142.0668,1000,905.9,289.8,281.7,0,345.3,84.5,6.4,6.5,1.6,0,6
date_1984-11-13_loc_HAMILTON,1,-10,1984-11-12T09:00:00Z,-41.019,142.1,950.8,1984-11-12T19:00:00Z,-37.8216,142.0668,1000,905.4,289.9,281.8,0,330,83.9,6.4,6.5,3.5,68,6
date_1984-11-13_loc_HAMILTON,1,-11,1984-11-12T08:00:00Z,-41.294,142.162,960.3,1984-11-12T19:00:00Z,-37.8216,142.0668,1000,904,290.1,281.8,0,315.1,83.5,6.4,6.5,5.6,274.9,6
date_1984-11-13_loc_HAMILTON,1,-12,1984-11-12T07:00:00Z,-41.562,142.237,978.4,1984-11-12T19:00:00Z,-37.8216,142.0668,1000,901.6,290.3,281.8,0,300.7,83.4,6.4,6.5,8,476.2,6
