run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1988-10-14_loc_Mt. Dowe,1,0,1988-10-13T19:00:00Z,-30.285,150.167,1000,1988-10-13T19:00:00Z,-30.285,150.167222222222,1000,859.2,302.3,289.5,0,306.2,24.6,3.3,3.3,453.8,0,1
date_1988-10-14_loc_Mt. Dowe,1,-1,1988-10-13T18:00:00Z,-30.224,150.086,1040.6,1988-10-13T19:00:00Z,-30.285,150.167222222222,1000,855.2,302.3,289,0,250,24.2,3.2,3.2,454.8,0,1
date_1988-10-14_loc_Mt. Dowe,1,-2,1988-10-13T17:00:00Z,-30.192,150.015,1084.7,1988-10-13T19:00:00Z,-30.285,150.167222222222,1000,850.9,302.6,288.9,0,250,23.5,3.1,3.1,441.7,0,1
date_1988-10-14_loc_Mt. Dowe,1,-3,1988-10-13T16:00:00Z,-30.183,149.948,1129.8,1988-10-13T19:00:00Z,-30.285,150.167222222222,1000,847.4,302.9,288.8,0,250,23.1,3,3,435.7,0,1
date_1988-10-14_loc_Mt. Dowe,1,-4,1988-10-13T15:00:00Z,-30.197,149.881,1177.1,1988-10-13T19:00:00Z,-30.285,150.167222222222,1000,843.9,303.1,288.7,0,250,22.7,2.9,3,428.3,0,1
date_1988-10-14_loc_Mt. Dowe,1,-5,1988-10-13T14:00:00Z,-30.233,149.812,1227.4,1988-10-13T19:00:00Z,-30.285,150.167222222222,1000,840.3,303.4,288.6,0,250,22.4,2.9,2.9,421.2,0,1
date_1988-10-14_loc_Mt. Dowe,1,-6,1988-10-13T13:00:00Z,-30.291,149.739,1281.8,1988-10-13T19:00:00Z,-30.285,150.167222222222,1000,836.2,303.6,288.4,0,250,22.3,2.9,2.9,414.5,0,1
date_1988-10-14_loc_Mt. Dowe,1,-7,1988-10-13T12:00:00Z,-30.373,149.663,1340.8,1988-10-13T19:00:00Z,-30.285,150.167222222222,1000,831.1,303.8,288.1,0,250,22.4,2.8,2.9,408.1,0,1
date_1988-10-14_loc_Mt. Dowe,1,-8,1988-10-13T11:00:00Z,-30.47,149.565,1398.4,1988-10-13T19:00:00Z,-30.285,150.167222222222,1000,825,303.9,287.6,0,468.9,22.9,2.8,2.8,398.1,0,1
date_1988-10-14_loc_Mt. Dowe,1,-9,1988-10-13T10:00:00Z,-30.572,149.427,1448.1,1988-10-13T19:00:00Z,-30.285,150.167222222222,1000,820.9,304,287.3,0,679.9,23.3,2.8,2.8,385.5,0,1
date_1988-10-14_loc_Mt. Dowe,1,-10,1988-10-13T09:00:00Z,-30.678,149.251,1490.2,1988-10-13T19:00:00Z,-30.285,150.167222222222,1000,818,304,287,0,884.1,23.7,2.8,2.9,369.6,0,1
date_1988-10-14_loc_Mt. Dowe,1,-11,1988-10-13T08:00:00Z,-30.788,149.043,1524.9,1988-10-13T19:00:00Z,-30.285,150.167222222222,1000,816.1,304.1,286.9,0,1082.9,24.1,2.9,2.9,351,16.1,1
date_1988-10-14_loc_Mt. Dowe,1,-12,1988-10-13T07:00:00Z,-30.903,148.805,1552.5,1988-10-13T19:00:00Z,-30.285,150.167222222222,1000,815.1,304.1,286.8,0,1278,24.6,2.9,2.9,330.3,140.2,1
