run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-12-20_loc_Maffra,1,0,1981-12-19T19:00:00Z,-37.972,146.985,1000,1981-12-19T19:00:00Z,-37.9721,146.98525,1000,869.2,290.1,278.7,0,720,66,4.3,4.3,300,27.3,4
date_1981-12-20_loc_Maffra,1,-1,1981-12-19T18:00:00Z,-38.08,146.619,1080.3,1981-12-19T19:00:00Z,-37.9721,146.98525,1000,863.3,290,278.1,0,693.5,66.4,4.1,4.2,275.5,0,4
date_1981-12-20_loc_Maffra,1,-2,1981-12-19T17:00:00Z,-38.185,146.224,1160.2,1981-12-19T19:00:00Z,-37.9721,146.98525,1000,855.9,290.4,277.8,0,756.4,64.3,4,4,247.7,0,4
date_1981-12-20_loc_Maffra,1,-3,1981-12-19T16:00:00Z,-38.279,145.814,1226.6,1981-12-19T19:00:00Z,-37.9721,146.98525,1000,851,290.7,277.5,0,847.1,64,3.9,3.9,225.9,0,4
date_1981-12-20_loc_Maffra,1,-4,1981-12-19T15:00:00Z,-38.368,145.389,1278.5,1981-12-19T19:00:00Z,-37.9721,146.98525,1000,847.6,290.7,277.3,0,966.4,65.5,3.9,4,205.4,0,4
date_1981-12-20_loc_Maffra,1,-5,1981-12-19T14:00:00Z,-38.459,144.948,1314.2,1981-12-19T19:00:00Z,-37.9721,146.98525,1000,845.3,290.8,277.1,0,1102.5,68,4.1,4.1,184.5,0,4
date_1981-12-20_loc_Maffra,1,-6,1981-12-19T13:00:00Z,-38.554,144.489,1332.7,1981-12-19T19:00:00Z,-37.9721,146.98525,1000,846,290.7,277.1,0,1140.3,70.1,4.2,4.2,154.6,0,4
date_1981-12-20_loc_Maffra,1,-7,1981-12-19T12:00:00Z,-38.657,144.013,1333.6,1981-12-19T19:00:00Z,-37.9721,146.98525,1000,848.8,290.4,277.1,0,1149.7,73.1,4.3,4.4,124.6,0,4
date_1981-12-20_loc_Maffra,1,-8,1981-12-19T11:00:00Z,-38.757,143.53,1329,1981-12-19T19:00:00Z,-37.9721,146.98525,1000,853.2,290.1,277.2,0,1104,72.4,4.3,4.3,94.6,0,4
date_1981-12-20_loc_Maffra,1,-9,1981-12-19T10:00:00Z,-38.837,143.049,1329.7,1981-12-19T19:00:00Z,-37.9721,146.98525,1000,855.4,289.8,277.1,0,1092.6,71.7,4.2,4.2,68.5,0,4
date_1981-12-20_loc_Maffra,1,-10,1981-12-19T09:00:00Z,-38.891,142.566,1335.2,1981-12-19T19:00:00Z,-37.9721,146.98525,1000,856.9,289.6,277.1,0,1117.6,71.3,4.2,4.2,44.4,162.8,4
date_1981-12-20_loc_Maffra,1,-11,1981-12-19T08:00:00Z,-38.915,142.075,1344.4,1981-12-19T19:00:00Z,-37.9721,146.98525,1000,856.5,289.5,276.9,0,1169.2,70.2,4.1,4.1,35.8,375.4,4
date_1981-12-20_loc_Maffra,1,-12,1981-12-19T07:00:00Z,-38.911,141.57,1357.3,1981-12-19T19:00:00Z,-37.9721,146.98525,1000,855.1,289.4,276.8,0,1229.5,69.8,4,4,30.3,580.8,4
