run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1989-02-08_loc_Mt. Dowe,1,0,1989-02-07T19:00:00Z,-30.285,150.167,1000,1989-02-07T19:00:00Z,-30.285,150.167222222222,1000,854.9,300.8,287.6,0,360,65.7,7.8,7.9,445.5,0,1
date_1989-02-08_loc_Mt. Dowe,1,-1,1989-02-07T18:00:00Z,-30.324,150.191,1014.7,1989-02-07T19:00:00Z,-30.285,150.167222222222,1000,853.2,300.8,287.4,0,251.3,65.8,7.8,7.9,445.6,0,1
date_1989-02-08_loc_Mt. Dowe,1,-2,1989-02-07T17:00:00Z,-30.362,150.222,1031.8,1989-02-07T19:00:00Z,-30.285,150.167222222222,1000,851.9,301,287.5,0,251.7,66,7.8,7.9,453.4,0,1
date_1989-02-08_loc_Mt. Dowe,1,-3,1989-02-07T16:00:00Z,-30.394,150.269,1055.2,1989-02-07T19:00:00Z,-30.285,150.167222222222,1000,849.7,301.2,287.5,0,252.2,66.3,7.9,8,452.5,0,1
date_1989-02-08_loc_Mt. Dowe,1,-4,1989-02-07T15:00:00Z,-30.422,150.33,1084.9,1989-02-07T19:00:00Z,-30.285,150.167222222222,1000,847,301.5,287.5,0,252.9,66.6,7.9,8,451,0,1
date_1989-02-08_loc_Mt. Dowe,1,-5,1989-02-07T14:00:00Z,-30.446,150.403,1120.8,1989-02-07T19:00:00Z,-30.285,150.167222222222,1000,843.7,301.7,287.4,0,253.8,67.1,8,8.1,449.2,0,1
date_1989-02-08_loc_Mt. Dowe,1,-6,1989-02-07T13:00:00Z,-30.469,150.486,1163.2,1989-02-07T19:00:00Z,-30.285,150.167222222222,1000,840,301.9,287.2,0,254.8,67.7,8,8.1,446.9,0,1
date_1989-02-08_loc_Mt. Dowe,1,-7,1989-02-07T12:00:00Z,-30.492,150.576,1212.2,1989-02-07T19:00:00Z,-30.285,150.167222222222,1000,835.7,302.1,287,0,256,68.3,8,8.1,444.3,0,1
date_1989-02-08_loc_Mt. Dowe,1,-8,1989-02-07T11:00:00Z,-30.523,150.662,1261.2,1989-02-07T19:00:00Z,-30.285,150.167222222222,1000,830.5,302.3,286.6,0,367.5,68.5,7.9,8,436.3,0,1
date_1989-02-08_loc_Mt. Dowe,1,-9,1989-02-07T10:00:00Z,-30.565,150.733,1302.6,1989-02-07T19:00:00Z,-30.285,150.167222222222,1000,826.3,302.4,286.4,0,478.7,68.5,7.8,7.9,433.8,0,1
date_1989-02-08_loc_Mt. Dowe,1,-10,1989-02-07T09:00:00Z,-30.615,150.79,1336.7,1989-02-07T19:00:00Z,-30.285,150.167222222222,1000,822.9,302.6,286.2,0,589.5,68.4,7.7,7.8,431.4,0,1
date_1989-02-08_loc_Mt. Dowe,1,-11,1989-02-07T08:00:00Z,-30.672,150.836,1363.7,1989-02-07T19:00:00Z,-30.285,150.167222222222,1000,820.2,302.7,286,0,699.9,68.1,7.6,7.7,429.1,193.4,1
date_1989-02-08_loc_Mt. Dowe,1,-12,1989-02-07T07:00:00Z,-30.734,150.872,1383.8,1989-02-07T19:00:00Z,-30.285,150.167222222222,1000,818.2,302.8,285.9,0,809.8,67.9,7.6,7.7,427,428.2,1
