run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1984-11-14_loc_HAMILTON,1,0,1984-11-13T19:00:00Z,-37.822,142.067,1000,1984-11-13T19:00:00Z,-37.8216,142.0668,1000,892.7,289.4,280.2,0,636.8,58.6,4.1,4.1,73.7,0,6
date_1984-11-14_loc_HAMILTON,1,-1,1984-11-13T18:00:00Z,-38.111,141.975,1018.8,1984-11-13T19:00:00Z,-37.8216,142.0668,1000,891.6,289.8,280.4,0,628.4,54.6,3.9,3.9,62.9,0,6
date_1984-11-14_loc_HAMILTON,1,-2,1984-11-13T17:00:00Z,-38.405,141.872,1039,1984-11-13T19:00:00Z,-37.8216,142.0668,1000,890.9,289.6,280.2,0,642.5,53.6,3.7,3.8,50.4,0,6
date_1984-11-14_loc_HAMILTON,1,-3,1984-11-13T16:00:00Z,-38.7,141.757,1060.6,1984-11-13T19:00:00Z,-37.8216,142.0668,1000,890.1,289.5,280,0,663.3,52.5,3.6,3.6,39.7,0,6
date_1984-11-14_loc_HAMILTON,1,-4,1984-11-13T15:00:00Z,-38.994,141.632,1084.4,1984-11-13T19:00:00Z,-37.8216,142.0668,1000,889.1,289.4,279.8,0,688.8,51.1,3.5,3.5,28.9,0,6
date_1984-11-14_loc_HAMILTON,1,-5,1984-11-13T14:00:00Z,-39.286,141.5,1111.6,1984-11-13T19:00:00Z,-37.8216,142.0668,1000,887.7,289.2,279.5,0,716.7,49.4,3.3,3.3,18,0,6
date_1984-11-14_loc_HAMILTON,1,-6,1984-11-13T13:00:00Z,-39.576,141.363,1143.1,1984-11-13T19:00:00Z,-37.8216,142.0668,1000,885.9,289.1,279.2,0,744.9,47.5,3.1,3.1,7.2,0,6
date_1984-11-14_loc_HAMILTON,1,-7,1984-11-13T12:00:00Z,-39.861,141.224,1180.3,1984-11-13T19:00:00Z,-37.8216,142.0668,1000,883.5,289.1,279,0,771,45.2,2.9,2.9,-3.5,0,6
date_1984-11-14_loc_HAMILTON,1,-8,1984-11-13T11:00:00Z,-40.143,141.073,1216.8,1984-11-13T19:00:00Z,-37.8216,142.0668,1000,879.5,289.7,279.3,0,692.2,45.1,3,3,-4.6,0,6
date_1984-11-14_loc_HAMILTON,1,-9,1984-11-13T10:00:00Z,-40.424,140.899,1247,1984-11-13T19:00:00Z,-37.8216,142.0668,1000,876.4,290.3,279.5,0,609.3,45.7,3.1,3.1,-6.3,0,6
date_1984-11-14_loc_HAMILTON,1,-10,1984-11-13T09:00:00Z,-40.702,140.701,1271.1,1984-11-13T19:00:00Z,-37.8216,142.0668,1000,874.2,290.7,279.8,0,538.5,46.4,3.2,3.2,-8.6,44.5,6
date_1984-11-14_loc_HAMILTON,1,-11,1984-11-13T08:00:00Z,-40.973,140.479,1289.1,1984-11-13T19:00:00Z,-37.8216,142.0668,1000,872.7,291.1,280,0,478.8,46.9,3.3,3.3,-11.3,150.4,6
date_1984-11-14_loc_HAMILTON,1,-12,1984-11-13T07:00:00Z,-41.236,140.234,1301.5,1984-11-13T19:00:00Z,-37.8216,142.0668,1000,871.8,291.3,280.1,0,428.5,47.3,3.4,3.4,-14.6,252.7,6
