run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1984-12-13_loc_ARARAT,1,0,1984-12-12T19:00:00Z,-37.397,143.084,1000,1984-12-12T19:00:00Z,-37.397341,143.083979,1000,876.2,290.8,280,0,477.7,59.6,4.2,4.2,136.2,0,3
date_1984-12-13_loc_ARARAT,1,-1,1984-12-12T18:00:00Z,-37.406,142.607,1040.6,1984-12-12T19:00:00Z,-37.397341,143.083979,1000,875,290.6,279.7,0,388.5,52.8,3.6,3.7,107.3,0,3
date_1984-12-13_loc_ARARAT,1,-2,1984-12-12T17:00:00Z,-37.421,142.13,1083.9,1984-12-12T19:00:00Z,-37.397341,143.083979,1000,871.5,291,279.8,0,422.1,52.7,3.7,3.7,79.4,0,3
date_1984-12-13_loc_ARARAT,1,-3,1984-12-12T16:00:00Z,-37.457,141.647,1121.5,1984-12-12T19:00:00Z,-37.397341,143.083979,1000,868.8,291.3,279.8,0,464.8,53.5,3.7,3.8,75.2,0,3
date_1984-12-13_loc_ARARAT,1,-4,1984-12-12T15:00:00Z,-37.517,141.154,1156,1984-12-12T19:00:00Z,-37.397341,143.083979,1000,866.5,291.4,279.7,0,508.4,54,3.7,3.8,69.9,0,3
date_1984-12-13_loc_ARARAT,1,-5,1984-12-12T14:00:00Z,-37.602,140.656,1189.2,1984-12-12T19:00:00Z,-37.397341,143.083979,1000,864.4,291.5,279.5,0,560.6,53.6,3.7,3.7,62.4,0,3
date_1984-12-13_loc_ARARAT,1,-6,1984-12-12T13:00:00Z,-37.716,140.151,1223.6,1984-12-12T19:00:00Z,-37.397341,143.083979,1000,862.2,291.4,279.3,0,616.5,51.9,3.5,3.5,54,0,3
date_1984-12-13_loc_ARARAT,1,-7,1984-12-12T12:00:00Z,-37.855,139.638,1260.8,1984-12-12T19:00:00Z,-37.397341,143.083979,1000,859.8,291.4,279,0,666,51.2,3.4,3.4,42.3,0,3
date_1984-12-13_loc_ARARAT,1,-8,1984-12-12T11:00:00Z,-37.993,139.102,1297.9,1984-12-12T19:00:00Z,-37.397341,143.083979,1000,856.9,291.5,278.9,0,669.3,51.2,3.4,3.4,14.1,0,3
date_1984-12-13_loc_ARARAT,1,-9,1984-12-12T10:00:00Z,-38.107,138.534,1328.8,1984-12-12T19:00:00Z,-37.397341,143.083979,1000,854.4,291.6,278.7,0,625.6,51.5,3.4,3.4,5.9,0,3
date_1984-12-13_loc_ARARAT,1,-10,1984-12-12T09:00:00Z,-38.202,137.936,1355.3,1984-12-12T19:00:00Z,-37.397341,143.083979,1000,852.4,291.6,278.5,0,543.7,51.5,3.4,3.4,-1.6,206.5,3
date_1984-12-13_loc_ARARAT,1,-11,1984-12-12T08:00:00Z,-38.282,137.31,1378.3,1984-12-12T19:00:00Z,-37.397341,143.083979,1000,850.6,291.4,278.2,0,456.5,52.1,3.3,3.4,-7.6,423.4,3
date_1984-12-13_loc_ARARAT,1,-12,1984-12-12T07:00:00Z,-38.346,136.661,1398.2,1984-12-12T19:00:00Z,-37.397341,143.083979,1000,848.9,291.3,278,0,436.6,54.5,3.4,3.4,-10.9,628.6,3
