run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-11-23_loc_Yanakie,1,0,1980-11-22T19:00:00Z,-38.837,146.229,50,1980-11-22T19:00:00Z,-38.836745828938,146.228722703372,50,995.2,283.3,282.9,0,493.8,82.7,6.2,6.3,189.7,9.5,7
date_1980-11-23_loc_Yanakie,1,-1,1980-11-22T18:00:00Z,-38.954,146.159,55,1980-11-22T19:00:00Z,-38.836745828938,146.228722703372,50,996.3,282.8,282.5,0,469.9,85.1,6.2,6.3,177.3,0,7
date_1980-11-23_loc_Yanakie,1,-2,1980-11-22T17:00:00Z,-39.08,146.092,60.4,1980-11-22T19:00:00Z,-38.836745828938,146.228722703372,50,997.6,282.8,282.6,0.1,543.7,86,6.3,6.4,155.8,0,7
date_1980-11-23_loc_Yanakie,1,-3,1980-11-22T16:00:00Z,-39.216,146.014,65,1980-11-22T19:00:00Z,-38.836745828938,146.228722703372,50,999.2,282.8,282.7,0.1,618.1,87.3,6.4,6.5,142.2,0,7
date_1980-11-23_loc_Yanakie,1,-4,1980-11-22T15:00:00Z,-39.363,145.923,68.4,1980-11-22T19:00:00Z,-38.836745828938,146.228722703372,50,1000.9,282.7,282.8,0.1,692.6,89,6.6,6.7,128.1,0,7
date_1980-11-23_loc_Yanakie,1,-5,1980-11-22T14:00:00Z,-39.52,145.819,70.4,1980-11-22T19:00:00Z,-38.836745828938,146.228722703372,50,1002.9,282.6,282.8,0.1,767,91.2,6.7,6.8,113.4,0,7
date_1980-11-23_loc_Yanakie,1,-6,1980-11-22T13:00:00Z,-39.684,145.699,70.7,1980-11-22T19:00:00Z,-38.836745828938,146.228722703372,50,1005,282.4,282.8,0.1,841,94,6.9,7,98.6,0,7
date_1980-11-23_loc_Yanakie,1,-7,1980-11-22T12:00:00Z,-39.854,145.563,69.2,1980-11-22T19:00:00Z,-38.836745828938,146.228722703372,50,1007.3,282.1,282.7,0.1,914.3,97.3,7.1,7.2,83.9,0,7
date_1980-11-23_loc_Yanakie,1,-8,1980-11-22T11:00:00Z,-40.033,145.407,67.4,1980-11-22T19:00:00Z,-38.836745828938,146.228722703372,50,1008.7,282.2,282.9,0,890.4,97.1,7.2,7.3,77,0,7
date_1980-11-23_loc_Yanakie,1,-9,1980-11-22T10:00:00Z,-40.221,145.229,66.8,1980-11-22T19:00:00Z,-38.836745828938,146.228722703372,50,1007.9,282.5,283.2,0,848.2,95,7.2,7.3,80.8,0,7
date_1980-11-23_loc_Yanakie,1,-10,1980-11-22T09:00:00Z,-40.42,145.029,67.2,1980-11-22T19:00:00Z,-38.836745828938,146.228722703372,50,1007,282.8,283.4,0,806.9,93.1,7.1,7.2,84.8,31.6,7
date_1980-11-23_loc_Yanakie,1,-11,1980-11-22T08:00:00Z,-40.629,144.807,68.6,1980-11-22T19:00:00Z,-38.836745828938,146.228722703372,50,1006.7,283,283.6,0,786.1,91,7,7.1,83.2,136.1,7
date_1980-11-23_loc_Yanakie,1,-12,1980-11-22T07:00:00Z,-40.849,144.564,71.1,1980-11-22T19:00:00Z,-38.836745828938,146.228722703372,50,1006.6,283.2,283.7,0,788.1,89.1,7,7.1,79.5,239.2,7
