run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1984-03-07_loc_ARARAT,1,0,1984-03-06T19:00:00Z,-37.397,143.084,1000,1984-03-06T19:00:00Z,-37.397341,143.083979,1000,885.9,303.2,292.9,0,311.8,24.4,3.9,4,152,0,3
date_1984-03-07_loc_ARARAT,1,-1,1984-03-06T18:00:00Z,-37.333,142.738,965.4,1984-03-06T19:00:00Z,-37.397341,143.083979,1000,891.4,304.6,294.7,0,250,18.9,3.4,3.4,127.8,0,3
date_1984-03-07_loc_ARARAT,1,-2,1984-03-06T17:00:00Z,-37.266,142.407,933.5,1984-03-06T19:00:00Z,-37.397341,143.083979,1000,897.5,304.7,295.5,0,252.9,18.6,3.5,3.5,100.7,0,3
date_1984-03-07_loc_ARARAT,1,-3,1984-03-06T16:00:00Z,-37.208,142.106,904.8,1984-03-06T19:00:00Z,-37.397341,143.083979,1000,901.5,304.8,295.9,0,263.4,19.1,3.6,3.7,93.7,0,3
date_1984-03-07_loc_ARARAT,1,-4,1984-03-06T15:00:00Z,-37.15,141.833,879.7,1984-03-06T19:00:00Z,-37.397341,143.083979,1000,904.9,305,296.4,0,284.3,19,3.7,3.7,87.8,0,3
date_1984-03-07_loc_ARARAT,1,-5,1984-03-06T14:00:00Z,-37.087,141.583,857,1984-03-06T19:00:00Z,-37.397341,143.083979,1000,908,305.4,297.1,0,318.8,18.4,3.7,3.7,82.9,0,3
date_1984-03-07_loc_ARARAT,1,-6,1984-03-06T13:00:00Z,-37.011,141.354,836.2,1984-03-06T19:00:00Z,-37.397341,143.083979,1000,910.9,305.8,297.8,0,371.7,17.2,3.6,3.7,78.7,0,3
date_1984-03-07_loc_ARARAT,1,-7,1984-03-06T12:00:00Z,-36.918,141.143,816.8,1984-03-06T19:00:00Z,-37.397341,143.083979,1000,913.5,306.4,298.6,0,450,15.7,3.5,3.5,75.3,0,3
date_1984-03-07_loc_ARARAT,1,-8,1984-03-06T11:00:00Z,-36.821,140.944,800.5,1984-03-06T19:00:00Z,-37.397341,143.083979,1000,915.9,306.5,298.9,0,614.7,15.8,3.5,3.5,72.3,0,3
date_1984-03-07_loc_ARARAT,1,-9,1984-03-06T10:00:00Z,-36.734,140.75,788.7,1984-03-06T19:00:00Z,-37.397341,143.083979,1000,917.4,306.6,299.2,0,761.6,15.7,3.6,3.6,72,0,3
date_1984-03-07_loc_ARARAT,1,-10,1984-03-06T09:00:00Z,-36.654,140.561,781.3,1984-03-06T19:00:00Z,-37.397341,143.083979,1000,918.4,306.8,299.4,0,890.1,15.6,3.6,3.6,72.3,11.3,3
date_1984-03-07_loc_ARARAT,1,-11,1984-03-06T08:00:00Z,-36.577,140.376,778.2,1984-03-06T19:00:00Z,-37.397341,143.083979,1000,918.8,307.1,299.7,0,1000.3,15.5,3.6,3.7,73,127.5,3
date_1984-03-07_loc_ARARAT,1,-12,1984-03-06T07:00:00Z,-36.501,140.196,779.4,1984-03-06T19:00:00Z,-37.397341,143.083979,1000,918.6,307.4,300,0,1093.1,15.3,3.7,3.7,74.3,237.2,3
