run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1984-02-03_loc_ARARAT,1,0,1984-02-02T19:00:00Z,-37.397,143.084,1000,1984-02-02T19:00:00Z,-37.397341,143.083979,1000,888.5,300.3,290.3,0,314.3,23.3,3.2,3.2,125.6,0,4
date_1984-02-03_loc_ARARAT,1,-1,1984-02-02T18:00:00Z,-37.379,142.918,1004.7,1984-02-02T19:00:00Z,-37.397341,143.083979,1000,889.5,300.3,290.4,0,250,23.8,3.3,3.3,114.9,0,4
date_1984-02-03_loc_ARARAT,1,-2,1984-02-02T17:00:00Z,-37.373,142.769,1012,1984-02-02T19:00:00Z,-37.397341,143.083979,1000,889.5,300.5,290.6,0,252,23.8,3.3,3.3,104.4,0,4
date_1984-02-03_loc_ARARAT,1,-3,1984-02-02T16:00:00Z,-37.374,142.629,1017.9,1984-02-02T19:00:00Z,-37.397341,143.083979,1000,890.1,300.7,290.8,0,253,24,3.4,3.4,95.6,0,4
date_1984-02-03_loc_ARARAT,1,-4,1984-02-02T15:00:00Z,-37.382,142.498,1022.6,1984-02-02T19:00:00Z,-37.397341,143.083979,1000,890.6,300.8,291,0,253.2,24.2,3.4,3.4,87.6,0,4
date_1984-02-03_loc_ARARAT,1,-5,1984-02-02T14:00:00Z,-37.396,142.374,1026.3,1984-02-02T19:00:00Z,-37.397341,143.083979,1000,890.6,300.9,291.1,0,253.5,24.5,3.5,3.5,85.8,0,4
date_1984-02-03_loc_ARARAT,1,-6,1984-02-02T13:00:00Z,-37.418,142.255,1029.5,1984-02-02T19:00:00Z,-37.397341,143.083979,1000,890.7,301,291.2,0,253.3,24.9,3.6,3.6,84.1,0,4
date_1984-02-03_loc_ARARAT,1,-7,1984-02-02T12:00:00Z,-37.446,142.14,1032.3,1984-02-02T19:00:00Z,-37.397341,143.083979,1000,890.8,301.1,291.3,0,252.5,25.3,3.7,3.7,82.5,0,4
date_1984-02-03_loc_ARARAT,1,-8,1984-02-02T11:00:00Z,-37.478,142.019,1035,1984-02-02T19:00:00Z,-37.397341,143.083979,1000,890.9,301,291.2,0,365.4,25.2,3.6,3.7,82.7,0,4
date_1984-02-03_loc_ARARAT,1,-9,1984-02-02T10:00:00Z,-37.516,141.882,1037.6,1984-02-02T19:00:00Z,-37.397341,143.083979,1000,891.2,300.9,291.2,0,476,25.4,3.6,3.7,80,0,4
date_1984-02-03_loc_ARARAT,1,-10,1984-02-02T09:00:00Z,-37.557,141.729,1040.4,1984-02-02T19:00:00Z,-37.397341,143.083979,1000,891.5,300.8,291.1,0,583.7,25.8,3.7,3.7,75.9,148,4
date_1984-02-03_loc_ARARAT,1,-11,1984-02-02T08:00:00Z,-37.602,141.56,1043.4,1984-02-02T19:00:00Z,-37.397341,143.083979,1000,891.9,300.6,290.9,0,687,26.3,3.7,3.7,71.5,368.6,4
date_1984-02-03_loc_ARARAT,1,-12,1984-02-02T07:00:00Z,-37.649,141.374,1046.6,1984-02-02T19:00:00Z,-37.397341,143.083979,1000,892.3,300.5,290.8,0,785.4,26.9,3.8,3.8,66.8,577.1,4
