run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-02-03_loc_HAMILTON,1,0,1981-02-02T19:00:00Z,-37.822,142.067,1000,1981-02-02T19:00:00Z,-37.8216,142.0668,1000,891.3,306.3,296.4,0,298,38.1,7.5,7.6,79,0,1
date_1981-02-03_loc_HAMILTON,1,-1,1981-02-02T18:00:00Z,-37.403,142.051,1013.9,1981-02-02T19:00:00Z,-37.8216,142.0668,1000,889.2,306.2,296,0,250,39.2,7.6,7.7,88.9,0,1
date_1981-02-03_loc_HAMILTON,1,-2,1981-02-02T17:00:00Z,-37.017,142.079,1029.3,1981-02-02T19:00:00Z,-37.8216,142.0668,1000,888.3,306.6,296.4,0,302.9,38.6,7.7,7.8,80.6,0,1
date_1981-02-03_loc_HAMILTON,1,-3,1981-02-02T16:00:00Z,-36.682,142.141,1041.6,1981-02-02T19:00:00Z,-37.8216,142.0668,1000,888.1,307.1,296.8,0,426.5,37.7,7.7,7.8,75.3,0,1
date_1981-02-03_loc_HAMILTON,1,-4,1981-02-02T15:00:00Z,-36.395,142.239,1050.7,1981-02-02T19:00:00Z,-37.8216,142.0668,1000,888.1,307.6,297.3,0,599,36.7,7.7,7.8,70,0,1
date_1981-02-03_loc_HAMILTON,1,-5,1981-02-02T14:00:00Z,-36.152,142.372,1057,1981-02-02T19:00:00Z,-37.8216,142.0668,1000,888.4,308,297.8,0,798.1,35.5,7.7,7.8,64.3,0,1
date_1981-02-03_loc_HAMILTON,1,-6,1981-02-02T13:00:00Z,-35.951,142.543,1060.6,1981-02-02T19:00:00Z,-37.8216,142.0668,1000,888.7,308.4,298.2,0,1006.5,34.2,7.6,7.7,61.4,0,1
date_1981-02-03_loc_HAMILTON,1,-7,1981-02-02T12:00:00Z,-35.79,142.748,1061.6,1981-02-02T19:00:00Z,-37.8216,142.0668,1000,887.9,308.7,298.4,0,1227.9,32.9,7.4,7.5,71.5,0,1
date_1981-02-03_loc_HAMILTON,1,-8,1981-02-02T11:00:00Z,-35.658,142.963,1062,1981-02-02T19:00:00Z,-37.8216,142.0668,1000,887,308.5,298.1,0,1489.2,33.2,7.3,7.4,88.1,0,1
date_1981-02-03_loc_HAMILTON,1,-9,1981-02-02T10:00:00Z,-35.545,143.165,1064,1981-02-02T19:00:00Z,-37.8216,142.0668,1000,885.7,308.4,297.9,0,1698.3,33.4,7.3,7.4,98.3,0,1
date_1981-02-03_loc_HAMILTON,1,-10,1981-02-02T09:00:00Z,-35.45,143.355,1066.6,1981-02-02T19:00:00Z,-37.8216,142.0668,1000,884.5,308.3,297.7,0,1864.9,33.6,7.2,7.3,108.2,112.6,1
date_1981-02-03_loc_HAMILTON,1,-11,1981-02-02T08:00:00Z,-35.371,143.533,1069.4,1981-02-02T19:00:00Z,-37.8216,142.0668,1000,883.3,308.2,297.5,0,1997.4,33.7,7.2,7.3,117.6,334.1,1
date_1981-02-03_loc_HAMILTON,1,-12,1981-02-02T07:00:00Z,-35.307,143.696,1072.1,1981-02-02T19:00:00Z,-37.8216,142.0668,1000,882.2,308.2,297.4,0,2103.6,33.6,7.1,7.2,126.6,546.5,1
