run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1988-03-07_loc_Mt. Dowe,1,0,1988-03-06T19:00:00Z,-30.285,150.167,1000,1988-03-06T19:00:00Z,-30.285,150.167222222222,1000,860.1,296.1,283.6,0,383.2,64.3,5.8,5.9,447.7,0,1
date_1988-03-07_loc_Mt. Dowe,1,-1,1988-03-06T18:00:00Z,-30.425,150.445,1011.3,1988-03-06T19:00:00Z,-30.285,150.167222222222,1000,859.2,296.1,283.5,0,325,66,6,6,442.1,0,1
date_1988-03-07_loc_Mt. Dowe,1,-2,1988-03-06T17:00:00Z,-30.592,150.732,1023.4,1988-03-06T19:00:00Z,-30.285,150.167222222222,1000,859,296.1,283.5,0,370.4,68.7,6.2,6.3,428.5,0,1
date_1988-03-07_loc_Mt. Dowe,1,-3,1988-03-06T16:00:00Z,-30.791,151.036,1036.2,1988-03-06T19:00:00Z,-30.285,150.167222222222,1000,859.1,296.2,283.6,0,420.4,71,6.4,6.5,417.1,0,1
date_1988-03-07_loc_Mt. Dowe,1,-4,1988-03-06T15:00:00Z,-31.022,151.352,1050.3,1988-03-06T19:00:00Z,-30.285,150.167222222222,1000,859.7,296.1,283.5,0,479,72.7,6.6,6.7,399.6,0,1
date_1988-03-07_loc_Mt. Dowe,1,-5,1988-03-06T14:00:00Z,-31.283,151.678,1066.2,1988-03-06T19:00:00Z,-30.285,150.167222222222,1000,860.8,295.9,283.4,0,551,73.5,6.6,6.7,374.5,0,1
date_1988-03-07_loc_Mt. Dowe,1,-6,1988-03-06T13:00:00Z,-31.573,152.008,1084.4,1988-03-06T19:00:00Z,-30.285,150.167222222222,1000,862.5,295.6,283.3,0,641.8,73.2,6.5,6.6,340.9,0,1
date_1988-03-07_loc_Mt. Dowe,1,-7,1988-03-06T12:00:00Z,-31.889,152.338,1105.4,1988-03-06T19:00:00Z,-30.285,150.167222222222,1000,865,295.2,283.1,0,756.9,71.4,6.3,6.3,298,0,1
date_1988-03-07_loc_Mt. Dowe,1,-8,1988-03-06T11:00:00Z,-32.216,152.653,1123.8,1988-03-06T19:00:00Z,-30.285,150.167222222222,1000,868.3,294.9,283.2,0.2,830.7,70.3,6.2,6.2,234.7,0,1
date_1988-03-07_loc_Mt. Dowe,1,-9,1988-03-06T10:00:00Z,-32.539,152.947,1132.5,1988-03-06T19:00:00Z,-30.285,150.167222222222,1000,873.5,294.6,283.4,0.2,846.8,71.1,6.3,6.3,177.8,0,1
date_1988-03-07_loc_Mt. Dowe,1,-10,1988-03-06T09:00:00Z,-32.857,153.224,1132.8,1988-03-06T19:00:00Z,-30.285,150.167222222222,1000,878.8,294.4,283.6,0.2,838.1,72.4,6.5,6.5,127.7,0,1
date_1988-03-07_loc_Mt. Dowe,1,-11,1988-03-06T08:00:00Z,-33.167,153.49,1126.5,1988-03-06T19:00:00Z,-30.285,150.167222222222,1000,884.1,294.1,283.9,0.2,842.6,73.6,6.6,6.7,84.2,24.5,1
date_1988-03-07_loc_Mt. Dowe,1,-12,1988-03-06T07:00:00Z,-33.474,153.749,1115.9,1988-03-06T19:00:00Z,-30.285,150.167222222222,1000,889.3,293.7,284,0.2,856.3,74.8,6.8,6.8,46,141.6,1
