run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1964-11-08_loc_Turretfield,1,0,1964-11-07T19:00:00Z,-34.558,138.834,1000,1964-11-07T19:00:00Z,-34.55784,138.83408,1000,889.4,292.4,282.7,0,348,51.3,4.3,4.3,121.1,0,1
date_1964-11-08_loc_Turretfield,1,-1,1964-11-07T18:00:00Z,-34.556,138.744,1002.9,1964-11-07T19:00:00Z,-34.55784,138.83408,1000,889.2,292.6,282.9,0,250,51.2,4.3,4.3,121.2,0,1
date_1964-11-08_loc_Turretfield,1,-2,1964-11-07T17:00:00Z,-34.565,138.658,1010.6,1964-11-07T19:00:00Z,-34.55784,138.83408,1000,888.7,292.6,282.8,0,305.8,52.1,4.4,4.4,115.6,0,1
date_1964-11-08_loc_Turretfield,1,-3,1964-11-07T16:00:00Z,-34.6,138.576,1022,1964-11-07T19:00:00Z,-34.55784,138.83408,1000,888,292.5,282.7,0,362.8,53.2,4.4,4.4,113.5,0,1
date_1964-11-08_loc_Turretfield,1,-4,1964-11-07T15:00:00Z,-34.662,138.496,1037.4,1964-11-07T19:00:00Z,-34.55784,138.83408,1000,887,292.4,282.5,0,422.2,54.3,4.5,4.5,110.2,0,1
date_1964-11-08_loc_Turretfield,1,-5,1964-11-07T14:00:00Z,-34.75,138.42,1057.1,1964-11-07T19:00:00Z,-34.55784,138.83408,1000,885.7,292.3,282.3,0,485.4,55.5,4.5,4.5,105.4,0,1
date_1964-11-08_loc_Turretfield,1,-6,1964-11-07T13:00:00Z,-34.863,138.347,1081.6,1964-11-07T19:00:00Z,-34.55784,138.83408,1000,884.1,292.1,282,0,553.5,56.9,4.5,4.5,99.4,0,1
date_1964-11-08_loc_Turretfield,1,-7,1964-11-07T12:00:00Z,-34.998,138.279,1111.3,1964-11-07T19:00:00Z,-34.55784,138.83408,1000,882.1,291.9,281.6,0,627.5,58.3,4.5,4.6,92.2,0,1
date_1964-11-08_loc_Turretfield,1,-8,1964-11-07T11:00:00Z,-35.141,138.196,1142.1,1964-11-07T19:00:00Z,-34.55784,138.83408,1000,878.9,292,281.4,0,738.9,57.6,4.4,4.5,90.2,0,1
date_1964-11-08_loc_Turretfield,1,-9,1964-11-07T10:00:00Z,-35.28,138.081,1170.5,1964-11-07T19:00:00Z,-34.55784,138.83408,1000,876.5,292,281.2,0,832,57.3,4.4,4.4,85.7,0,1
date_1964-11-08_loc_Turretfield,1,-10,1964-11-07T09:00:00Z,-35.416,137.935,1196.6,1964-11-07T19:00:00Z,-34.55784,138.83408,1000,874.3,292,281,0,904.2,57,4.3,4.3,81,73.5,1
date_1964-11-08_loc_Turretfield,1,-11,1964-11-07T08:00:00Z,-35.551,137.759,1220.4,1964-11-07T19:00:00Z,-34.55784,138.83408,1000,872.4,291.9,280.7,0,952.2,56.8,4.2,4.2,76,302,1
date_1964-11-08_loc_Turretfield,1,-12,1964-11-07T07:00:00Z,-35.688,137.554,1242,1964-11-07T19:00:00Z,-34.55784,138.83408,1000,870.8,291.7,280.4,0,972.2,56.5,4.1,4.1,70.5,521.5,1
