run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-10-26_loc_Yanakie,1,0,1982-10-25T19:00:00Z,-38.837,146.229,1000,1982-10-25T19:00:00Z,-38.836745828938,146.228722703372,1000,883.2,299.1,288.7,0,269,30,3.7,3.7,192.4,0,7
date_1982-10-26_loc_Yanakie,1,-1,1982-10-25T18:00:00Z,-38.603,146.117,1034.1,1982-10-25T19:00:00Z,-38.836745828938,146.228722703372,1000,878,298.9,288,0,250,31,3.7,3.7,211.2,0,7
date_1982-10-26_loc_Yanakie,1,-2,1982-10-25T17:00:00Z,-38.393,146.019,1072.3,1982-10-25T19:00:00Z,-38.836745828938,146.228722703372,1000,872.2,299.1,287.6,0,250,30.7,3.6,3.6,226.3,0,7
date_1982-10-26_loc_Yanakie,1,-3,1982-10-25T16:00:00Z,-38.21,145.929,1110.3,1982-10-25T19:00:00Z,-38.836745828938,146.228722703372,1000,867.2,299.2,287.2,0,250,30.5,3.5,3.5,241.2,0,7
date_1982-10-26_loc_Yanakie,1,-4,1982-10-25T15:00:00Z,-38.053,145.846,1148.6,1982-10-25T19:00:00Z,-38.836745828938,146.228722703372,1000,862.4,299.3,286.9,0,250,30.1,3.4,3.4,253.3,0,7
date_1982-10-26_loc_Yanakie,1,-5,1982-10-25T14:00:00Z,-37.923,145.772,1187.3,1982-10-25T19:00:00Z,-38.836745828938,146.228722703372,1000,858,299.4,286.5,0,250,29.8,3.3,3.3,262.8,0,7
date_1982-10-26_loc_Yanakie,1,-6,1982-10-25T13:00:00Z,-37.82,145.704,1226.8,1982-10-25T19:00:00Z,-38.836745828938,146.228722703372,1000,853.7,299.4,286.2,0,250,29.5,3.2,3.2,269.8,0,7
date_1982-10-26_loc_Yanakie,1,-7,1982-10-25T12:00:00Z,-37.742,145.643,1267.2,1982-10-25T19:00:00Z,-38.836745828938,146.228722703372,1000,849.7,299.4,285.8,0,250,29.2,3.1,3.1,274.5,0,7
date_1982-10-26_loc_Yanakie,1,-8,1982-10-25T11:00:00Z,-37.673,145.575,1306.1,1982-10-25T19:00:00Z,-38.836745828938,146.228722703372,1000,845.1,299.8,285.7,0,518.2,28.7,3.1,3.1,272.2,0,7
date_1982-10-26_loc_Yanakie,1,-9,1982-10-25T10:00:00Z,-37.593,145.485,1339.6,1982-10-25T19:00:00Z,-38.836745828938,146.228722703372,1000,841.2,300.2,285.7,0,815.2,28,3,3,274.8,0,7
date_1982-10-26_loc_Yanakie,1,-10,1982-10-25T09:00:00Z,-37.502,145.376,1367.7,1982-10-25T19:00:00Z,-38.836745828938,146.228722703372,1000,837.9,300.6,285.8,0,1149.7,27.3,2.9,3,277.1,0,7
date_1982-10-26_loc_Yanakie,1,-11,1982-10-25T08:00:00Z,-37.398,145.25,1390.7,1982-10-25T19:00:00Z,-38.836745828938,146.228722703372,1000,836.2,301,286,0,1482.3,26.6,2.9,2.9,269.9,149,7
date_1982-10-26_loc_Yanakie,1,-12,1982-10-25T07:00:00Z,-37.282,145.106,1408,1982-10-25T19:00:00Z,-38.836745828938,146.228722703372,1000,835.3,301.4,286.3,0,1833.8,25.9,2.9,2.9,260.6,372.7,7
