run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1983-10-17_loc_Yanakie,1,0,1983-10-16T19:00:00Z,-38.837,146.229,1000,1983-10-16T19:00:00Z,-38.836745828938,146.228722703372,1000,873.4,289.4,278.4,0,531.3,84.1,5.3,5.3,187.8,0,4
date_1983-10-17_loc_Yanakie,1,-1,1983-10-16T18:00:00Z,-38.959,146.037,1007.5,1983-10-16T19:00:00Z,-38.836745828938,146.228722703372,1000,874.2,289.6,278.6,0,524.9,83,5.3,5.3,172.5,0,4
date_1983-10-17_loc_Yanakie,1,-2,1983-10-16T17:00:00Z,-39.107,145.872,1014.6,1983-10-16T19:00:00Z,-38.836745828938,146.228722703372,1000,875.1,289.4,278.5,0.1,530.5,82.8,5.3,5.3,159.4,0,4
date_1983-10-17_loc_Yanakie,1,-3,1983-10-16T16:00:00Z,-39.285,145.736,1019.1,1983-10-16T19:00:00Z,-38.836745828938,146.228722703372,1000,876.6,289.2,278.5,0.1,540.1,82.6,5.2,5.2,142.2,0,4
date_1983-10-17_loc_Yanakie,1,-4,1983-10-16T15:00:00Z,-39.49,145.629,1020.5,1983-10-16T19:00:00Z,-38.836745828938,146.228722703372,1000,878.6,288.9,278.4,0.1,553.1,82.3,5.2,5.2,123.9,0,4
date_1983-10-17_loc_Yanakie,1,-5,1983-10-16T14:00:00Z,-39.723,145.554,1018.4,1983-10-16T19:00:00Z,-38.836745828938,146.228722703372,1000,881.1,288.7,278.4,0.1,568.4,82.1,5.1,5.2,104.5,0,4
date_1983-10-17_loc_Yanakie,1,-6,1983-10-16T13:00:00Z,-39.981,145.516,1012.1,1983-10-16T19:00:00Z,-38.836745828938,146.228722703372,1000,884.2,288.4,278.4,0.1,584.4,82.1,5.1,5.1,83.8,0,4
date_1983-10-17_loc_Yanakie,1,-7,1983-10-16T12:00:00Z,-40.261,145.524,999.7,1983-10-16T19:00:00Z,-38.836745828938,146.228722703372,1000,885.8,288.2,278.4,0.1,542.6,82.5,5.1,5.2,86,0,4
date_1983-10-17_loc_Yanakie,1,-8,1983-10-16T11:00:00Z,-40.547,145.595,980.9,1983-10-16T19:00:00Z,-38.836745828938,146.228722703372,1000,887.4,288.4,278.7,0.2,480.5,86.7,5.5,5.6,89.5,0,4
date_1983-10-17_loc_Yanakie,1,-9,1983-10-16T10:00:00Z,-40.82,145.733,955.8,1983-10-16T19:00:00Z,-38.836745828938,146.228722703372,1000,889.7,288.6,279.1,0.2,431.7,90,5.8,5.9,96.1,0,4
date_1983-10-17_loc_Yanakie,1,-10,1983-10-16T09:00:00Z,-41.078,145.938,926,1983-10-16T19:00:00Z,-38.836745828938,146.228722703372,1000,892.4,288.7,279.5,0.2,398.1,92.4,6.1,6.2,103.1,0,4
date_1983-10-17_loc_Yanakie,1,-11,1983-10-16T08:00:00Z,-41.317,146.207,893.5,1983-10-16T19:00:00Z,-38.836745828938,146.228722703372,1000,894.9,288.8,279.8,0.3,379.9,94.1,6.4,6.4,110.5,110.9,4
date_1983-10-17_loc_Yanakie,1,-12,1983-10-16T07:00:00Z,-41.534,146.54,859.7,1983-10-16T19:00:00Z,-38.836745828938,146.228722703372,1000,897.4,288.9,280.1,1.3,375.6,95.5,6.6,6.6,118.4,318.1,4
