run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1978-11-05_loc_Turretfield,1,0,1978-11-04T19:00:00Z,-34.558,138.834,1000,1978-11-04T19:00:00Z,-34.55784,138.83408,1000,889.9,300.2,290.3,0,270.5,27.4,3.7,3.8,119,0,1
date_1978-11-05_loc_Turretfield,1,-1,1978-11-04T18:00:00Z,-34.36,138.913,986.7,1978-11-04T19:00:00Z,-34.55784,138.83408,1000,890.7,300.3,290.5,0,250,27.2,3.7,3.8,128.9,0,1
date_1978-11-05_loc_Turretfield,1,-2,1978-11-04T17:00:00Z,-34.188,138.998,982,1978-11-04T19:00:00Z,-34.55784,138.83408,1000,890.7,300.1,290.4,0,259,27.6,3.8,3.8,137.8,0,1
date_1978-11-05_loc_Turretfield,1,-3,1978-11-04T16:00:00Z,-34.057,139.078,985.6,1978-11-04T19:00:00Z,-34.55784,138.83408,1000,889.9,300,290.2,0,267.5,28,3.8,3.8,144.4,0,1
date_1978-11-05_loc_Turretfield,1,-4,1978-11-04T15:00:00Z,-33.967,139.15,996.5,1978-11-04T19:00:00Z,-34.55784,138.83408,1000,888.6,299.9,289.9,0,275.8,28.5,3.8,3.8,148.9,0,1
date_1978-11-05_loc_Turretfield,1,-5,1978-11-04T14:00:00Z,-33.915,139.216,1013.9,1978-11-04T19:00:00Z,-34.55784,138.83408,1000,886.8,299.8,289.7,0,284.6,29,3.8,3.8,151.7,0,1
date_1978-11-05_loc_Turretfield,1,-6,1978-11-04T13:00:00Z,-33.898,139.275,1037.1,1978-11-04T19:00:00Z,-34.55784,138.83408,1000,884.5,299.7,289.4,0,294.2,29.6,3.8,3.8,152.6,0,1
date_1978-11-05_loc_Turretfield,1,-7,1978-11-04T12:00:00Z,-33.915,139.325,1065.9,1978-11-04T19:00:00Z,-34.55784,138.83408,1000,881.9,299.6,289,0,305.1,30.1,3.8,3.8,152,0,1
date_1978-11-05_loc_Turretfield,1,-8,1978-11-04T11:00:00Z,-33.952,139.363,1095.4,1978-11-04T19:00:00Z,-34.55784,138.83408,1000,878.4,299.5,288.5,0,699.5,31.3,3.8,3.9,150.8,0,1
date_1978-11-05_loc_Turretfield,1,-9,1978-11-04T10:00:00Z,-33.997,139.386,1120.5,1978-11-04T19:00:00Z,-34.55784,138.83408,1000,875.9,299.3,288.1,0,1093.1,32.5,3.9,3.9,148.7,0,1
date_1978-11-05_loc_Turretfield,1,-10,1978-11-04T09:00:00Z,-34.05,139.395,1140.9,1978-11-04T19:00:00Z,-34.55784,138.83408,1000,873.9,299,287.7,0,1485.1,33.6,3.9,4,146.2,32.2,1
date_1978-11-05_loc_Turretfield,1,-11,1978-11-04T08:00:00Z,-34.11,139.391,1156.5,1978-11-04T19:00:00Z,-34.55784,138.83408,1000,872.5,298.8,287.4,0,1874.3,34.7,4,4,143.4,262.7,1
date_1978-11-05_loc_Turretfield,1,-12,1978-11-04T07:00:00Z,-34.176,139.373,1167.2,1978-11-04T19:00:00Z,-34.55784,138.83408,1000,871.7,298.6,287.1,0,2259.7,35.8,4,4.1,140.3,486.2,1
