run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1988-01-15_loc_Mt. Dowe,1,0,1988-01-14T19:00:00Z,-30.285,150.167,1000,1988-01-14T19:00:00Z,-30.285,150.167222222222,1000,856.1,302.6,289.5,0,312.8,28.6,3.8,3.9,441.7,0,1
date_1988-01-15_loc_Mt. Dowe,1,-1,1988-01-14T18:00:00Z,-30.291,150.416,1057.3,1988-01-14T19:00:00Z,-30.285,150.167222222222,1000,850.9,302.7,289,0,276.1,27.7,3.6,3.6,438.1,0,1
date_1988-01-15_loc_Mt. Dowe,1,-2,1988-01-14T17:00:00Z,-30.317,150.667,1117.4,1988-01-14T19:00:00Z,-30.285,150.167222222222,1000,844.5,303.3,289,0,291.2,28.4,3.7,3.8,443.3,0,1
date_1988-01-15_loc_Mt. Dowe,1,-3,1988-01-14T16:00:00Z,-30.364,150.915,1172.8,1988-01-14T19:00:00Z,-30.285,150.167222222222,1000,839.7,303.8,288.9,0,305.8,29.6,3.9,3.9,436.9,0,1
date_1988-01-15_loc_Mt. Dowe,1,-4,1988-01-14T15:00:00Z,-30.43,151.156,1222.3,1988-01-14T19:00:00Z,-30.285,150.167222222222,1000,835.8,304.2,288.9,0,319.2,30.8,4.1,4.1,429.3,0,1
date_1988-01-15_loc_Mt. Dowe,1,-5,1988-01-14T14:00:00Z,-30.51,151.388,1265.5,1988-01-14T19:00:00Z,-30.285,150.167222222222,1000,832.7,304.5,289,0,330.8,32,4.3,4.3,420.3,0,1
date_1988-01-15_loc_Mt. Dowe,1,-6,1988-01-14T13:00:00Z,-30.604,151.612,1301.6,1988-01-14T19:00:00Z,-30.285,150.167222222222,1000,830.3,304.9,289.1,0,339.5,33.4,4.5,4.5,409.6,0,1
date_1988-01-15_loc_Mt. Dowe,1,-7,1988-01-14T12:00:00Z,-30.708,151.826,1330.2,1988-01-14T19:00:00Z,-30.285,150.167222222222,1000,828.8,305.2,289.2,0,344.4,34.7,4.7,4.8,397.2,0,1
date_1988-01-15_loc_Mt. Dowe,1,-8,1988-01-14T11:00:00Z,-30.812,152.031,1354.4,1988-01-14T19:00:00Z,-30.285,150.167222222222,1000,828,305.4,289.4,0,416.2,31.9,4.4,4.4,382.7,0,1
date_1988-01-15_loc_Mt. Dowe,1,-9,1988-01-14T10:00:00Z,-30.905,152.228,1377.8,1988-01-14T19:00:00Z,-30.285,150.167222222222,1000,827,305.7,289.5,0,469.7,28.9,4,4,368.9,0,1
date_1988-01-15_loc_Mt. Dowe,1,-10,1988-01-14T09:00:00Z,-30.988,152.414,1401,1988-01-14T19:00:00Z,-30.285,150.167222222222,1000,826.1,305.9,289.6,0,507,25.9,3.6,3.6,355,0,1
date_1988-01-15_loc_Mt. Dowe,1,-11,1988-01-14T08:00:00Z,-31.061,152.589,1425.2,1988-01-14T19:00:00Z,-30.285,150.167222222222,1000,825.8,306,289.6,0,540.1,23.5,3.3,3.3,333.5,101,1
date_1988-01-15_loc_Mt. Dowe,1,-12,1988-01-14T07:00:00Z,-31.124,152.753,1450.6,1988-01-14T19:00:00Z,-30.285,150.167222222222,1000,825.9,306,289.7,0,571.6,21.7,3,3.1,306.6,213.9,1
