run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-11-27_loc_ARARAT,1,0,1980-11-26T19:00:00Z,-37.397,143.084,1000,1980-11-26T19:00:00Z,-37.397341,143.083979,1000,882,305.5,294.7,0,284.4,21.7,3.9,4,138.1,0,7
date_1980-11-27_loc_ARARAT,1,-1,1980-11-26T18:00:00Z,-37.101,142.627,979.1,1980-11-26T19:00:00Z,-37.397341,143.083979,1000,888.1,306.2,296,0,250,20,3.9,3.9,103.2,0,7
date_1980-11-27_loc_ARARAT,1,-2,1980-11-26T17:00:00Z,-36.812,142.211,962.4,1980-11-26T19:00:00Z,-37.397341,143.083979,1000,892.2,306.5,296.6,0,250,19.4,3.9,3.9,74.1,0,7
date_1980-11-27_loc_ARARAT,1,-3,1980-11-26T16:00:00Z,-36.564,141.839,946.4,1980-11-26T19:00:00Z,-37.397341,143.083979,1000,895.1,306.7,297.1,0,250,19,3.9,3.9,69,0,7
date_1980-11-27_loc_ARARAT,1,-4,1980-11-26T15:00:00Z,-36.354,141.504,929.9,1980-11-26T19:00:00Z,-37.397341,143.083979,1000,897.6,306.9,297.6,0,250,18.4,3.9,3.9,67.4,0,7
date_1980-11-27_loc_ARARAT,1,-5,1980-11-26T14:00:00Z,-36.177,141.204,911,1980-11-26T19:00:00Z,-37.397341,143.083979,1000,899.8,307.1,298,0,250,17.6,3.8,3.8,68.1,0,7
date_1980-11-27_loc_ARARAT,1,-6,1980-11-26T13:00:00Z,-36.03,140.938,888.2,1980-11-26T19:00:00Z,-37.397341,143.083979,1000,902.3,307.4,298.5,0,250,16.7,3.7,3.7,70.2,0,7
date_1980-11-27_loc_ARARAT,1,-7,1980-11-26T12:00:00Z,-35.909,140.706,860.5,1980-11-26T19:00:00Z,-37.397341,143.083979,1000,905.3,307.6,299,0,250,15.6,3.6,3.6,73.2,0,7
date_1980-11-27_loc_ARARAT,1,-8,1980-11-26T11:00:00Z,-35.797,140.492,829.1,1980-11-26T19:00:00Z,-37.397341,143.083979,1000,907.9,307.9,299.5,0,628.8,15,3.5,3.5,83.1,0,7
date_1980-11-27_loc_ARARAT,1,-9,1980-11-26T10:00:00Z,-35.673,140.28,796.6,1980-11-26T19:00:00Z,-37.397341,143.083979,1000,910.5,308.2,300,0,1045.3,14.2,3.4,3.5,87.4,0,7
date_1980-11-27_loc_ARARAT,1,-10,1980-11-26T09:00:00Z,-35.532,140.069,763.1,1980-11-26T19:00:00Z,-37.397341,143.083979,1000,913.1,308.5,300.6,0,1510.9,13.5,3.4,3.4,92.8,110.7,7
date_1980-11-27_loc_ARARAT,1,-11,1980-11-26T08:00:00Z,-35.373,139.859,729.7,1980-11-26T19:00:00Z,-37.397341,143.083979,1000,916.1,308.8,301.2,0,2022.6,13,3.3,3.3,95.6,332.1,7
date_1980-11-27_loc_ARARAT,1,-12,1980-11-26T07:00:00Z,-35.192,139.647,696.9,1980-11-26T19:00:00Z,-37.397341,143.083979,1000,919.1,309.2,301.8,0,2587.3,12.4,3.3,3.3,97.4,547,7
