run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1971-11-17_loc_Turretfield,1,0,1971-11-16T19:00:00Z,-34.558,138.834,1000,1971-11-16T19:00:00Z,-34.55784,138.83408,1000,881.1,300,289.3,0,298.3,32,4.1,4.2,124.6,0,1
date_1971-11-17_loc_Turretfield,1,-1,1971-11-16T18:00:00Z,-34.315,138.582,941.9,1971-11-16T19:00:00Z,-34.55784,138.83408,1000,885.3,301,290.7,0,250,28.8,4,4.1,137.5,0,1
date_1971-11-17_loc_Turretfield,1,-2,1971-11-16T17:00:00Z,-34.081,138.354,882.6,1971-11-16T19:00:00Z,-34.55784,138.83408,1000,891.4,301.3,291.5,0,313.6,27.5,4,4.1,145.2,0,1
date_1971-11-17_loc_Turretfield,1,-3,1971-11-16T16:00:00Z,-33.863,138.174,827.8,1971-11-16T19:00:00Z,-34.55784,138.83408,1000,896.4,301.6,292.3,0,407.3,26.4,4,4.1,156.4,0,1
date_1971-11-17_loc_Turretfield,1,-4,1971-11-16T15:00:00Z,-33.663,138.047,777.9,1971-11-16T19:00:00Z,-34.55784,138.83408,1000,901.2,301.9,293.1,0,527.5,25.4,4.1,4.1,167,0,1
date_1971-11-17_loc_Turretfield,1,-5,1971-11-16T14:00:00Z,-33.48,137.974,733.2,1971-11-16T19:00:00Z,-34.55784,138.83408,1000,905.6,302.3,293.8,0,670.8,24.4,4.1,4.1,176.8,0,1
date_1971-11-17_loc_Turretfield,1,-6,1971-11-16T13:00:00Z,-33.314,137.958,693.8,1971-11-16T19:00:00Z,-34.55784,138.83408,1000,909.7,302.6,294.5,0,833.3,23.6,4.1,4.1,185.7,0,1
date_1971-11-17_loc_Turretfield,1,-7,1971-11-16T12:00:00Z,-33.167,137.999,660,1971-11-16T19:00:00Z,-34.55784,138.83408,1000,913.4,302.9,295.1,0,1011,22.9,4.1,4.1,193.5,0,1
date_1971-11-17_loc_Turretfield,1,-8,1971-11-16T11:00:00Z,-33.038,138.055,631.7,1971-11-16T19:00:00Z,-34.55784,138.83408,1000,916.2,303,295.5,0,1259.8,22.4,4.1,4.1,203.6,0,1
date_1971-11-17_loc_Turretfield,1,-9,1971-11-16T10:00:00Z,-32.923,138.084,609.2,1971-11-16T19:00:00Z,-34.55784,138.83408,1000,918.2,303.1,295.8,0,1512.6,22,4.1,4.1,209.9,0,1
date_1971-11-17_loc_Turretfield,1,-10,1971-11-16T09:00:00Z,-32.819,138.085,592.4,1971-11-16T19:00:00Z,-34.55784,138.83408,1000,919.5,303.1,296,0,1769.4,21.8,4.1,4.1,215.5,43.7,1
date_1971-11-17_loc_Turretfield,1,-11,1971-11-16T08:00:00Z,-32.727,138.059,581.3,1971-11-16T19:00:00Z,-34.55784,138.83408,1000,920.4,303.2,296.1,0,2031.8,21.5,4,4.1,220.5,158.4,1
date_1971-11-17_loc_Turretfield,1,-12,1971-11-16T07:00:00Z,-32.645,138.006,576,1971-11-16T19:00:00Z,-34.55784,138.83408,1000,920.7,303.3,296.2,0,2302.1,21.2,4,4.1,224.9,269.2,1
