run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1990-10-05_loc_SWANHILL,1,0,1990-10-04T19:00:00Z,-35.496,143.563,1000,1990-10-04T19:00:00Z,-35.496,143.5631,1000,883.5,296.1,285.8,0,320.7,41.7,4.3,4.3,118.2,0,1
date_1990-10-05_loc_SWANHILL,1,-1,1990-10-04T18:00:00Z,-35.255,143.148,976.5,1990-10-04T19:00:00Z,-35.496,143.5631,1000,889.7,296.5,286.8,0,260.1,36.8,4,4,85.1,0,1
date_1990-10-05_loc_SWANHILL,1,-2,1990-10-04T17:00:00Z,-35.003,142.757,953.2,1990-10-04T19:00:00Z,-35.496,143.5631,1000,896.2,296.8,287.7,0,424.5,32.7,3.7,3.8,59.9,0,1
date_1990-10-05_loc_SWANHILL,1,-3,1990-10-04T16:00:00Z,-34.748,142.4,928.3,1990-10-04T19:00:00Z,-35.496,143.5631,1000,900.5,297.1,288.3,0,593.5,31.2,3.7,3.7,50.9,0,1
date_1990-10-05_loc_SWANHILL,1,-4,1990-10-04T15:00:00Z,-34.496,142.079,902.4,1990-10-04T19:00:00Z,-35.496,143.5631,1000,902.2,297.3,288.7,0,733.5,31,3.7,3.8,66.5,0,1
date_1990-10-05_loc_SWANHILL,1,-5,1990-10-04T14:00:00Z,-34.244,141.791,877.5,1990-10-04T19:00:00Z,-35.496,143.5631,1000,903.7,297.6,289.1,0,847.4,30.3,3.8,3.8,83,0,1
date_1990-10-05_loc_SWANHILL,1,-6,1990-10-04T13:00:00Z,-33.987,141.534,854,1990-10-04T19:00:00Z,-35.496,143.5631,1000,904.9,298.1,289.7,0,932.7,29.2,3.7,3.8,100.3,0,1
date_1990-10-05_loc_SWANHILL,1,-7,1990-10-04T12:00:00Z,-33.721,141.307,832.3,1990-10-04T19:00:00Z,-35.496,143.5631,1000,906,298.6,290.3,0,987.8,27.6,3.7,3.7,118.3,0,1
date_1990-10-05_loc_SWANHILL,1,-8,1990-10-04T11:00:00Z,-33.459,141.097,812.1,1990-10-04T19:00:00Z,-35.496,143.5631,1000,906,298.9,290.5,0,1117.2,26.3,3.6,3.6,137.8,0,1
date_1990-10-05_loc_SWANHILL,1,-9,1990-10-04T10:00:00Z,-33.214,140.89,792.7,1990-10-04T19:00:00Z,-35.496,143.5631,1000,906,299.1,290.7,0,1270.8,25.2,3.5,3.5,156,0,1
date_1990-10-05_loc_SWANHILL,1,-10,1990-10-04T09:00:00Z,-32.983,140.688,773.4,1990-10-04T19:00:00Z,-35.496,143.5631,1000,906.1,299.2,290.9,0,1452.2,24.1,3.3,3.4,174.6,0,1
date_1990-10-05_loc_SWANHILL,1,-11,1990-10-04T08:00:00Z,-32.763,140.491,754.1,1990-10-04T19:00:00Z,-35.496,143.5631,1000,906.1,299.4,291,0,1664.4,23,3.2,3.2,193.5,148.6,1
date_1990-10-05_loc_SWANHILL,1,-12,1990-10-04T07:00:00Z,-32.553,140.302,734.3,1990-10-04T19:00:00Z,-35.496,143.5631,1000,906.2,299.4,291.1,0,1909.7,22,3.1,3.1,212.8,386.3,1
