run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-11-14_loc_Yanakie,1,0,1981-11-13T19:00:00Z,-38.837,146.229,1000,1981-11-13T19:00:00Z,-38.836745828938,146.228722703372,1000,877.3,288.8,278.2,0,530.2,64.1,3.9,4,191.3,0,14
date_1981-11-14_loc_Yanakie,1,-1,1981-11-13T18:00:00Z,-38.86,146.144,1027.1,1981-11-13T19:00:00Z,-38.836745828938,146.228722703372,1000,874.5,289.2,278.3,0,455.6,61.1,3.8,3.8,187.6,0,14
date_1981-11-14_loc_Yanakie,1,-2,1981-11-13T17:00:00Z,-38.897,146.07,1054.2,1981-11-13T19:00:00Z,-38.836745828938,146.228722703372,1000,871.9,289.2,278.1,0,461.2,60.8,3.8,3.8,181.1,0,14
date_1981-11-14_loc_Yanakie,1,-3,1981-11-13T16:00:00Z,-38.953,146.006,1077.4,1981-11-13T19:00:00Z,-38.836745828938,146.228722703372,1000,870.2,289.2,277.9,0,469.7,60.9,3.7,3.7,175,0,14
date_1981-11-14_loc_Yanakie,1,-4,1981-11-13T15:00:00Z,-39.029,145.952,1097,1981-11-13T19:00:00Z,-38.836745828938,146.228722703372,1000,869.2,289.2,277.8,0,481.2,61.1,3.7,3.7,167.5,0,14
date_1981-11-14_loc_Yanakie,1,-5,1981-11-13T14:00:00Z,-39.125,145.906,1112.9,1981-11-13T19:00:00Z,-38.836745828938,146.228722703372,1000,868.6,289.1,277.6,0,495.6,61.3,3.7,3.7,158.6,0,14
date_1981-11-14_loc_Yanakie,1,-6,1981-11-13T13:00:00Z,-39.239,145.868,1124.8,1981-11-13T19:00:00Z,-38.836745828938,146.228722703372,1000,868.6,288.9,277.5,0,512.8,61.3,3.6,3.7,148.4,0,14
date_1981-11-14_loc_Yanakie,1,-7,1981-11-13T12:00:00Z,-39.371,145.836,1132.6,1981-11-13T19:00:00Z,-38.836745828938,146.228722703372,1000,869.2,288.8,277.4,0,532.8,61.1,3.6,3.6,136.9,0,14
date_1981-11-14_loc_Yanakie,1,-8,1981-11-13T11:00:00Z,-39.513,145.797,1142.7,1981-11-13T19:00:00Z,-38.836745828938,146.228722703372,1000,869.8,288.6,277.3,0,597.2,61.4,3.6,3.6,124.3,0,14
date_1981-11-14_loc_Yanakie,1,-9,1981-11-13T10:00:00Z,-39.657,145.739,1162.5,1981-11-13T19:00:00Z,-38.836745828938,146.228722703372,1000,868.7,288.6,277.2,0,644.4,61.2,3.6,3.6,111.5,0,14
date_1981-11-14_loc_Yanakie,1,-10,1981-11-13T09:00:00Z,-39.802,145.661,1193.1,1981-11-13T19:00:00Z,-38.836745828938,146.228722703372,1000,866.5,288.6,277,0,672.2,60.9,3.5,3.5,98.8,7.2,14
date_1981-11-14_loc_Yanakie,1,-11,1981-11-13T08:00:00Z,-39.945,145.564,1235.7,1981-11-13T19:00:00Z,-38.836745828938,146.228722703372,1000,863.2,288.6,276.7,0,678.3,60.7,3.4,3.5,86.6,112.7,14
date_1981-11-14_loc_Yanakie,1,-12,1981-11-13T07:00:00Z,-40.085,145.447,1291.2,1981-11-13T19:00:00Z,-38.836745828938,146.228722703372,1000,857.7,288.7,276.3,0,673.4,60.4,3.4,3.4,83.4,217.7,14
