run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1991-10-02_loc_SWANHILL,1,0,1991-10-01T19:00:00Z,-35.496,143.563,1000,1991-10-01T19:00:00Z,-35.496,143.5631,1000,887.8,300.5,290.4,0,259.2,26.4,3.6,3.6,127.4,0,1
date_1991-10-02_loc_SWANHILL,1,-1,1991-10-01T18:00:00Z,-35.353,143.49,959,1991-10-01T19:00:00Z,-35.496,143.5631,1000,892.6,300.5,290.9,0,250,25.4,3.6,3.6,120.5,0,1
date_1991-10-02_loc_SWANHILL,1,-2,1991-10-01T17:00:00Z,-35.221,143.432,918.3,1991-10-01T19:00:00Z,-35.496,143.5631,1000,898.1,300.3,291.2,0,253.3,24.9,3.5,3.6,111.8,0,1
date_1991-10-02_loc_SWANHILL,1,-3,1991-10-01T16:00:00Z,-35.104,143.386,881.3,1991-10-01T19:00:00Z,-35.496,143.5631,1000,902.5,300.2,291.5,0,253,24.3,3.5,3.5,106.6,0,1
date_1991-10-02_loc_SWANHILL,1,-4,1991-10-01T15:00:00Z,-35.001,143.351,848.1,1991-10-01T19:00:00Z,-35.496,143.5631,1000,906.5,300,291.7,0,250,23.5,3.4,3.5,102.4,0,1
date_1991-10-02_loc_SWANHILL,1,-5,1991-10-01T14:00:00Z,-34.913,143.324,819.5,1991-10-01T19:00:00Z,-35.496,143.5631,1000,909.9,299.8,291.8,0,250,23.5,3.4,3.5,100.3,0,1
date_1991-10-02_loc_SWANHILL,1,-6,1991-10-01T13:00:00Z,-34.839,143.302,795.9,1991-10-01T19:00:00Z,-35.496,143.5631,1000,912.7,299.6,291.9,0,250,23.6,3.5,3.5,98.8,0,1
date_1991-10-02_loc_SWANHILL,1,-7,1991-10-01T12:00:00Z,-34.778,143.285,777,1991-10-01T19:00:00Z,-35.496,143.5631,1000,915.1,299.5,291.9,0,250,23.6,3.5,3.5,97.7,0,1
date_1991-10-02_loc_SWANHILL,1,-8,1991-10-01T11:00:00Z,-34.716,143.255,760.1,1991-10-01T19:00:00Z,-35.496,143.5631,1000,916.7,300.1,292.7,0,492.4,22.1,3.4,3.4,91.5,0,1
date_1991-10-02_loc_SWANHILL,1,-9,1991-10-01T10:00:00Z,-34.633,143.2,741.9,1991-10-01T19:00:00Z,-35.496,143.5631,1000,918.9,300.8,293.6,0,733.8,20.5,3.3,3.3,88.8,0,1
date_1991-10-02_loc_SWANHILL,1,-10,1991-10-01T09:00:00Z,-34.531,143.122,722.4,1991-10-01T19:00:00Z,-35.496,143.5631,1000,921.3,301.5,294.5,0,974.7,18.8,3.2,3.2,85.4,0,1
date_1991-10-02_loc_SWANHILL,1,-11,1991-10-01T08:00:00Z,-34.409,143.021,701.9,1991-10-01T19:00:00Z,-35.496,143.5631,1000,923.9,302.3,295.5,0,1215.6,17.2,3.1,3.1,81.8,99.7,1
date_1991-10-02_loc_SWANHILL,1,-12,1991-10-01T07:00:00Z,-34.267,142.9,680.5,1991-10-01T19:00:00Z,-35.496,143.5631,1000,926.5,303,296.5,0,1458.1,15.5,3,3,78.3,334.3,1
