run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1986-03-18_loc_Point Lookout,1,0,1986-03-17T19:00:00Z,-30.482,152.395,1000,1986-03-17T19:00:00Z,-30.4816667,152.394999999999,1000,868.1,299.9,288,0.1,300.8,72.4,8.7,8.8,385.3,0,1
date_1986-03-18_loc_Point Lookout,1,-1,1986-03-17T18:00:00Z,-30.356,152.471,1010.2,1986-03-17T19:00:00Z,-30.4816667,152.394999999999,1000,866.3,299.8,287.7,0.1,250,74.6,8.8,9,392.4,0,1
date_1986-03-18_loc_Point Lookout,1,-2,1986-03-17T17:00:00Z,-30.239,152.552,1020.9,1986-03-17T19:00:00Z,-30.4816667,152.394999999999,1000,865.1,299.9,287.7,0,257.5,73.8,8.7,8.8,402.9,0,1
date_1986-03-18_loc_Point Lookout,1,-3,1986-03-17T16:00:00Z,-30.143,152.63,1030.2,1986-03-17T19:00:00Z,-30.4816667,152.394999999999,1000,864.8,299.9,287.7,0,269.2,73.1,8.7,8.8,398.9,0,1
date_1986-03-18_loc_Point Lookout,1,-4,1986-03-17T15:00:00Z,-30.065,152.704,1037.3,1986-03-17T19:00:00Z,-30.4816667,152.394999999999,1000,864.9,300,287.7,0,280.5,72.6,8.6,8.7,393.9,0,1
date_1986-03-18_loc_Point Lookout,1,-5,1986-03-17T14:00:00Z,-30.005,152.773,1042.1,1986-03-17T19:00:00Z,-30.4816667,152.394999999999,1000,865.3,300,287.8,0,291.3,72.3,8.6,8.7,388.1,0,1
date_1986-03-18_loc_Point Lookout,1,-6,1986-03-17T13:00:00Z,-29.963,152.839,1044.8,1986-03-17T19:00:00Z,-30.4816667,152.394999999999,1000,866.4,299.9,287.8,0,306.1,72.2,8.6,8.7,376.9,0,1
date_1986-03-18_loc_Point Lookout,1,-7,1986-03-17T12:00:00Z,-29.938,152.9,1044.8,1986-03-17T19:00:00Z,-30.4816667,152.394999999999,1000,867.8,299.9,287.9,0,319.6,72.3,8.6,8.8,366.5,0,1
date_1986-03-18_loc_Point Lookout,1,-8,1986-03-17T11:00:00Z,-29.927,152.959,1045.4,1986-03-17T19:00:00Z,-30.4816667,152.394999999999,1000,869,299.7,287.9,0.2,389.1,73.6,8.8,8.9,351.6,0,1
date_1986-03-18_loc_Point Lookout,1,-9,1986-03-17T10:00:00Z,-29.927,153.015,1049,1986-03-17T19:00:00Z,-30.4816667,152.394999999999,1000,869.3,299.6,287.8,0.2,456,74.8,8.9,9,343.5,0,1
date_1986-03-18_loc_Point Lookout,1,-10,1986-03-17T09:00:00Z,-29.941,153.069,1055.7,1986-03-17T19:00:00Z,-30.4816667,152.394999999999,1000,869.3,299.6,287.7,0.2,520.4,75.9,9,9.1,336.5,0,1
date_1986-03-18_loc_Point Lookout,1,-11,1986-03-17T08:00:00Z,-29.966,153.118,1065.3,1986-03-17T19:00:00Z,-30.4816667,152.394999999999,1000,868.8,299.5,287.7,0.2,582.8,76.9,9,9.2,330.7,0,1
date_1986-03-18_loc_Point Lookout,1,-12,1986-03-17T07:00:00Z,-30.004,153.162,1077.8,1986-03-17T19:00:00Z,-30.4816667,152.394999999999,1000,867.9,299.5,287.6,0.2,643.5,77.9,9.1,9.2,325.7,247.2,1
