run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
"date_1987-10-29_loc_Laureldale, Armidale",1,0,1987-10-28T19:00:00Z,-30.482,152.395,1000,1987-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,867.1,299.3,287.3,0.2,314.3,49.9,5.8,5.8,393.4,0,1
"date_1987-10-29_loc_Laureldale, Armidale",1,-1,1987-10-28T18:00:00Z,-30.499,152.342,991.4,1987-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,867.9,299.4,287.5,0.2,250,48.7,5.7,5.7,393.4,0,1
"date_1987-10-29_loc_Laureldale, Armidale",1,-2,1987-10-28T17:00:00Z,-30.521,152.294,983.2,1987-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,868,300.1,288.1,0,250,46.5,5.6,5.7,401,0,1
"date_1987-10-29_loc_Laureldale, Armidale",1,-3,1987-10-28T16:00:00Z,-30.555,152.252,970.7,1987-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,869.3,300.6,288.8,0,250,44.3,5.6,5.7,399.6,0,1
"date_1987-10-29_loc_Laureldale, Armidale",1,-4,1987-10-28T15:00:00Z,-30.599,152.217,953.4,1987-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,871.1,301.1,289.5,0,250,42.2,5.6,5.6,397.4,0,1
"date_1987-10-29_loc_Laureldale, Armidale",1,-5,1987-10-28T14:00:00Z,-30.655,152.188,931.2,1987-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,873.6,301.6,290.2,0,250,40,5.5,5.6,394.3,0,1
"date_1987-10-29_loc_Laureldale, Armidale",1,-6,1987-10-28T13:00:00Z,-30.722,152.165,904.2,1987-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,876.5,302.1,290.9,0,250,37.9,5.4,5.5,390.5,0,1
"date_1987-10-29_loc_Laureldale, Armidale",1,-7,1987-10-28T12:00:00Z,-30.799,152.146,872.4,1987-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,879.8,302.6,291.7,0,250,35.8,5.4,5.4,385.8,0,1
"date_1987-10-29_loc_Laureldale, Armidale",1,-8,1987-10-28T11:00:00Z,-30.876,152.121,842.2,1987-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,883.5,302.7,292.1,0,400.8,35.9,5.5,5.6,377.5,0,1
"date_1987-10-29_loc_Laureldale, Armidale",1,-9,1987-10-28T10:00:00Z,-30.94,152.079,819.1,1987-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,885.8,302.9,292.5,0,564.3,35.9,5.6,5.7,375.4,0,1
"date_1987-10-29_loc_Laureldale, Armidale",1,-10,1987-10-28T09:00:00Z,-30.992,152.019,802.5,1987-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,887.3,303.1,292.9,0,752.4,35.7,5.7,5.8,374.9,0,1
"date_1987-10-29_loc_Laureldale, Armidale",1,-11,1987-10-28T08:00:00Z,-31.031,151.939,792,1987-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,888,303.5,293.3,0,977.6,35.5,5.8,5.9,376.1,30.6,1
"date_1987-10-29_loc_Laureldale, Armidale",1,-12,1987-10-28T07:00:00Z,-31.058,151.839,786.7,1987-10-28T19:00:00Z,-30.4816667,152.394999999999,1000,887.9,303.9,293.7,0,1253.3,35.2,5.9,6,378.9,272.8,1
