run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1987-10-01_loc_Mt. Dowe,1,0,1987-09-30T19:00:00Z,-30.285,150.167,1000,1987-09-30T19:00:00Z,-30.285,150.167222222222,1000,862.1,289.5,277.4,0,364.8,65.9,3.9,4,444.1,0,1
date_1987-10-01_loc_Mt. Dowe,1,-1,1987-09-30T18:00:00Z,-30.535,150.334,1045.6,1987-09-30T19:00:00Z,-30.285,150.167222222222,1000,856.8,289.3,276.7,0,282.8,65.4,3.7,3.8,442.9,0,1
date_1987-10-01_loc_Mt. Dowe,1,-2,1987-09-30T17:00:00Z,-30.809,150.472,1091.4,1987-09-30T19:00:00Z,-30.285,150.167222222222,1000,851.9,289.5,276.5,0,308.7,66.3,3.8,3.8,433.8,0,1
date_1987-10-01_loc_Mt. Dowe,1,-3,1987-09-30T16:00:00Z,-31.111,150.585,1133.6,1987-09-30T19:00:00Z,-30.285,150.167222222222,1000,848.2,289.6,276.2,0,343.9,68,3.8,3.8,428.9,0,1
date_1987-10-01_loc_Mt. Dowe,1,-4,1987-09-30T15:00:00Z,-31.44,150.681,1173.8,1987-09-30T19:00:00Z,-30.285,150.167222222222,1000,844.9,289.5,275.8,0,391.8,70.5,3.8,3.9,422.4,0,1
date_1987-10-01_loc_Mt. Dowe,1,-5,1987-09-30T14:00:00Z,-31.796,150.769,1213.7,1987-09-30T19:00:00Z,-30.285,150.167222222222,1000,841.9,289.2,275.3,0,456.2,73.9,3.9,3.9,413.8,0,1
date_1987-10-01_loc_Mt. Dowe,1,-6,1987-09-30T13:00:00Z,-32.18,150.857,1255.2,1987-09-30T19:00:00Z,-30.285,150.167222222222,1000,839,288.8,274.6,0,543,78.3,3.9,4,402.6,0,1
date_1987-10-01_loc_Mt. Dowe,1,-7,1987-09-30T12:00:00Z,-32.591,150.952,1300,1987-09-30T19:00:00Z,-30.285,150.167222222222,1000,836.2,288.3,273.9,0,648,82.8,4,4,385,0,1
date_1987-10-01_loc_Mt. Dowe,1,-8,1987-09-30T11:00:00Z,-33.009,151.028,1341.3,1987-09-30T19:00:00Z,-30.285,150.167222222222,1000,832.7,288.8,274,0.1,791.2,81.2,3.9,4,358.7,0,1
date_1987-10-01_loc_Mt. Dowe,1,-9,1987-09-30T10:00:00Z,-33.42,151.07,1371.8,1987-09-30T19:00:00Z,-30.285,150.167222222222,1000,831.1,289,274.1,0.1,909.5,80.8,4,4,333.8,0,1
date_1987-10-01_loc_Mt. Dowe,1,-10,1987-09-30T09:00:00Z,-33.83,151.093,1392,1987-09-30T19:00:00Z,-30.285,150.167222222222,1000,830.4,289.1,274.1,0.1,1014.3,81.8,4,4,310.4,0,1
date_1987-10-01_loc_Mt. Dowe,1,-11,1987-09-30T08:00:00Z,-34.248,151.114,1402.5,1987-09-30T19:00:00Z,-30.285,150.167222222222,1000,830.7,289.1,274.1,0.1,1112,84.3,4.1,4.2,286.5,0,1
date_1987-10-01_loc_Mt. Dowe,1,-12,1987-09-30T07:00:00Z,-34.681,151.149,1403.6,1987-09-30T19:00:00Z,-30.285,150.167222222222,1000,832.3,288.9,274.1,0.1,1204.1,88.7,4.3,4.4,259.3,102.2,1
