run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-10-31_loc_Yanakie,1,0,1982-10-30T19:00:00Z,-38.837,146.229,1000,1982-10-30T19:00:00Z,-38.836745828938,146.228722703372,1000,874.5,284.7,274,0,814.1,69.3,3.2,3.2,192.8,0,7
date_1982-10-31_loc_Yanakie,1,-1,1982-10-30T18:00:00Z,-38.994,145.901,1006.6,1982-10-30T19:00:00Z,-38.836745828938,146.228722703372,1000,875.4,284.6,274,0,734.7,68.3,3.1,3.2,171.5,0,7
date_1982-10-31_loc_Yanakie,1,-2,1982-10-30T17:00:00Z,-39.151,145.549,1012.2,1982-10-30T19:00:00Z,-38.836745828938,146.228722703372,1000,876.9,284.8,274.3,0.1,732.2,67.5,3.2,3.2,146.2,0,7
date_1982-10-31_loc_Yanakie,1,-3,1982-10-30T16:00:00Z,-39.302,145.178,1017.3,1982-10-30T19:00:00Z,-38.836745828938,146.228722703372,1000,878.3,284.9,274.5,0.1,742.2,66.6,3.2,3.2,127.7,0,7
date_1982-10-31_loc_Yanakie,1,-4,1982-10-30T15:00:00Z,-39.446,144.789,1022.6,1982-10-30T19:00:00Z,-38.836745828938,146.228722703372,1000,879.9,284.9,274.7,0.1,779.1,65.8,3.2,3.2,106.9,0,7
date_1982-10-31_loc_Yanakie,1,-5,1982-10-30T14:00:00Z,-39.584,144.387,1028.3,1982-10-30T19:00:00Z,-38.836745828938,146.228722703372,1000,881.7,284.9,274.8,0.1,830.5,65,3.2,3.2,84.4,0,7
date_1982-10-31_loc_Yanakie,1,-6,1982-10-30T13:00:00Z,-39.713,143.973,1034.3,1982-10-30T19:00:00Z,-38.836745828938,146.228722703372,1000,883.1,284.8,274.9,0.1,881.9,63.6,3.1,3.1,64.2,0,7
date_1982-10-31_loc_Yanakie,1,-7,1982-10-30T12:00:00Z,-39.833,143.552,1040.4,1982-10-30T19:00:00Z,-38.836745828938,146.228722703372,1000,884.2,284.7,274.9,0,933.3,61.6,3,3,46.3,0,7
date_1982-10-31_loc_Yanakie,1,-8,1982-10-30T11:00:00Z,-39.945,143.125,1047.5,1982-10-30T19:00:00Z,-38.836745828938,146.228722703372,1000,884.8,284.6,274.8,0,981.1,61,3,3,19.5,0,7
date_1982-10-31_loc_Yanakie,1,-9,1982-10-30T10:00:00Z,-40.051,142.693,1055.4,1982-10-30T19:00:00Z,-38.836745828938,146.228722703372,1000,884.9,284.5,274.7,0,1040.9,60.3,2.9,2.9,4,0,7
date_1982-10-31_loc_Yanakie,1,-10,1982-10-30T09:00:00Z,-40.156,142.251,1065.1,1982-10-30T19:00:00Z,-38.836745828938,146.228722703372,1000,884.2,284.4,274.6,0,1095.6,59.5,2.8,2.8,-3.5,3.1,7
date_1982-10-31_loc_Yanakie,1,-11,1982-10-30T08:00:00Z,-40.264,141.799,1077.2,1982-10-30T19:00:00Z,-38.836745828938,146.228722703372,1000,883,284.4,274.4,0,1136,58.5,2.8,2.8,-7.1,113.2,7
date_1982-10-31_loc_Yanakie,1,-12,1982-10-30T07:00:00Z,-40.379,141.335,1091.9,1982-10-30T19:00:00Z,-38.836745828938,146.228722703372,1000,881.3,284.4,274.2,0,1167.8,57.2,2.7,2.7,-11.1,220.9,7
