run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1981-10-10_loc_RUTHERGLEN,1,0,1981-10-09T19:00:00Z,-36.101,146.507,1000,1981-10-09T19:00:00Z,-36.101,146.5073,1000,864.8,293.5,281.5,0,389.9,46.6,3.7,3.7,365.4,0,4
date_1981-10-10_loc_RUTHERGLEN,1,-1,1981-10-09T18:00:00Z,-36.232,146.198,1033.9,1981-10-09T19:00:00Z,-36.101,146.5073,1000,864.1,293,281,0,376.4,49.9,3.8,3.8,336,0,4
date_1981-10-10_loc_RUTHERGLEN,1,-2,1981-10-09T17:00:00Z,-36.364,145.87,1069.6,1981-10-09T19:00:00Z,-36.101,146.5073,1000,862.8,292.7,280.6,0,470.3,50.3,3.7,3.8,307.2,0,4
date_1981-10-10_loc_RUTHERGLEN,1,-3,1981-10-09T16:00:00Z,-36.484,145.511,1100.1,1981-10-09T19:00:00Z,-36.101,146.5073,1000,862.7,292.3,280.2,0,582.6,51.1,3.7,3.7,278.5,0,4
date_1981-10-10_loc_RUTHERGLEN,1,-4,1981-10-09T15:00:00Z,-36.593,145.119,1125.2,1981-10-09T19:00:00Z,-36.101,146.5073,1000,863.2,291.8,279.8,0,712.7,52.4,3.7,3.7,249.5,0,4
date_1981-10-10_loc_RUTHERGLEN,1,-5,1981-10-09T14:00:00Z,-36.692,144.693,1144,1981-10-09T19:00:00Z,-36.101,146.5073,1000,864.3,291.2,279.3,0,807.5,54,3.7,3.7,221.7,0,4
date_1981-10-10_loc_RUTHERGLEN,1,-6,1981-10-09T13:00:00Z,-36.787,144.234,1156.8,1981-10-09T19:00:00Z,-36.101,146.5073,1000,866.2,290.5,278.8,0,869.2,56.4,3.7,3.7,192.4,0,4
date_1981-10-10_loc_RUTHERGLEN,1,-7,1981-10-09T12:00:00Z,-36.882,143.743,1164.6,1981-10-09T19:00:00Z,-36.101,146.5073,1000,868.9,289.7,278.2,0,912.4,59.9,3.7,3.8,161.2,0,4
date_1981-10-10_loc_RUTHERGLEN,1,-8,1981-10-09T11:00:00Z,-36.979,143.239,1169.6,1981-10-09T19:00:00Z,-36.101,146.5073,1000,871.6,289.3,278.2,0,964.3,62,3.8,3.9,128.8,0,4
date_1981-10-10_loc_RUTHERGLEN,1,-9,1981-10-09T10:00:00Z,-37.074,142.734,1172.2,1981-10-09T19:00:00Z,-36.101,146.5073,1000,874.2,288.9,278,0,1019.2,64.7,4,4,95.5,0,4
date_1981-10-10_loc_RUTHERGLEN,1,-10,1981-10-09T09:00:00Z,-37.164,142.221,1170.9,1981-10-09T19:00:00Z,-36.101,146.5073,1000,875.9,288.6,277.8,0,1093.4,67.4,4.1,4.1,76.9,0,4
date_1981-10-10_loc_RUTHERGLEN,1,-11,1981-10-09T08:00:00Z,-37.247,141.692,1165.9,1981-10-09T19:00:00Z,-36.101,146.5073,1000,876.7,288.2,277.6,0,1136,70.3,4.2,4.2,70.1,146.4,4
date_1981-10-10_loc_RUTHERGLEN,1,-12,1981-10-09T07:00:00Z,-37.321,141.141,1158.2,1981-10-09T19:00:00Z,-36.101,146.5073,1000,878,287.8,277.2,0,1116.9,74,4.3,4.3,61.8,376.7,4
