run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1980-10-23_loc_RUTHERGLEN,1,0,1980-10-22T19:00:00Z,-36.101,146.507,1000,1980-10-22T19:00:00Z,-36.101,146.5073,1000,862,305.5,292.8,0,330.5,37.8,6.2,6.2,360.9,0,3
date_1980-10-23_loc_RUTHERGLEN,1,-1,1980-10-22T18:00:00Z,-35.487,146.216,984.7,1980-10-22T19:00:00Z,-36.101,146.5073,1000,866.4,305.8,293.5,0,250,37.3,6.4,6.4,344.3,0,3
date_1980-10-23_loc_RUTHERGLEN,1,-2,1980-10-22T17:00:00Z,-34.862,146,980.7,1980-10-22T19:00:00Z,-36.101,146.5073,1000,870.5,305.8,293.9,0,250,37.4,6.5,6.6,312.8,0,3
date_1980-10-23_loc_RUTHERGLEN,1,-3,1980-10-22T16:00:00Z,-34.27,145.861,984.9,1980-10-22T19:00:00Z,-36.101,146.5073,1000,876,305.7,294.3,0,250,36.7,6.5,6.6,261.8,0,3
date_1980-10-23_loc_RUTHERGLEN,1,-4,1980-10-22T15:00:00Z,-33.724,145.793,994.3,1980-10-22T19:00:00Z,-36.101,146.5073,1000,880,305.5,294.5,0,250,36,6.5,6.5,222.5,0,3
date_1980-10-23_loc_RUTHERGLEN,1,-5,1980-10-22T14:00:00Z,-33.238,145.786,1010,1980-10-22T19:00:00Z,-36.101,146.5073,1000,882.2,305.4,294.6,0,250,35.3,6.3,6.4,193.8,0,3
date_1980-10-23_loc_RUTHERGLEN,1,-6,1980-10-22T13:00:00Z,-32.823,145.832,1033.5,1980-10-22T19:00:00Z,-36.101,146.5073,1000,882.7,305.2,294.5,0,250,34.4,6.1,6.2,174.5,0,3
date_1980-10-23_loc_RUTHERGLEN,1,-7,1980-10-22T12:00:00Z,-32.485,145.922,1066.6,1980-10-22T19:00:00Z,-36.101,146.5073,1000,881.1,305.1,294.2,0,254.3,33.7,5.9,6,164.4,0,3
date_1980-10-23_loc_RUTHERGLEN,1,-8,1980-10-22T11:00:00Z,-32.21,146.023,1102.6,1980-10-22T19:00:00Z,-36.101,146.5073,1000,876.2,305.2,293.9,0,616.3,35.5,6.1,6.2,163.3,0,3
date_1980-10-23_loc_RUTHERGLEN,1,-9,1980-10-22T10:00:00Z,-31.979,146.108,1133.2,1980-10-22T19:00:00Z,-36.101,146.5073,1000,872.8,305.4,293.8,0,952.2,36.7,6.3,6.4,166.9,0,3
date_1980-10-23_loc_RUTHERGLEN,1,-10,1980-10-22T09:00:00Z,-31.787,146.173,1157.5,1980-10-22T19:00:00Z,-36.101,146.5073,1000,870.3,305.6,293.7,0,1271.2,37.6,6.5,6.6,168.5,0,3
date_1980-10-23_loc_RUTHERGLEN,1,-11,1980-10-22T08:00:00Z,-31.629,146.215,1175,1980-10-22T19:00:00Z,-36.101,146.5073,1000,868.6,305.9,293.8,0,1580.3,38.2,6.6,6.7,168.5,106.8,3
date_1980-10-23_loc_RUTHERGLEN,1,-12,1980-10-22T07:00:00Z,-31.502,146.231,1185.4,1980-10-22T19:00:00Z,-36.101,146.5073,1000,867.7,306.1,294,0,1884.2,38.3,6.7,6.8,167,345.4,3
