run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-11-23_loc_Maffra,1,0,1982-11-22T19:00:00Z,-37.972,146.985,1000,1982-11-22T19:00:00Z,-37.9721,146.98525,1000,874.8,303.1,291.7,0,339.2,21,3.2,3.2,308.1,22.1,3
date_1982-11-23_loc_Maffra,1,-1,1982-11-22T18:00:00Z,-38.019,146.875,1046.6,1982-11-22T19:00:00Z,-37.9721,146.98525,1000,871,303.1,291.3,0,250,21.5,3.2,3.2,298.5,0,3
date_1982-11-23_loc_Maffra,1,-2,1982-11-22T17:00:00Z,-38.079,146.76,1096.4,1982-11-22T19:00:00Z,-37.9721,146.98525,1000,867.1,303.1,291,0,250,22.2,3.2,3.3,283.9,0,3
date_1982-11-23_loc_Maffra,1,-3,1982-11-22T16:00:00Z,-38.14,146.632,1145.9,1982-11-22T19:00:00Z,-37.9721,146.98525,1000,863.7,303.1,290.7,0,250,22.8,3.3,3.3,272.7,0,3
date_1982-11-23_loc_Maffra,1,-4,1982-11-22T15:00:00Z,-38.204,146.489,1195.6,1982-11-22T19:00:00Z,-37.9721,146.98525,1000,860.5,303.1,290.4,0,250,23.3,3.3,3.3,261.1,0,3
date_1982-11-23_loc_Maffra,1,-5,1982-11-22T14:00:00Z,-38.268,146.33,1246.3,1982-11-22T19:00:00Z,-37.9721,146.98525,1000,857.3,303.2,290.1,0,250,23.8,3.3,3.3,249.1,0,3
date_1982-11-23_loc_Maffra,1,-6,1982-11-22T13:00:00Z,-38.333,146.153,1298.6,1982-11-22T19:00:00Z,-37.9721,146.98525,1000,853.8,303.2,289.8,0,250,24.2,3.3,3.3,237,0,3
date_1982-11-23_loc_Maffra,1,-7,1982-11-22T12:00:00Z,-38.399,145.961,1352.6,1982-11-22T19:00:00Z,-37.9721,146.98525,1000,849.7,303.1,289.3,0,250,24.8,3.3,3.3,224.7,0,3
date_1982-11-23_loc_Maffra,1,-8,1982-11-22T11:00:00Z,-38.468,145.739,1406.5,1982-11-22T19:00:00Z,-37.9721,146.98525,1000,844.9,303.3,289,0,355.7,24.9,3.3,3.3,205.4,0,3
date_1982-11-23_loc_Maffra,1,-9,1982-11-22T10:00:00Z,-38.543,145.467,1457.8,1982-11-22T19:00:00Z,-37.9721,146.98525,1000,840.8,303.5,288.8,0,451.2,24.8,3.2,3.3,190.4,0,3
date_1982-11-23_loc_Maffra,1,-10,1982-11-22T09:00:00Z,-38.623,145.148,1507.7,1982-11-22T19:00:00Z,-37.9721,146.98525,1000,837.1,303.7,288.6,0,535.4,24.8,3.2,3.2,174.4,47.3,3
date_1982-11-23_loc_Maffra,1,-11,1982-11-22T08:00:00Z,-38.707,144.779,1556.2,1982-11-22T19:00:00Z,-37.9721,146.98525,1000,833.9,303.8,288.4,0,587.3,24.9,3.2,3.2,154.1,263.2,3
date_1982-11-23_loc_Maffra,1,-12,1982-11-22T07:00:00Z,-38.794,144.361,1602.8,1982-11-22T19:00:00Z,-37.9721,146.98525,1000,831.5,303.8,288.1,0,599,25.1,3.2,3.2,130.3,477.4,3
