run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1990-10-08_loc_SWANHILL,1,0,1990-10-07T19:00:00Z,-35.496,143.563,1000,1990-10-07T19:00:00Z,-35.496,143.5631,1000,887.1,291.3,281.5,0.1,275.2,48.2,3.7,3.7,125.7,0,1
date_1990-10-08_loc_SWANHILL,1,-1,1990-10-07T18:00:00Z,-35.243,143.471,970.2,1990-10-07T19:00:00Z,-35.496,143.5631,1000,891.8,291.8,282.4,0.1,250,42.7,3.4,3.5,114.3,0,1
date_1990-10-08_loc_SWANHILL,1,-2,1990-10-07T17:00:00Z,-35.001,143.414,939.7,1990-10-07T19:00:00Z,-35.496,143.5631,1000,896.9,292.1,283.1,0,290,41.1,3.5,3.5,106.3,0,1
date_1990-10-08_loc_SWANHILL,1,-3,1990-10-07T16:00:00Z,-34.786,143.407,910.7,1990-10-07T19:00:00Z,-35.496,143.5631,1000,900.6,292.4,283.8,0,326,40.1,3.5,3.5,104.7,0,1
date_1990-10-08_loc_SWANHILL,1,-4,1990-10-07T15:00:00Z,-34.6,143.449,884.1,1990-10-07T19:00:00Z,-35.496,143.5631,1000,903.7,292.7,284.3,0,355.3,39.4,3.6,3.6,105.6,0,1
date_1990-10-08_loc_SWANHILL,1,-5,1990-10-07T14:00:00Z,-34.442,143.535,860.3,1990-10-07T19:00:00Z,-35.496,143.5631,1000,906.4,293,284.9,0,376.6,38.9,3.7,3.7,108.2,0,1
date_1990-10-08_loc_SWANHILL,1,-6,1990-10-07T13:00:00Z,-34.314,143.663,839.8,1990-10-07T19:00:00Z,-35.496,143.5631,1000,908.6,293.4,285.4,0,388.8,38.5,3.7,3.8,112,0,1
date_1990-10-08_loc_SWANHILL,1,-7,1990-10-07T12:00:00Z,-34.213,143.829,822.7,1990-10-07T19:00:00Z,-35.496,143.5631,1000,910.5,293.7,285.9,0,391.2,38.3,3.8,3.9,116.6,0,1
date_1990-10-08_loc_SWANHILL,1,-8,1990-10-07T11:00:00Z,-34.134,144.003,809.1,1990-10-07T19:00:00Z,-35.496,143.5631,1000,911.6,293.7,286,0,554.8,39.7,4,4,113,0,1
date_1990-10-08_loc_SWANHILL,1,-9,1990-10-07T10:00:00Z,-34.067,144.153,797.8,1990-10-07T19:00:00Z,-35.496,143.5631,1000,912.5,293.8,286.1,0,727.8,40.9,4.1,4.2,116.8,0,1
date_1990-10-08_loc_SWANHILL,1,-10,1990-10-07T09:00:00Z,-34.015,144.278,788.7,1990-10-07T19:00:00Z,-35.496,143.5631,1000,913.2,293.8,286.2,0,909.2,41.9,4.3,4.3,119.7,0,1
date_1990-10-08_loc_SWANHILL,1,-11,1990-10-07T08:00:00Z,-33.976,144.376,781.7,1990-10-07T19:00:00Z,-35.496,143.5631,1000,913.8,293.8,286.3,0,1097.5,42.7,4.4,4.4,121.7,95.6,1
date_1990-10-08_loc_SWANHILL,1,-12,1990-10-07T07:00:00Z,-33.953,144.448,776.5,1990-10-07T19:00:00Z,-35.496,143.5631,1000,914.2,293.8,286.3,0,1290.5,43.5,4.5,4.5,123.2,328.9,1
