run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1983-10-16_loc_Yanakie,1,0,1983-10-15T19:00:00Z,-38.837,146.229,1000,1983-10-15T19:00:00Z,-38.836745828938,146.228722703372,1000,874.1,291.3,280.2,0.3,346.2,97.8,7,7.1,190.5,0,4
date_1983-10-16_loc_Yanakie,1,-1,1983-10-15T18:00:00Z,-39.034,146.438,965.7,1983-10-15T19:00:00Z,-38.836745828938,146.228722703372,1000,879.3,291.4,280.9,0.6,306.4,97.6,7.2,7.3,176.3,0,4
date_1983-10-16_loc_Yanakie,1,-2,1983-10-15T17:00:00Z,-39.214,146.676,929.4,1983-10-15T19:00:00Z,-38.836745828938,146.228722703372,1000,885.2,291.1,281.1,1,293.8,97.9,7.3,7.4,162.4,0,4
date_1983-10-16_loc_Yanakie,1,-3,1983-10-15T16:00:00Z,-39.37,146.927,889.5,1983-10-15T19:00:00Z,-38.836745828938,146.228722703372,1000,891,290.8,281.4,1,280.5,98.2,7.4,7.5,148.6,0,4
date_1983-10-16_loc_Yanakie,1,-4,1983-10-15T15:00:00Z,-39.501,147.187,844.9,1983-10-15T19:00:00Z,-38.836745828938,146.228722703372,1000,897.2,290.6,281.7,1,266.7,98.7,7.6,7.6,136.1,0,4
date_1983-10-16_loc_Yanakie,1,-5,1983-10-15T14:00:00Z,-39.609,147.452,794.9,1983-10-15T19:00:00Z,-38.836745828938,146.228722703372,1000,904,290.3,282,1,252.6,99.3,7.7,7.8,125.1,0,4
date_1983-10-16_loc_Yanakie,1,-6,1983-10-15T13:00:00Z,-39.693,147.715,740.2,1983-10-15T19:00:00Z,-38.836745828938,146.228722703372,1000,912.5,289.9,282.4,1,250,99.4,7.8,7.9,107.6,0,4
date_1983-10-16_loc_Yanakie,1,-7,1983-10-15T12:00:00Z,-39.754,147.969,681.7,1983-10-15T19:00:00Z,-38.836745828938,146.228722703372,1000,921.5,289.5,282.8,1,250,99.4,8,8.1,91.8,0,4
date_1983-10-16_loc_Yanakie,1,-8,1983-10-15T11:00:00Z,-39.799,148.223,622.1,1983-10-15T19:00:00Z,-38.836745828938,146.228722703372,1000,930.2,289.5,283.5,0,268.6,98.4,8.2,8.3,86.3,0,4
date_1983-10-16_loc_Yanakie,1,-9,1983-10-15T10:00:00Z,-39.835,148.484,564.8,1983-10-15T19:00:00Z,-38.836745828938,146.228722703372,1000,937.3,289.5,284.2,0,281.3,97.8,8.5,8.6,74.3,0,4
date_1983-10-16_loc_Yanakie,1,-10,1983-10-15T09:00:00Z,-39.86,148.752,510.2,1983-10-15T19:00:00Z,-38.836745828938,146.228722703372,1000,944.4,289.6,284.8,0,288.5,97.3,8.7,8.9,63.4,0,4
date_1983-10-16_loc_Yanakie,1,-11,1983-10-15T08:00:00Z,-39.876,149.024,458.3,1983-10-15T19:00:00Z,-38.836745828938,146.228722703372,1000,951.3,289.6,285.5,0,290.5,96.9,9,9.2,53.5,62.8,4
date_1983-10-16_loc_Yanakie,1,-12,1983-10-15T07:00:00Z,-39.882,149.299,409.6,1983-10-15T19:00:00Z,-38.836745828938,146.228722703372,1000,958,289.7,286.1,0,287.6,96.7,9.3,9.5,44.6,276.8,4
