run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1983-02-07_loc_RUTHERGLEN,1,0,1983-02-06T19:00:00Z,-36.101,146.507,1000,1983-02-06T19:00:00Z,-36.101,146.5073,1000,869.4,305.6,293.6,0,494.5,30.8,5.3,5.3,372.5,0,4
date_1983-02-07_loc_RUTHERGLEN,1,-1,1983-02-06T18:00:00Z,-36.142,146.468,1018.2,1983-02-06T19:00:00Z,-36.101,146.5073,1000,868,305.4,293.3,0,250,31.1,5.2,5.3,368,0,4
date_1983-02-07_loc_RUTHERGLEN,1,-2,1983-02-06T17:00:00Z,-36.196,146.42,1040.4,1983-02-06T19:00:00Z,-36.101,146.5073,1000,866.3,305.9,293.5,0,365.6,30.2,5.2,5.2,361.5,0,4
date_1983-02-07_loc_RUTHERGLEN,1,-3,1983-02-06T16:00:00Z,-36.259,146.362,1063.8,1983-02-06T19:00:00Z,-36.101,146.5073,1000,864.9,306.3,293.8,0,482.1,29.1,5.1,5.1,354.9,0,4
date_1983-02-07_loc_RUTHERGLEN,1,-4,1983-02-06T15:00:00Z,-36.331,146.291,1089,1983-02-06T19:00:00Z,-36.101,146.5073,1000,863.4,306.8,294.2,0,598.4,27.9,5,5,347.4,0,4
date_1983-02-07_loc_RUTHERGLEN,1,-5,1983-02-06T14:00:00Z,-36.412,146.207,1116.3,1983-02-06T19:00:00Z,-36.101,146.5073,1000,861.8,307.3,294.5,0,712.1,26.6,4.8,4.9,338.9,0,4
date_1983-02-07_loc_RUTHERGLEN,1,-6,1983-02-06T13:00:00Z,-36.502,146.111,1146.2,1983-02-06T19:00:00Z,-36.101,146.5073,1000,860.1,307.8,294.8,0,819.6,25,4.7,4.7,329.6,0,4
date_1983-02-07_loc_RUTHERGLEN,1,-7,1983-02-06T12:00:00Z,-36.6,145.999,1179.4,1983-02-06T19:00:00Z,-36.101,146.5073,1000,858.3,308.3,295.1,0,915.5,23.3,4.4,4.5,319.6,0,4
date_1983-02-07_loc_RUTHERGLEN,1,-8,1983-02-06T11:00:00Z,-36.703,145.867,1210.3,1983-02-06T19:00:00Z,-36.101,146.5073,1000,855.7,308.3,294.8,0,1196.2,23.2,4.3,4.4,309.4,0,4
date_1983-02-07_loc_RUTHERGLEN,1,-9,1983-02-06T10:00:00Z,-36.804,145.714,1232.6,1983-02-06T19:00:00Z,-36.101,146.5073,1000,854.7,308.2,294.7,0,1485.7,22.9,4.3,4.3,298.3,0,4
date_1983-02-07_loc_RUTHERGLEN,1,-10,1983-02-06T09:00:00Z,-36.904,145.54,1246,1983-02-06T19:00:00Z,-36.101,146.5073,1000,854.5,308.2,294.7,0,1786.2,22.4,4.2,4.2,286.9,76.4,4
date_1983-02-07_loc_RUTHERGLEN,1,-11,1983-02-06T08:00:00Z,-37.006,145.349,1250.2,1983-02-06T19:00:00Z,-36.101,146.5073,1000,855.2,308.2,294.7,0,2102.5,21.7,4,4.1,275.4,301.3,4
date_1983-02-07_loc_RUTHERGLEN,1,-12,1983-02-06T07:00:00Z,-37.11,145.139,1245.2,1983-02-06T19:00:00Z,-36.101,146.5073,1000,856.7,308.2,294.9,0,2441.7,20.7,3.9,3.9,264.2,517.5,4
