run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1986-01-13_loc_Point Lookout,1,0,1986-01-12T19:00:00Z,-30.482,152.395,1000,1986-01-12T19:00:00Z,-30.4816667,152.394999999999,1000,863,306.9,294.2,0,256.5,44.6,8,8.1,388.8,0,1
date_1986-01-13_loc_Point Lookout,1,-1,1986-01-12T18:00:00Z,-30.413,152.317,999.5,1986-01-12T19:00:00Z,-30.4816667,152.394999999999,1000,862.4,307.1,294.4,0,250,44.9,8.1,8.2,395.1,0,1
date_1986-01-13_loc_Point Lookout,1,-2,1986-01-12T17:00:00Z,-30.328,152.245,998.8,1986-01-12T19:00:00Z,-30.4816667,152.394999999999,1000,861.4,307.5,294.7,0,250,44.2,8.2,8.3,404.4,0,1
date_1986-01-13_loc_Point Lookout,1,-3,1986-01-12T16:00:00Z,-30.226,152.176,992.2,1986-01-12T19:00:00Z,-30.4816667,152.394999999999,1000,861.5,307.9,295,0,250,43.7,8.2,8.3,411.7,0,1
date_1986-01-13_loc_Point Lookout,1,-4,1986-01-12T15:00:00Z,-30.105,152.11,979.6,1986-01-12T19:00:00Z,-30.4816667,152.394999999999,1000,862.2,308.2,295.4,0,250,43.2,8.3,8.4,419.4,0,1
date_1986-01-13_loc_Point Lookout,1,-5,1986-01-12T14:00:00Z,-29.963,152.049,960.8,1986-01-12T19:00:00Z,-30.4816667,152.394999999999,1000,863.8,308.5,295.9,0,250,42.6,8.4,8.6,423.8,0,1
date_1986-01-13_loc_Point Lookout,1,-6,1986-01-12T13:00:00Z,-29.798,151.998,936.8,1986-01-12T19:00:00Z,-30.4816667,152.394999999999,1000,867.4,308.7,296.3,0,250,42,8.5,8.6,415.6,0,1
date_1986-01-13_loc_Point Lookout,1,-7,1986-01-12T12:00:00Z,-29.609,151.96,908.1,1986-01-12T19:00:00Z,-30.4816667,152.394999999999,1000,871.5,308.7,296.8,0,250,41.6,8.7,8.8,406.3,0,1
date_1986-01-13_loc_Point Lookout,1,-8,1986-01-12T11:00:00Z,-29.41,151.933,881.2,1986-01-12T19:00:00Z,-30.4816667,152.394999999999,1000,875.1,308.3,296.7,0,511.9,42.4,8.7,8.9,403.9,0,1
date_1986-01-13_loc_Point Lookout,1,-9,1986-01-12T10:00:00Z,-29.218,151.909,862.1,1986-01-12T19:00:00Z,-30.4816667,152.394999999999,1000,877.4,307.9,296.6,0,765.7,43.2,8.8,8.9,394.4,0,1
date_1986-01-13_loc_Point Lookout,1,-10,1986-01-12T09:00:00Z,-29.037,151.886,849.5,1986-01-12T19:00:00Z,-30.4816667,152.394999999999,1000,879,307.5,296.4,0,1012.1,44,8.8,9,385.7,0,1
date_1986-01-13_loc_Point Lookout,1,-11,1986-01-12T08:00:00Z,-28.871,151.862,842.5,1986-01-12T19:00:00Z,-30.4816667,152.394999999999,1000,880,307.2,296.2,0,1252.8,44.7,8.9,9,377.8,199.9,1
date_1986-01-13_loc_Point Lookout,1,-12,1986-01-12T07:00:00Z,-28.721,151.835,840.3,1986-01-12T19:00:00Z,-30.4816667,152.394999999999,1000,880.4,307,296,0,1489.9,45.3,8.9,9,371,432,1
