run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1989-09-19_loc_Mt. Dowe,1,0,1989-09-18T19:00:00Z,-30.285,150.167,1000,1989-09-18T19:00:00Z,-30.285,150.167222222222,1000,851.3,295.1,281.8,0,286.6,39.3,3.2,3.2,439.5,0,1
date_1989-09-19_loc_Mt. Dowe,1,-1,1989-09-18T18:00:00Z,-30.343,149.848,1021,1989-09-18T19:00:00Z,-30.285,150.167222222222,1000,850.2,295,281.6,0,250,40.5,3.3,3.3,425.6,0,1
date_1989-09-19_loc_Mt. Dowe,1,-2,1989-09-18T17:00:00Z,-30.402,149.521,1042.2,1989-09-18T19:00:00Z,-30.285,150.167222222222,1000,851.5,295.5,282.2,0,250,39.3,3.3,3.3,400.5,0,1
date_1989-09-19_loc_Mt. Dowe,1,-3,1989-09-18T16:00:00Z,-30.451,149.202,1065.3,1989-09-18T19:00:00Z,-30.285,150.167222222222,1000,852.7,295.9,282.7,0,250,38.2,3.3,3.3,365.8,0,1
date_1989-09-19_loc_Mt. Dowe,1,-4,1989-09-18T15:00:00Z,-30.493,148.889,1091.4,1989-09-18T19:00:00Z,-30.285,150.167222222222,1000,853.5,296.3,283.2,0,250,37.3,3.3,3.3,332.1,0,1
date_1989-09-19_loc_Mt. Dowe,1,-5,1989-09-18T14:00:00Z,-30.53,148.581,1122.1,1989-09-18T19:00:00Z,-30.285,150.167222222222,1000,853.9,296.7,283.5,0,250,36.5,3.3,3.3,299.4,0,1
date_1989-09-19_loc_Mt. Dowe,1,-6,1989-09-18T13:00:00Z,-30.565,148.277,1159.2,1989-09-18T19:00:00Z,-30.285,150.167222222222,1000,853.6,296.9,283.8,0,250,35.9,3.3,3.3,267.4,0,1
date_1989-09-19_loc_Mt. Dowe,1,-7,1989-09-18T12:00:00Z,-30.599,147.976,1204.8,1989-09-18T19:00:00Z,-30.285,150.167222222222,1000,852.5,297.2,283.9,0,250,35.5,3.3,3.3,236.2,0,1
date_1989-09-19_loc_Mt. Dowe,1,-8,1989-09-18T11:00:00Z,-30.626,147.68,1251.8,1989-09-18T19:00:00Z,-30.285,150.167222222222,1000,850,297.1,283.6,0,492.2,36.7,3.4,3.4,207.1,0,1
date_1989-09-19_loc_Mt. Dowe,1,-9,1989-09-18T10:00:00Z,-30.641,147.39,1290.6,1989-09-18T19:00:00Z,-30.285,150.167222222222,1000,848,297.1,283.4,0,741.3,37.8,3.4,3.5,185.5,0,1
date_1989-09-19_loc_Mt. Dowe,1,-10,1989-09-18T09:00:00Z,-30.648,147.105,1319.5,1989-09-18T19:00:00Z,-30.285,150.167222222222,1000,845.4,297.1,283.2,0,992,38,3.4,3.4,176.5,0,1
date_1989-09-19_loc_Mt. Dowe,1,-11,1989-09-18T08:00:00Z,-30.649,146.822,1338.8,1989-09-18T19:00:00Z,-30.285,150.167222222222,1000,844,297.1,283,0,1237.7,38.2,3.4,3.4,167.3,6.1,1
date_1989-09-19_loc_Mt. Dowe,1,-12,1989-09-18T07:00:00Z,-30.648,146.541,1349.1,1989-09-18T19:00:00Z,-30.285,150.167222222222,1000,843.6,297,282.9,0,1478.6,38.4,3.4,3.4,158.1,255.1,1
