run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1982-10-27_loc_Maffra,1,0,1982-10-26T19:00:00Z,-37.972,146.985,1000,1982-10-26T19:00:00Z,-37.9721,146.98525,1000,866.8,302.4,290.3,0,360.6,22.5,3.1,3.1,313.6,0,3
date_1982-10-27_loc_Maffra,1,-1,1982-10-26T18:00:00Z,-37.63,146.721,950.7,1982-10-26T19:00:00Z,-37.9721,146.98525,1000,869.4,303.1,291.2,0,360.3,20.9,3.1,3.1,337.1,0,3
date_1982-10-27_loc_Maffra,1,-2,1982-10-26T17:00:00Z,-37.306,146.495,897.4,1982-10-26T19:00:00Z,-37.9721,146.98525,1000,874.9,303.3,291.9,0,373.4,21.2,3.2,3.3,348,0,3
date_1982-10-27_loc_Maffra,1,-3,1982-10-26T16:00:00Z,-37.012,146.311,842.9,1982-10-26T19:00:00Z,-37.9721,146.98525,1000,881.2,303.5,292.7,0,361.9,21.2,3.4,3.4,342.4,0,3
date_1982-10-27_loc_Maffra,1,-4,1982-10-26T15:00:00Z,-36.747,146.176,786.9,1982-10-26T19:00:00Z,-37.9721,146.98525,1000,887.9,303.8,293.6,0,343.2,20.6,3.4,3.5,336.9,0,3
date_1982-10-27_loc_Maffra,1,-5,1982-10-26T14:00:00Z,-36.508,146.094,729.3,1982-10-26T19:00:00Z,-37.9721,146.98525,1000,894.7,304.2,294.7,0,321.8,19.6,3.5,3.5,333.3,0,3
date_1982-10-27_loc_Maffra,1,-6,1982-10-26T13:00:00Z,-36.295,146.066,670.2,1982-10-26T19:00:00Z,-37.9721,146.98525,1000,901.5,304.8,295.9,0,300.9,18.3,3.5,3.5,332.9,0,3
date_1982-10-27_loc_Maffra,1,-7,1982-10-26T12:00:00Z,-36.105,146.095,610.1,1982-10-26T19:00:00Z,-37.9721,146.98525,1000,908.1,305.4,297.1,0,282.5,17,3.4,3.5,336.8,0,3
date_1982-10-27_loc_Maffra,1,-8,1982-10-26T11:00:00Z,-35.932,146.153,556.3,1982-10-26T19:00:00Z,-37.9721,146.98525,1000,913.6,305.6,297.8,0,721.6,17.1,3.6,3.6,338.6,0,3
date_1982-10-27_loc_Maffra,1,-9,1982-10-26T10:00:00Z,-35.768,146.212,513.9,1982-10-26T19:00:00Z,-37.9721,146.98525,1000,917.3,305.9,298.4,0,1162.4,17.2,3.8,3.8,345.7,0,3
date_1982-10-27_loc_Maffra,1,-10,1982-10-26T09:00:00Z,-35.612,146.27,481.7,1982-10-26T19:00:00Z,-37.9721,146.98525,1000,920,306.2,299,0,1605,17.3,3.9,3.9,353.3,0,3
date_1982-10-27_loc_Maffra,1,-11,1982-10-26T08:00:00Z,-35.463,146.325,459,1982-10-26T19:00:00Z,-37.9721,146.98525,1000,921.8,306.6,299.5,0,2050,17.4,4,4,361,65,3
date_1982-10-27_loc_Maffra,1,-12,1982-10-26T07:00:00Z,-35.321,146.376,445.1,1982-10-26T19:00:00Z,-37.9721,146.98525,1000,922.7,306.9,299.9,0,2498,17.5,4.1,4.2,368.7,178.4,3
