run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
"date_1989-10-09_loc_Laureldale, Armidale",1,0,1989-10-08T19:00:00Z,-30.482,152.395,1000,1989-10-08T19:00:00Z,-30.4816667,152.394999999999,1000,857.6,293.6,281,0,417.6,27.2,2.1,2.1,398.8,0,1
"date_1989-10-09_loc_Laureldale, Armidale",1,-1,1989-10-08T18:00:00Z,-30.583,152.106,1074.1,1989-10-08T19:00:00Z,-30.4816667,152.394999999999,1000,850,293.8,280.4,0,323.4,26.4,2,2,398.6,0,1
"date_1989-10-09_loc_Laureldale, Armidale",1,-2,1989-10-08T17:00:00Z,-30.688,151.783,1147.8,1989-10-08T19:00:00Z,-30.4816667,152.394999999999,1000,841.3,294.3,280.1,0,390.9,27.1,2,2,397.2,0,1
"date_1989-10-09_loc_Laureldale, Armidale",1,-3,1989-10-08T16:00:00Z,-30.791,151.425,1213.7,1989-10-08T19:00:00Z,-30.4816667,152.394999999999,1000,834.2,294.7,279.8,0,422.5,28.2,2.1,2.1,404,0,1
"date_1989-10-09_loc_Laureldale, Armidale",1,-4,1989-10-08T15:00:00Z,-30.893,151.039,1273.7,1989-10-08T19:00:00Z,-30.4816667,152.394999999999,1000,827.5,295.1,279.5,0,417.3,29.6,2.1,2.1,414.7,0,1
"date_1989-10-09_loc_Laureldale, Armidale",1,-5,1989-10-08T14:00:00Z,-30.995,150.629,1329.4,1989-10-08T19:00:00Z,-30.4816667,152.394999999999,1000,820.3,295.5,279.2,0,375.1,30.9,2.2,2.2,429.3,0,1
"date_1989-10-09_loc_Laureldale, Armidale",1,-6,1989-10-08T13:00:00Z,-31.099,150.198,1382.9,1989-10-08T19:00:00Z,-30.4816667,152.394999999999,1000,813.1,295.8,278.8,0,296.6,32.2,2.2,2.3,447.8,0,1
"date_1989-10-09_loc_Laureldale, Armidale",1,-7,1989-10-08T12:00:00Z,-31.205,149.754,1437.6,1989-10-08T19:00:00Z,-30.4816667,152.394999999999,1000,809.1,295.9,278.5,0,250,33.4,2.3,2.3,434.1,0,1
"date_1989-10-09_loc_Laureldale, Armidale",1,-8,1989-10-08T11:00:00Z,-31.307,149.298,1493,1989-10-08T19:00:00Z,-30.4816667,152.394999999999,1000,807.2,296,278.4,0,421.5,33.2,2.3,2.3,399.1,0,1
"date_1989-10-09_loc_Laureldale, Armidale",1,-9,1989-10-08T10:00:00Z,-31.401,148.834,1548.8,1989-10-08T19:00:00Z,-30.4816667,152.394999999999,1000,805.3,296,278.2,0,593.8,33.6,2.3,2.3,357,0,1
"date_1989-10-09_loc_Laureldale, Armidale",1,-10,1989-10-08T09:00:00Z,-31.49,148.363,1605.6,1989-10-08T19:00:00Z,-30.4816667,152.394999999999,1000,803.4,296,278,0,766.8,34.3,2.3,2.3,315.6,0,1
"date_1989-10-09_loc_Laureldale, Armidale",1,-11,1989-10-08T08:00:00Z,-31.579,147.887,1664.9,1989-10-08T19:00:00Z,-30.4816667,152.394999999999,1000,801.3,295.9,277.8,0,940.5,35.5,2.3,2.3,275.1,19.2,1
"date_1989-10-09_loc_Laureldale, Armidale",1,-12,1989-10-08T07:00:00Z,-31.672,147.405,1728.3,1989-10-08T19:00:00Z,-30.4816667,152.394999999999,1000,798.4,295.9,277.4,0,1124.5,36.6,2.4,2.4,238.3,144.4,1
