run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
"date_1988-10-18_loc_Laureldale, Armidale",1,0,1988-10-17T19:00:00Z,-30.482,152.395,1000,1988-10-17T19:00:00Z,-30.4816667,152.394999999999,1000,858.1,295.5,282.8,0,417.6,21.8,1.9,1.9,389.1,0,1
"date_1988-10-18_loc_Laureldale, Armidale",1,-1,1988-10-17T18:00:00Z,-30.765,152.109,1079.2,1988-10-17T19:00:00Z,-30.4816667,152.394999999999,1000,850.9,295.5,282.1,0,346.6,25.2,2.1,2.1,378.9,0,1
"date_1988-10-18_loc_Laureldale, Armidale",1,-2,1988-10-17T17:00:00Z,-31.046,151.773,1163.7,1988-10-17T19:00:00Z,-30.4816667,152.394999999999,1000,841.6,295.9,281.6,0,360.9,27.2,2.2,2.2,383.4,0,1
"date_1988-10-18_loc_Laureldale, Armidale",1,-3,1988-10-17T16:00:00Z,-31.301,151.39,1248,1988-10-17T19:00:00Z,-30.4816667,152.394999999999,1000,832.5,296.2,281,0,358.2,29.2,2.3,2.3,389.2,0,1
"date_1988-10-18_loc_Laureldale, Armidale",1,-4,1988-10-17T15:00:00Z,-31.537,150.966,1333.7,1988-10-17T19:00:00Z,-30.4816667,152.394999999999,1000,822.1,296.5,280.3,0,338.8,31.5,2.4,2.4,404.9,0,1
"date_1988-10-18_loc_Laureldale, Armidale",1,-5,1988-10-17T14:00:00Z,-31.758,150.506,1423.6,1988-10-17T19:00:00Z,-30.4816667,152.394999999999,1000,810.4,296.8,279.5,0,303.2,33.8,2.5,2.5,430.1,0,1
"date_1988-10-18_loc_Laureldale, Armidale",1,-6,1988-10-17T13:00:00Z,-31.975,150.016,1522.2,1988-10-17T19:00:00Z,-30.4816667,152.394999999999,1000,797.4,297,278.4,0,251.9,36.1,2.5,2.5,464.8,0,1
"date_1988-10-18_loc_Laureldale, Armidale",1,-7,1988-10-17T12:00:00Z,-32.192,149.506,1635.9,1988-10-17T19:00:00Z,-30.4816667,152.394999999999,1000,789.9,296.8,277.4,0,250,37.3,2.4,2.4,431.7,0,1
"date_1988-10-18_loc_Laureldale, Armidale",1,-8,1988-10-17T11:00:00Z,-32.407,148.986,1750.1,1988-10-17T19:00:00Z,-30.4816667,152.394999999999,1000,780.7,296.9,276.6,0,463.9,36.3,2.3,2.3,403.5,0,1
"date_1988-10-18_loc_Laureldale, Armidale",1,-9,1988-10-17T10:00:00Z,-32.621,148.455,1855.7,1988-10-17T19:00:00Z,-30.4816667,152.394999999999,1000,772.5,297,275.8,0,665.2,35.6,2.1,2.1,374.1,0,1
"date_1988-10-18_loc_Laureldale, Armidale",1,-10,1988-10-17T09:00:00Z,-32.836,147.908,1950.3,1988-10-17T19:00:00Z,-30.4816667,152.394999999999,1000,764.9,297,275.1,0,833.1,35,2,2,351.6,0,1
"date_1988-10-18_loc_Laureldale, Armidale",1,-11,1988-10-17T08:00:00Z,-33.052,147.342,2032.7,1988-10-17T19:00:00Z,-30.4816667,152.394999999999,1000,758.5,296.9,274.3,0,982.4,34.8,1.9,1.9,329.6,77.6,1
"date_1988-10-18_loc_Laureldale, Armidale",1,-12,1988-10-17T07:00:00Z,-33.266,146.758,2101,1988-10-17T19:00:00Z,-30.4816667,152.394999999999,1000,755.4,296.7,273.8,0,1232.4,35.6,1.9,1.9,287.6,323.5,1
