run,receptor,hour_along,traj_dt,lat,lon,height,traj_dt_i,lat_i,lon_i,height_i,pressure,theta,air_temp,rainfall,mixdepth,rh,sp_humidity,h2o_mixrate,terr_msl,sun_flux,timespan
date_1985-01-11_loc_HORSHAM,1,0,1985-01-10T19:00:00Z,-36.722,142.173,1000,1985-01-10T19:00:00Z,-36.7217,142.1729,1000,893.6,294.3,284.9,0,378.9,54.5,5.2,5.3,73.3,0,4
date_1985-01-11_loc_HORSHAM,1,-1,1985-01-10T18:00:00Z,-37.026,142.04,1013.2,1985-01-10T19:00:00Z,-36.7217,142.1729,1000,891.1,294.5,284.9,0,338.3,56.3,5.4,5.4,77.1,0,4
date_1985-01-11_loc_HORSHAM,1,-2,1985-01-10T17:00:00Z,-37.337,141.883,1024.5,1985-01-10T19:00:00Z,-36.7217,142.1729,1000,889.8,294.6,284.9,0,347.5,58,5.6,5.6,72.4,0,4
date_1985-01-11_loc_HORSHAM,1,-3,1985-01-10T16:00:00Z,-37.651,141.696,1033.4,1985-01-10T19:00:00Z,-36.7217,142.1729,1000,889.9,294.5,284.8,0,358,59.1,5.6,5.7,65.9,0,4
date_1985-01-11_loc_HORSHAM,1,-4,1985-01-10T15:00:00Z,-37.965,141.482,1042.3,1985-01-10T19:00:00Z,-36.7217,142.1729,1000,890.7,294.3,284.7,0,385.2,59,5.6,5.6,54,0,4
date_1985-01-11_loc_HORSHAM,1,-5,1985-01-10T14:00:00Z,-38.282,141.245,1052.4,1985-01-10T19:00:00Z,-36.7217,142.1729,1000,891.2,294,284.5,0,414.7,58.7,5.5,5.5,41.8,0,4
date_1985-01-11_loc_HORSHAM,1,-6,1985-01-10T13:00:00Z,-38.604,140.985,1064.6,1985-01-10T19:00:00Z,-36.7217,142.1729,1000,891.5,293.8,284.3,0,447.2,58,5.3,5.4,29.6,0,4
date_1985-01-11_loc_HORSHAM,1,-7,1985-01-10T12:00:00Z,-38.931,140.705,1079.7,1985-01-10T19:00:00Z,-36.7217,142.1729,1000,891.5,293.7,284.2,0,483.8,57,5.2,5.2,17.1,0,4
date_1985-01-11_loc_HORSHAM,1,-8,1985-01-10T11:00:00Z,-39.264,140.398,1095.5,1985-01-10T19:00:00Z,-36.7217,142.1729,1000,890.5,293.5,283.9,0,535.1,58.5,5.2,5.3,1.4,0,4
date_1985-01-11_loc_HORSHAM,1,-9,1985-01-10T10:00:00Z,-39.604,140.055,1108.7,1985-01-10T19:00:00Z,-36.7217,142.1729,1000,890.2,293.2,283.5,0,588.2,60,5.2,5.3,-12.5,17.5,4
date_1985-01-11_loc_HORSHAM,1,-10,1985-01-10T09:00:00Z,-39.951,139.67,1118.7,1985-01-10T19:00:00Z,-36.7217,142.1729,1000,889.7,292.8,283.1,0,610.4,61.8,5.3,5.3,-21.4,227.1,4
date_1985-01-11_loc_HORSHAM,1,-11,1985-01-10T08:00:00Z,-40.302,139.246,1125.4,1985-01-10T19:00:00Z,-36.7217,142.1729,1000,888.3,292.6,282.8,0,598.9,62.2,5.2,5.2,-18,438,4
date_1985-01-11_loc_HORSHAM,1,-12,1985-01-10T07:00:00Z,-40.655,138.789,1129.1,1985-01-10T19:00:00Z,-36.7217,142.1729,1000,886.8,292.3,282.4,0,605,62.2,5.1,5.1,-12.1,634.9,4
